2018/9/12 13:49	2018/9/12 13:50	13.64	9.29	30	20
2018/9/12 13:51	2018/9/12 13:52	13.75	9.17	30	20
2018/9/12 13:53	2018/9/12 13:54	13.78	9.16	30	20
2018/9/12 13:55	2018/9/12 13:56	13.72	9.12	30	19
2018/9/12 13:57	2018/9/12 13:58	13.76	9.31	30	19
2018/9/12 13:59	2018/9/12 14:00	13.63	9.22	30	19
2018/9/12 14:01	2018/9/12 14:02	13.7	9.33	30	20
2018/9/12 14:03	2018/9/12 14:04	13.75	9.31	30	21
2018/9/12 14:05	2018/9/12 14:06	13.75	9.12	30	20
2018/9/12 14:07	2018/9/12 14:08	13.73	9.33	30	20
2018/9/12 14:09	2018/9/12 14:10	13.76	9.12	30	22
2018/9/12 14:11	2018/9/12 14:12	13.85	9.19	30	21
2018/9/12 14:13	2018/9/12 14:14	13.86	9.34	30	22
2018/9/12 14:15	2018/9/12 14:16	13.88	9.22	30	17
2018/9/12 14:17	2018/9/12 14:18	13.77	9.22	30	18
2018/9/12 14:19	2018/9/12 14:20	13.82	9.27	30	18
2018/9/12 14:21	2018/9/12 14:22	13.93	9.24	30	18
2018/9/12 14:23	2018/9/12 14:24	13.98	9.33	30	18
2018/9/12 14:25	2018/9/12 14:26	13.85	9.27	30	18
2018/9/12 14:27	2018/9/12 14:28	13.86	9.26	30	20
2018/9/12 14:29	2018/9/12 14:30	13.93	9.34	30	20
2018/9/12 14:31	2018/9/12 14:32	13.96	9.36	30	24
2018/9/12 14:33	2018/9/12 14:34	13.88	9.19	30	24
2018/9/12 14:35	2018/9/12 14:36	13.91	9.31	30	23
2018/9/12 14:37	2018/9/12 14:38	13.9	9.31	30	24
2018/9/12 14:38	2018/9/12 14:40	13.88	9.36	30	20
2018/9/12 14:52	2018/9/12 14:54	0	9.38	0	0
2018/9/12 14:54	2018/9/12 14:56	14.01	9.38	30	19
2018/9/12 14:56	2018/9/12 14:58	14.07	9.31	30	19
2018/9/12 14:58	2018/9/12 15:00	14.14	9.22	30	18
2018/9/12 15:00	2018/9/12 15:02	14.18	9.16	30	18
2018/9/12 15:02	2018/9/12 15:04	14.11	9.33	30	17
2018/9/12 15:04	2018/9/12 15:06	14.09	9.39	30	17
2018/9/12 15:06	2018/9/12 15:08	14.13	9.17	30	17
2018/9/12 15:08	2018/9/12 15:10	14.11	9.31	31	17
2018/9/12 15:10	2018/9/12 15:12	14.02	9.16	31	17
2018/9/12 15:12	2018/9/12 15:14	14.07	9.16	30	18
2018/9/12 15:14	2018/9/12 15:16	14.07	9.31	31	16
2018/9/12 15:16	2018/9/12 15:18	14.08	9.36	31	17
2018/9/12 15:18	2018/9/12 15:20	14.08	9.21	31	18
2018/9/12 15:20	2018/9/12 15:22	14.17	9.22	31	18
2018/9/12 15:22	2018/9/12 15:24	14.09	9.22	31	18
2018/9/12 15:24	2018/9/12 15:26	14.14	9.17	31	17
2018/9/12 15:26	2018/9/12 15:28	14.1	9.38	31	18
2018/9/12 15:28	2018/9/12 15:30	14.1	9.36	31	19
2018/9/12 15:30	2018/9/12 15:32	14.19	9.38	31	18
2018/9/12 15:32	2018/9/12 15:34	14.16	9.33	31	18
2018/9/12 15:34	2018/9/12 15:36	14.2	9.38	31	20
2018/9/12 15:36	2018/9/12 15:38	14.31	9.21	31	18
2018/9/12 15:38	2018/9/12 15:40	14.44	9.29	31	19
2018/9/12 15:40	2018/9/12 15:42	14.16	9.36	31	18
2018/9/12 15:42	2018/9/12 15:44	14.21	9.39	31	19
2018/9/12 15:44	2018/9/12 15:46	14.29	9.19	31	19
2018/9/12 15:46	2018/9/12 15:48	14.3	9.33	31	19
2018/9/12 15:48	2018/9/12 15:50	14.25	9.39	31	19
2018/9/12 15:50	2018/9/12 15:52	14.29	9.21	31	25
2018/9/12 15:52	2018/9/12 15:54	14.25	9.27	31	25
2018/9/12 15:54	2018/9/12 15:56	14.27	9.19	31	20
2018/9/12 15:56	2018/9/12 15:58	14.24	9.21	31	21
2018/9/12 15:58	2018/9/12 16:00	14.4	9.19	31	23
2018/9/12 16:00	2018/9/12 16:02	14.27	9.38	31	24
2018/9/12 16:02	2018/9/12 16:04	14.37	9.41	31	22
2018/9/12 16:04	2018/9/12 16:06	14.4	9.39	31	23
2018/9/12 16:06	2018/9/12 16:08	14.42	9.39	31	21
2018/9/12 16:08	2018/9/12 16:10	14.61	9.27	31	23
2018/9/12 16:10	2018/9/12 16:12	14.52	9.19	31	23
2018/9/12 16:12	2018/9/12 16:14	14.51	9.26	31	24
2018/9/12 16:14	2018/9/12 16:16	14.57	9.21	31	22
2018/9/12 16:16	2018/9/12 16:18	14.53	9.33	31	24
2018/9/12 16:18	2018/9/12 16:20	14.51	9.39	31	24
2018/9/12 16:20	2018/9/12 16:22	14.52	9.43	31	22
2018/9/12 16:22	2018/9/12 16:24	14.46	9.36	31	23
2018/9/12 16:24	2018/9/12 16:26	14.54	9.38	31	25
2018/9/12 16:26	2018/9/12 16:28	14.52	9.22	31	25
2018/9/12 16:28	2018/9/12 16:30	14.39	9.43	31	73
2018/9/12 16:30	2018/9/12 16:32	14.46	9.43	31	52
2018/9/12 16:32	2018/9/12 16:34	14.51	9.41	31	52
2018/9/12 16:34	2018/9/12 16:36	14.49	9.22	31	57
2018/9/12 16:36	2018/9/12 16:38	14.5	9.43	31	54
2018/9/12 16:38	2018/9/12 16:40	14.48	9.21	31	56
2018/9/12 16:40	2018/9/12 16:42	14.52	9.43	31	66
2018/9/12 16:42	2018/9/12 16:44	14.46	9.38	31	67
2018/9/12 16:44	2018/9/12 16:46	14.42	9.21	31	59
2018/9/12 16:46	2018/9/12 16:48	14.43	9.39	31	47
2018/9/12 16:48	2018/9/12 16:50	14.39	9.22	31	23
2018/9/12 16:50	2018/9/12 16:52	14.45	9.21	31	24
2018/9/12 16:52	2018/9/12 16:54	14.4	9.22	31	23
2018/9/12 16:54	2018/9/12 16:56	14.35	9.21	31	18
2018/9/12 16:56	2018/9/12 16:58	14.37	9.45	31	21
2018/9/12 16:58	2018/9/12 17:00	14.42	9.41	31	23
2018/9/12 17:00	2018/9/12 17:02	14.4	9.43	31	24
2018/9/12 17:02	2018/9/12 17:04	14.36	9.22	31	23
2018/9/12 17:04	2018/9/12 17:06	14.32	9.39	31	23
2018/9/12 17:06	2018/9/12 17:08	14.41	9.33	31	19
2018/9/12 17:08	2018/9/12 17:10	14.35	9.24	30	21
2018/9/12 17:10	2018/9/12 17:12	14.17	9.36	30	21
2018/9/12 17:12	2018/9/12 17:14	14.4	9.22	30	22
2018/9/12 17:14	2018/9/12 17:16	14.4	9.39	30	21
2018/9/12 17:16	2018/9/12 17:18	14.33	9.38	30	19
2018/9/12 17:18	2018/9/12 17:20	14.31	9.26	30	20
2018/9/12 17:20	2018/9/12 17:22	14.35	9.41	30	20
2018/9/12 17:22	2018/9/12 17:24	14.28	9.22	30	20
2018/9/12 17:24	2018/9/12 17:26	14.27	9.39	30	20
2018/9/12 17:26	2018/9/12 17:28	14.21	9.22	30	20
2018/9/12 17:28	2018/9/12 17:30	14.2	9.38	30	21
2018/9/12 17:30	2018/9/12 17:32	14.19	9.43	30	20
2018/9/12 17:32	2018/9/12 17:34	14.27	9.26	30	21
2018/9/12 17:34	2018/9/12 17:36	14.21	9.43	30	21
2018/9/12 17:36	2018/9/12 17:38	14.16	9.43	30	22
2018/9/12 17:38	2018/9/12 17:40	14.2	9.43	30	22
2018/9/12 17:40	2018/9/12 17:42	14.21	9.39	30	22
2018/9/12 17:42	2018/9/12 17:44	14.16	9.29	30	22
2018/9/12 17:44	2018/9/12 17:46	14.12	9.19	30	23
2018/9/12 17:46	2018/9/12 17:48	14.08	9.19	30	23
2018/9/12 17:48	2018/9/12 17:50	14.15	9.21	30	22
2018/9/12 17:50	2018/9/12 17:52	14.09	9.43	30	25
2018/9/12 17:52	2018/9/12 17:54	14.11	9.21	30	22
2018/9/12 17:54	2018/9/12 17:56	14.06	9.22	30	24
2018/9/12 17:56	2018/9/12 17:58	14.13	9.43	30	25
2018/9/12 17:58	2018/9/12 18:00	14.1	9.33	30	25
2018/9/12 18:00	2018/9/12 18:02	14.11	9.21	30	25
2018/9/12 18:02	2018/9/12 18:04	13.96	9.21	30	25
2018/9/12 18:04	2018/9/12 18:06	14.02	9.29	30	26
2018/9/12 18:06	2018/9/12 18:08	14.03	9.31	30	26
2018/9/12 18:08	2018/9/12 18:10	13.96	9.39	30	27
2018/9/12 18:10	2018/9/12 18:12	13.95	9.21	30	25
2018/9/12 18:12	2018/9/12 18:14	13.96	9.39	30	26
2018/9/12 18:14	2018/9/12 18:16	13.94	9.34	30	24
2018/9/12 18:16	2018/9/12 18:18	13.91	9.24	30	27
2018/9/12 18:18	2018/9/12 18:20	13.92	9.38	30	27
2018/9/12 18:20	2018/9/12 18:22	13.88	9.36	30	28
2018/9/12 18:22	2018/9/12 18:24	13.79	9.36	30	26
2018/9/12 18:24	2018/9/12 18:26	13.8	9.41	30	32
2018/9/12 18:26	2018/9/12 18:28	13.73	9.43	30	29
2018/9/12 18:28	2018/9/12 18:30	13.74	9.27	30	28
2018/9/12 18:30	2018/9/12 18:32	13.69	9.41	30	29
2018/9/12 18:32	2018/9/12 18:34	13.74	9.33	30	27
2018/9/12 18:34	2018/9/12 18:36	13.68	9.19	30	27
2018/9/12 18:36	2018/9/12 18:38	13.66	9.31	30	30
2018/9/12 18:38	2018/9/12 18:40	13.62	9.41	30	31
2018/9/12 18:40	2018/9/12 18:42	13.54	9.24	30	31
2018/9/12 18:42	2018/9/12 18:44	13.6	9.41	30	30
2018/9/12 18:44	2018/9/12 18:46	13.56	9.39	30	30
2018/9/12 18:46	2018/9/12 18:48	13.58	9.33	30	116
2018/9/12 18:48	2018/9/12 18:50	13.58	9.21	30	52
2018/9/12 18:50	2018/9/12 18:52	13.49	9.17	30	71
2018/9/12 18:52	2018/9/12 18:54	13.53	9.17	30	88
2018/9/12 18:54	2018/9/12 18:56	13.44	9.41	30	26
2018/9/12 18:56	2018/9/12 18:58	13.43	9.22	30	16
2018/9/12 18:58	2018/9/12 19:00	13.4	9.24	30	10
2018/9/12 19:00	2018/9/12 19:02	13.37	9.16	30	10
2018/9/12 19:02	2018/9/12 19:04	13.4	9.16	30	10
2018/9/12 19:04	2018/9/12 19:06	13.36	9.17	30	10
2018/9/12 19:06	2018/9/12 19:08	13.34	9.17	30	10
2018/9/12 19:08	2018/9/12 19:10	13.25	9.33	30	10
2018/9/12 19:10	2018/9/12 19:12	13.19	9.36	30	10
2018/9/12 19:12	2018/9/12 19:14	13.25	9.38	30	10
2018/9/12 19:14	2018/9/12 19:16	13.2	9.38	30	11
2018/9/12 19:16	2018/9/12 19:18	13.21	9.24	30	11
2018/9/12 19:18	2018/9/12 19:20	13.19	9.24	30	11
2018/9/12 19:20	2018/9/12 19:22	13.1	9.26	30	11
2018/9/12 19:22	2018/9/12 19:24	13.11	9.27	30	11
2018/9/12 19:24	2018/9/12 19:26	13.02	9.24	30	11
2018/9/12 19:26	2018/9/12 19:28	13.04	9.14	30	11
2018/9/12 19:28	2018/9/12 19:30	13.04	9.36	30	12
2018/9/12 19:30	2018/9/12 19:32	12.99	9.36	30	12
2018/9/12 19:32	2018/9/12 19:34	12.94	9.24	30	12
2018/9/12 19:34	2018/9/12 19:36	12.92	9.14	30	12
2018/9/12 19:36	2018/9/12 19:38	12.89	9.14	30	12
2018/9/12 19:38	2018/9/12 19:40	12.79	9.22	30	13
2018/9/12 19:40	2018/9/12 19:42	12.82	9.12	30	12
2018/9/12 19:42	2018/9/12 19:44	12.83	9.36	30	12
2018/9/12 19:44	2018/9/12 19:46	12.76	9.12	30	12
2018/9/12 19:46	2018/9/12 19:48	12.74	9.31	30	13
2018/9/12 19:48	2018/9/12 19:50	12.7	9.19	30	13
2018/9/12 19:50	2018/9/12 19:52	12.71	9.26	30	13
2018/9/12 19:52	2018/9/12 19:54	12.67	9.21	30	13
2018/9/12 19:54	2018/9/12 19:56	12.65	9.21	30	13
2018/9/12 19:56	2018/9/12 19:58	12.55	9.12	30	14
2018/9/12 19:58	2018/9/12 20:00	12.59	9.22	30	13
2018/9/12 20:00	2018/9/12 20:02	12.47	9.34	30	15
2018/9/12 20:02	2018/9/12 20:04	12.43	9.33	30	13
2018/9/12 20:04	2018/9/12 20:06	12.38	9.33	30	14
2018/9/12 20:06	2018/9/12 20:08	12.3	9.33	30	14
2018/9/12 20:08	2018/9/12 20:10	12.35	9.33	30	14
2018/9/12 20:10	2018/9/12 20:12	12.35	9.1	30	13
2018/9/12 20:12	2018/9/12 20:14	12.29	9.12	30	14
2018/9/12 20:14	2018/9/12 20:16	12.41	9.34	30	14
2018/9/12 20:16	2018/9/12 20:18	12.4	9.21	30	14
2018/9/12 20:18	2018/9/12 20:20	12.36	9.27	30	14
2018/9/12 20:20	2018/9/12 20:22	12.27	9.1	30	14
2018/9/12 20:22	2018/9/12 20:24	12.27	9.31	30	15
2018/9/12 20:24	2018/9/12 20:26	12.22	9.33	30	78
2018/9/12 20:26	2018/9/12 20:28	12.19	9.33	30	13
2018/9/12 20:28	2018/9/12 20:30	12.17	9.14	30	14
2018/9/12 20:30	2018/9/12 20:32	12.18	9.1	30	15
2018/9/12 20:32	2018/9/12 20:34	12.21	9.19	30	15
2018/9/12 20:34	2018/9/12 20:36	12.01	9.26	30	14
2018/9/12 20:36	2018/9/12 20:38	12.1	9.09	30	15
2018/9/12 20:38	2018/9/12 20:40	12.1	9.1	30	14
2018/9/12 20:40	2018/9/12 20:42	12.1	9.33	30	14
2018/9/12 20:42	2018/9/12 20:44	12.07	9.12	30	15
2018/9/12 20:44	2018/9/12 20:46	12.09	9.22	30	15
2018/9/12 20:46	2018/9/12 20:48	12.07	9.09	30	15
2018/9/12 20:48	2018/9/12 20:50	11.92	9.29	30	14
2018/9/12 20:50	2018/9/12 20:52	11.98	9.26	30	14
2018/9/12 20:52	2018/9/12 20:54	11.92	9.26	30	14
2018/9/12 20:54	2018/9/12 20:56	11.8	9.31	30	14
2018/9/12 20:56	2018/9/12 20:58	11.81	9.17	30	14
2018/9/12 20:58	2018/9/12 21:00	11.84	9.27	30	15
2018/9/12 21:00	2018/9/12 21:02	11.89	9.21	30	15
2018/9/12 21:02	2018/9/12 21:04	11.83	9.31	30	15
2018/9/12 21:04	2018/9/12 21:06	11.85	9.31	30	15
2018/9/12 21:06	2018/9/12 21:08	11.8	9.1	30	14
2018/9/12 21:08	2018/9/12 21:10	11.65	9.09	30	15
2018/9/12 21:10	2018/9/12 21:12	11.69	9.07	30	15
2018/9/12 21:12	2018/9/12 21:14	11.65	9.07	30	16
2018/9/12 21:14	2018/9/12 21:16	11.62	9.07	30	14
2018/9/12 21:16	2018/9/12 21:18	11.73	9.31	30	13
2018/9/12 21:18	2018/9/12 21:20	11.7	9.31	30	14
2018/9/12 21:20	2018/9/12 21:22	11.73	9.22	30	15
2018/9/12 21:22	2018/9/12 21:24	11.65	9.31	30	15
2018/9/12 21:24	2018/9/12 21:26	11.65	9.16	30	15
2018/9/12 21:26	2018/9/12 21:28	11.47	9.07	30	15
2018/9/12 21:28	2018/9/12 21:30	11.42	9.29	30	16
2018/9/12 21:30	2018/9/12 21:32	11.38	9.27	30	14
2018/9/12 21:32	2018/9/12 21:34	11.22	9.05	30	15
2018/9/12 21:34	2018/9/12 21:36	11.13	9.26	30	15
2018/9/12 21:36	2018/9/12 21:38	11.11	9.12	30	16
2018/9/12 21:38	2018/9/12 21:40	10.89	9.1	30	15
2018/9/12 21:40	2018/9/12 21:42	10.91	9.02	30	15
2018/9/12 21:42	2018/9/12 21:44	10.83	9.19	29	15
2018/9/12 21:44	2018/9/12 21:46	10.89	9.19	29	15
2018/9/12 21:46	2018/9/12 21:48	10.97	9.19	29	15
2018/9/12 21:48	2018/9/12 21:50	10.99	9.04	29	15
2018/9/12 21:50	2018/9/12 21:52	10.94	9.21	29	15
2018/9/12 21:52	2018/9/12 21:54	10.96	9.22	29	16
2018/9/12 21:54	2018/9/12 21:56	11.11	9.07	29	16
2018/9/12 21:56	2018/9/12 21:58	11.14	9.27	29	15
2018/9/12 21:58	2018/9/12 22:00	11.15	9.1	29	17
2018/9/12 22:00	2018/9/12 22:02	11.08	9.05	29	15
2018/9/12 22:02	2018/9/12 22:04	10.95	9.04	29	15
2018/9/12 22:04	2018/9/12 22:06	10.95	9.1	29	15
2018/9/12 22:06	2018/9/12 22:08	11.01	9.26	29	17
2018/9/12 22:08	2018/9/12 22:10	11	9.26	29	15
2018/9/12 22:10	2018/9/12 22:12	10.98	9.26	29	16
2018/9/12 22:12	2018/9/12 22:14	10.78	9.07	29	11
2018/9/12 22:14	2018/9/12 22:16	10.95	9.04	29	11
2018/9/12 22:16	2018/9/12 22:18	10.82	9.19	29	11
2018/9/12 22:18	2018/9/12 22:20	10.85	9.21	29	11
2018/9/12 22:20	2018/9/12 22:22	10.85	9.26	29	11
2018/9/12 22:22	2018/9/12 22:24	10.86	9.07	29	11
2018/9/12 22:24	2018/9/12 22:26	10.8	9.02	29	11
2018/9/12 22:26	2018/9/12 22:28	10.8	9.1	29	11
2018/9/12 22:28	2018/9/12 22:30	10.81	9.09	29	11
2018/9/12 22:30	2018/9/12 22:32	10.66	9	29	11
2018/9/12 22:32	2018/9/12 22:34	10.62	9.05	29	10
2018/9/12 22:34	2018/9/12 22:36	10.77	9.26	29	11
2018/9/12 22:36	2018/9/12 22:38	10.66	9	29	11
2018/9/12 22:38	2018/9/12 22:40	10.63	9.17	29	11
2018/9/12 22:40	2018/9/12 22:42	10.59	9.02	29	11
2018/9/12 22:42	2018/9/12 22:44	10.52	9	29	11
2018/9/12 22:44	2018/9/12 22:46	10.55	9.26	29	10
2018/9/12 22:46	2018/9/12 22:48	10.54	9.24	29	11
2018/9/12 22:48	2018/9/12 22:50	10.55	9.09	29	10
2018/9/12 22:50	2018/9/12 22:52	10.58	9.26	29	11
2018/9/12 22:52	2018/9/12 22:54	10.51	9.21	29	10
2018/9/12 22:54	2018/9/12 22:56	10.47	9.19	29	10
2018/9/12 22:56	2018/9/12 22:58	10.47	9.22	29	11
2018/9/12 22:58	2018/9/12 23:00	10.44	9	29	10
2018/9/12 23:00	2018/9/12 23:02	10.42	9.21	29	10
2018/9/12 23:02	2018/9/12 23:04	10.32	9.14	29	10
2018/9/12 23:04	2018/9/12 23:06	10.36	9	29	12
2018/9/12 23:06	2018/9/12 23:08	10.25	9.1	29	10
2018/9/12 23:08	2018/9/12 23:10	10.22	9	29	10
2018/9/12 23:10	2018/9/12 23:12	10.14	8.98	29	10
2018/9/12 23:12	2018/9/12 23:14	10.09	8.98	29	10
2018/9/12 23:14	2018/9/12 23:16	9.94	9.19	29	10
2018/9/12 23:16	2018/9/12 23:18	10.04	9	29	10
2018/9/12 23:18	2018/9/12 23:20	10.03	9.12	29	11
2018/9/12 23:20	2018/9/12 23:22	9.94	8.98	29	10
2018/9/12 23:22	2018/9/12 23:24	9.97	8.97	29	11
2018/9/12 23:24	2018/9/12 23:26	9.93	9.12	29	10
2018/9/12 23:26	2018/9/12 23:28	9.94	9.07	29	11
2018/9/12 23:28	2018/9/12 23:30	9.87	8.97	29	12
2018/9/12 23:30	2018/9/12 23:32	10	9.16	29	11
2018/9/12 23:32	2018/9/12 23:34	9.76	8.97	29	11
2018/9/12 23:34	2018/9/12 23:36	9.73	9	29	12
2018/9/12 23:36	2018/9/12 23:38	9.72	9.17	29	11
2018/9/12 23:38	2018/9/12 23:40	9.73	8.98	29	11
2018/9/12 23:40	2018/9/12 23:42	9.76	8.95	29	11
2018/9/12 23:42	2018/9/12 23:44	9.98	8.95	29	11
2018/9/12 23:44	2018/9/12 23:46	9.63	9.05	29	11
2018/9/12 23:46	2018/9/12 23:48	9.71	8.97	29	11
2018/9/12 23:48	2018/9/12 23:50	9.83	9.17	29	11
2018/9/12 23:50	2018/9/12 23:52	9.77	9.14	29	12
2018/9/12 23:52	2018/9/12 23:54	9.66	9.12	29	11
2018/9/12 23:54	2018/9/12 23:56	9.74	9.17	29	12
2018/9/12 23:56	2018/9/12 23:58	9.89	9.19	29	12
