2018/9/12 13:45	2018/9/12 13:46	13.99	9	30	7
2018/9/12 13:47	2018/9/12 13:48	13.92	9.17	30	7
2018/9/12 13:49	2018/9/12 13:50	14.04	9.16	30	9
2018/9/12 13:51	2018/9/12 13:52	14.24	9.19	30	8
2018/9/12 13:53	2018/9/12 13:54	14.07	9	30	7
2018/9/12 13:55	2018/9/12 13:56	13.98	9.16	30	7
2018/9/12 13:57	2018/9/12 13:58	13.95	9.05	30	6
2018/9/12 13:59	2018/9/12 14:00	14.09	9.19	30	5
2018/9/12 14:01	2018/9/12 14:02	14.07	9.12	30	5
2018/9/12 14:03	2018/9/12 14:04	14.16	9	30	6
2018/9/12 14:05	2018/9/12 14:06	14.24	9	30	5
2018/9/12 14:07	2018/9/12 14:08	14.25	9.22	30	5
2018/9/12 14:09	2018/9/12 14:10	14.19	9.04	30	5
2018/9/12 14:11	2018/9/12 14:12	14.31	9.17	30	5
2018/9/12 14:13	2018/9/12 14:14	14.28	9.22	30	5
2018/9/12 14:15	2018/9/12 14:16	14.33	9.16	30	5
2018/9/12 14:17	2018/9/12 14:18	14.3	9.09	30	5
2018/9/12 14:19	2018/9/12 14:20	14.35	9.16	30	5
2018/9/12 14:21	2018/9/12 14:22	14.4	9.19	30	5
2018/9/12 14:23	2018/9/12 14:24	14.41	9.21	30	5
2018/9/12 14:25	2018/9/12 14:26	14.48	9.14	30	5
2018/9/12 14:27	2018/9/12 14:28	14.36	9.19	30	5
2018/9/12 14:29	2018/9/12 14:30	14.27	9.22	30	5
2018/9/12 14:31	2018/9/12 14:32	14.33	9.22	30	5
2018/9/12 14:33	2018/9/12 14:34	14.42	9.04	31	5
2018/9/12 14:35	2018/9/12 14:36	14.33	9.24	30	5
2018/9/12 14:37	2018/9/12 14:38	14.4	9.19	31	5
2018/9/12 14:39	2018/9/12 14:40	14.33	9.17	31	5
2018/9/12 14:39	2018/9/12 14:42	14.33	9.17	31	5
2018/9/12 14:52	2018/9/12 14:54	0	9.1	0	0
2018/9/12 14:54	2018/9/12 14:56	14.46	9.21	30	5
2018/9/12 14:56	2018/9/12 14:58	14.57	9.07	30	5
2018/9/12 14:58	2018/9/12 15:00	14.57	9.26	30	5
2018/9/12 15:00	2018/9/12 15:02	14.57	9.07	30	5
2018/9/12 15:02	2018/9/12 15:04	14.61	9.26	31	5
2018/9/12 15:04	2018/9/12 15:06	14.6	9.26	31	5
2018/9/12 15:06	2018/9/12 15:08	14.59	9.05	31	5
2018/9/12 15:08	2018/9/12 15:10	14.48	9.26	31	5
2018/9/12 15:10	2018/9/12 15:12	14.51	9.12	31	5
2018/9/12 15:12	2018/9/12 15:14	14.58	9.07	31	5
2018/9/12 15:14	2018/9/12 15:16	14.58	9.27	31	6
2018/9/12 15:16	2018/9/12 15:18	14.52	9.21	31	6
2018/9/12 15:18	2018/9/12 15:20	14.51	9.14	31	6
2018/9/12 15:20	2018/9/12 15:22	14.6	9.16	31	6
2018/9/12 15:22	2018/9/12 15:24	14.54	9.1	31	6
2018/9/12 15:24	2018/9/12 15:26	14.57	9.12	31	7
2018/9/12 15:26	2018/9/12 15:28	14.65	9.27	31	6
2018/9/12 15:28	2018/9/12 15:30	14.63	9.29	31	6
2018/9/12 15:30	2018/9/12 15:32	14.64	9.24	31	6
2018/9/12 15:32	2018/9/12 15:34	14.63	9.27	31	6
2018/9/12 15:34	2018/9/12 15:36	14.65	9.17	31	6
2018/9/12 15:36	2018/9/12 15:38	14.69	9.09	31	6
2018/9/12 15:38	2018/9/12 15:40	14.59	9.29	31	6
2018/9/12 15:40	2018/9/12 15:42	14.71	9.16	31	6
2018/9/12 15:42	2018/9/12 15:44	14.65	9.14	31	6
2018/9/12 15:44	2018/9/12 15:46	14.77	9.27	31	6
2018/9/12 15:46	2018/9/12 15:48	14.71	9.1	31	6
2018/9/12 15:48	2018/9/12 15:50	14.8	9.24	31	6
2018/9/12 15:50	2018/9/12 15:52	14.79	9.29	31	6
2018/9/12 15:52	2018/9/12 15:54	14.75	9.12	31	6
2018/9/12 15:54	2018/9/12 15:56	14.68	9.27	31	7
2018/9/12 15:56	2018/9/12 15:58	14.72	9.27	31	6
2018/9/12 15:58	2018/9/12 16:00	14.87	9.27	31	6
2018/9/12 16:00	2018/9/12 16:02	14.88	9.19	31	7
2018/9/12 16:02	2018/9/12 16:04	14.82	9.1	31	7
2018/9/12 16:04	2018/9/12 16:06	14.83	9.19	31	7
2018/9/12 16:06	2018/9/12 16:08	14.91	9.1	31	8
2018/9/12 16:08	2018/9/12 16:10	14.98	9.24	31	8
2018/9/12 16:10	2018/9/12 16:12	14.89	9.31	31	9
2018/9/12 16:12	2018/9/12 16:14	15.02	9.27	31	10
2018/9/12 16:14	2018/9/12 16:16	15.03	9.29	31	7
2018/9/12 16:16	2018/9/12 16:18	15.04	9.27	31	6
2018/9/12 16:18	2018/9/12 16:20	14.94	9.12	31	7
2018/9/12 16:20	2018/9/12 16:22	14.91	9.21	31	7
2018/9/12 16:22	2018/9/12 16:24	15.07	9.16	31	7
2018/9/12 16:24	2018/9/12 16:26	14.98	9.31	31	7
2018/9/12 16:26	2018/9/12 16:28	14.92	9.27	31	7
2018/9/12 16:28	2018/9/12 16:30	14.93	9.31	31	7
2018/9/12 16:30	2018/9/12 16:32	14.97	9.29	31	7
2018/9/12 16:32	2018/9/12 16:34	15	9.31	31	7
2018/9/12 16:34	2018/9/12 16:36	14.93	9.21	31	8
2018/9/12 16:36	2018/9/12 16:38	14.99	9.16	31	7
2018/9/12 16:38	2018/9/12 16:40	14.95	9.16	31	8
2018/9/12 16:40	2018/9/12 16:42	14.87	9.22	31	8
2018/9/12 16:42	2018/9/12 16:44	14.94	9.33	31	8
2018/9/12 16:44	2018/9/12 16:46	14.87	9.12	31	9
2018/9/12 16:46	2018/9/12 16:48	14.84	9.14	31	9
2018/9/12 16:48	2018/9/12 16:50	14.85	9.16	31	20
2018/9/12 16:50	2018/9/12 16:52	14.82	9.12	31	9
2018/9/12 16:52	2018/9/12 16:54	14.85	9.14	31	9
2018/9/12 16:54	2018/9/12 16:56	14.78	9.12	31	9
2018/9/12 16:56	2018/9/12 16:58	14.85	9.33	31	9
2018/9/12 16:58	2018/9/12 17:00	14.7	9.27	31	10
2018/9/12 17:00	2018/9/12 17:02	14.71	9.33	31	10
2018/9/12 17:02	2018/9/12 17:04	14.72	9.12	31	9
2018/9/12 17:04	2018/9/12 17:06	14.77	9.33	31	9
2018/9/12 17:06	2018/9/12 17:08	14.78	9.33	31	10
2018/9/12 17:08	2018/9/12 17:10	14.9	9.12	31	9
2018/9/12 17:10	2018/9/12 17:12	14.7	9.12	31	9
2018/9/12 17:12	2018/9/12 17:14	14.83	9.12	31	10
2018/9/12 17:14	2018/9/12 17:16	14.7	9.29	31	10
2018/9/12 17:16	2018/9/12 17:18	14.78	9.1	31	10
2018/9/12 17:18	2018/9/12 17:20	14.67	9.12	30	10
2018/9/12 17:20	2018/9/12 17:22	14.68	9.12	30	11
2018/9/12 17:22	2018/9/12 17:24	14.74	9.27	30	11
2018/9/12 17:24	2018/9/12 17:26	14.72	9.31	30	11
2018/9/12 17:26	2018/9/12 17:28	14.67	9.22	30	11
2018/9/12 17:28	2018/9/12 17:30	14.57	9.12	30	12
2018/9/12 17:30	2018/9/12 17:32	14.63	9.24	30	11
2018/9/12 17:32	2018/9/12 17:34	14.68	9.26	30	12
2018/9/12 17:34	2018/9/12 17:36	14.53	9.1	30	12
2018/9/12 17:36	2018/9/12 17:38	14.58	9.14	30	14
2018/9/12 17:38	2018/9/12 17:40	14.69	9.12	30	13
2018/9/12 17:40	2018/9/12 17:42	14.65	9.12	30	16
2018/9/12 17:42	2018/9/12 17:44	14.56	9.27	30	17
2018/9/12 17:44	2018/9/12 17:46	14.55	9.27	30	18
2018/9/12 17:46	2018/9/12 17:48	14.42	9.31	30	19
2018/9/12 17:48	2018/9/12 17:50	14.57	9.29	30	21
2018/9/12 17:50	2018/9/12 17:52	14.48	9.14	30	19
2018/9/12 17:52	2018/9/12 17:54	14.46	9.29	30	19
2018/9/12 17:54	2018/9/12 17:56	14.48	9.27	30	22
2018/9/12 17:56	2018/9/12 17:58	14.54	9.12	30	23
2018/9/12 17:58	2018/9/12 18:00	14.46	9.1	30	25
2018/9/12 18:00	2018/9/12 18:02	14.42	9.19	30	27
2018/9/12 18:02	2018/9/12 18:04	14.49	9.12	30	27
2018/9/12 18:04	2018/9/12 18:06	14.48	9.31	30	29
2018/9/12 18:06	2018/9/12 18:08	14.41	9.31	30	28
2018/9/12 18:08	2018/9/12 18:10	14.32	9.12	30	30
2018/9/12 18:10	2018/9/12 18:12	14.28	9.12	30	33
2018/9/12 18:12	2018/9/12 18:14	14.35	9.12	30	32
2018/9/12 18:14	2018/9/12 18:16	14.24	9.29	30	8
2018/9/12 18:16	2018/9/12 18:18	14.2	9.26	30	9
2018/9/12 18:18	2018/9/12 18:20	14.22	9.27	30	9
2018/9/12 18:20	2018/9/12 18:22	14.27	9.29	30	9
2018/9/12 18:22	2018/9/12 18:24	14.27	9.27	30	9
2018/9/12 18:24	2018/9/12 18:26	14.29	9.27	30	9
2018/9/12 18:26	2018/9/12 18:28	14.11	9.29	30	9
2018/9/12 18:28	2018/9/12 18:30	14.11	9.27	30	10
2018/9/12 18:30	2018/9/12 18:32	14.05	9.29	30	9
2018/9/12 18:32	2018/9/12 18:34	14.13	9.17	30	9
2018/9/12 18:34	2018/9/12 18:36	14.05	9.12	30	9
2018/9/12 18:36	2018/9/12 18:38	13.99	9.26	30	10
2018/9/12 18:38	2018/9/12 18:40	13.91	9.26	30	9
2018/9/12 18:40	2018/9/12 18:42	13.86	9.26	30	11
2018/9/12 18:42	2018/9/12 18:44	13.94	9.27	30	12
2018/9/12 18:44	2018/9/12 18:46	13.87	9.27	30	10
2018/9/12 18:46	2018/9/12 18:48	13.98	9.07	30	12
2018/9/12 18:48	2018/9/12 18:50	13.87	9.09	30	11
2018/9/12 18:50	2018/9/12 18:52	13.84	9.21	30	10
2018/9/12 18:52	2018/9/12 18:54	13.81	9.29	30	11
2018/9/12 18:54	2018/9/12 18:56	13.84	9.1	30	11
2018/9/12 18:56	2018/9/12 18:58	13.74	9.09	30	10
2018/9/12 18:58	2018/9/12 19:00	13.71	9.14	30	9
2018/9/12 19:00	2018/9/12 19:02	13.73	9.22	30	9
2018/9/12 19:02	2018/9/12 19:04	13.68	9.26	30	9
2018/9/12 19:04	2018/9/12 19:06	13.64	9.17	30	9
2018/9/12 19:06	2018/9/12 19:08	13.65	9.27	30	8
2018/9/12 19:08	2018/9/12 19:10	13.67	9.05	30	9
2018/9/12 19:10	2018/9/12 19:12	13.56	9.05	30	8
2018/9/12 19:12	2018/9/12 19:14	13.6	9.05	30	10
2018/9/12 19:14	2018/9/12 19:16	13.54	9.07	30	11
2018/9/12 19:16	2018/9/12 19:18	13.66	9.22	30	10
2018/9/12 19:18	2018/9/12 19:20	13.51	9.26	30	9
2018/9/12 19:20	2018/9/12 19:22	13.54	9.19	30	10
2018/9/12 19:22	2018/9/12 19:24	13.49	9.24	30	9
2018/9/12 19:24	2018/9/12 19:26	13.43	9.05	30	10
2018/9/12 19:26	2018/9/12 19:28	13.43	9.22	30	10
2018/9/12 19:28	2018/9/12 19:30	13.32	9.12	30	9
2018/9/12 19:30	2018/9/12 19:32	13.26	9.07	30	10
2018/9/12 19:32	2018/9/12 19:34	13.27	9.26	30	8
2018/9/12 19:34	2018/9/12 19:36	13.16	9.16	30	8
2018/9/12 19:36	2018/9/12 19:38	13.24	9.21	30	7
2018/9/12 19:38	2018/9/12 19:40	13.05	9.05	30	8
2018/9/12 19:40	2018/9/12 19:42	13.15	9.02	30	7
2018/9/12 19:42	2018/9/12 19:44	13.07	9.24	30	8
2018/9/12 19:44	2018/9/12 19:46	13.12	9.05	30	8
2018/9/12 19:46	2018/9/12 19:48	13.09	9.14	30	8
2018/9/12 19:48	2018/9/12 19:50	13.05	9.07	30	7
2018/9/12 19:50	2018/9/12 19:52	12.97	9.17	30	8
2018/9/12 19:52	2018/9/12 19:54	12.9	9.12	30	8
2018/9/12 19:54	2018/9/12 19:56	12.97	9.1	30	9
2018/9/12 19:56	2018/9/12 19:58	12.92	9.02	30	8
2018/9/12 19:58	2018/9/12 20:00	12.92	9.12	30	8
2018/9/12 20:00	2018/9/12 20:02	12.73	9.19	30	8
2018/9/12 20:02	2018/9/12 20:04	12.67	9.22	30	7
2018/9/12 20:04	2018/9/12 20:06	12.65	9.21	30	8
2018/9/12 20:06	2018/9/12 20:08	12.67	9.21	30	8
2018/9/12 20:08	2018/9/12 20:10	12.63	9.17	30	7
2018/9/12 20:10	2018/9/12 20:12	12.51	9.1	30	7
2018/9/12 20:12	2018/9/12 20:14	12.49	9.09	30	7
2018/9/12 20:14	2018/9/12 20:16	12.28	9.12	30	8
2018/9/12 20:16	2018/9/12 20:18	12.24	9.07	30	8
2018/9/12 20:18	2018/9/12 20:20	12.36	9.19	30	8
2018/9/12 20:20	2018/9/12 20:22	12.44	9.09	30	9
2018/9/12 20:22	2018/9/12 20:24	12.47	8.98	30	10
2018/9/12 20:24	2018/9/12 20:26	12.26	9.05	30	10
2018/9/12 20:26	2018/9/12 20:28	12.38	9	30	9
2018/9/12 20:28	2018/9/12 20:30	12.44	9.04	30	8
2018/9/12 20:30	2018/9/12 20:32	12.4	9.19	30	8
2018/9/12 20:32	2018/9/12 20:34	12.36	9.21	30	8
2018/9/12 20:34	2018/9/12 20:36	12.42	8.98	30	8
2018/9/12 20:36	2018/9/12 20:38	12.29	9.21	30	19
2018/9/12 20:38	2018/9/12 20:40	12.26	9.12	30	9
2018/9/12 20:40	2018/9/12 20:42	12.23	8.98	30	8
2018/9/12 20:42	2018/9/12 20:44	12.25	9.17	30	8
2018/9/12 20:44	2018/9/12 20:46	12.15	8.98	30	8
2018/9/12 20:46	2018/9/12 20:48	12.16	9.21	30	8
2018/9/12 20:48	2018/9/12 20:50	12.16	8.98	30	8
2018/9/12 20:50	2018/9/12 20:52	12.07	9	30	9
2018/9/12 20:52	2018/9/12 20:54	12.15	8.98	30	7
2018/9/12 20:54	2018/9/12 20:56	12.02	9.16	30	8
2018/9/12 20:56	2018/9/12 20:58	11.97	9.12	30	5
2018/9/12 20:58	2018/9/12 21:00	11.89	9.19	30	6
2018/9/12 21:00	2018/9/12 21:02	11.95	9.21	30	5
2018/9/12 21:02	2018/9/12 21:04	11.93	9.21	30	5
2018/9/12 21:04	2018/9/12 21:06	11.94	9.05	30	5
2018/9/12 21:06	2018/9/12 21:08	11.89	9	30	5
2018/9/12 21:08	2018/9/12 21:10	11.83	9.14	30	5
2018/9/12 21:10	2018/9/12 21:12	11.75	9	30	5
2018/9/12 21:12	2018/9/12 21:14	11.46	8.97	30	5
2018/9/12 21:14	2018/9/12 21:16	11.57	8.98	30	6
2018/9/12 21:16	2018/9/12 21:18	11.74	9.17	30	5
2018/9/12 21:18	2018/9/12 21:20	11.9	9.17	30	5
2018/9/12 21:20	2018/9/12 21:22	11.76	9.1	30	5
2018/9/12 21:22	2018/9/12 21:24	11.83	9.16	30	5
2018/9/12 21:24	2018/9/12 21:26	11.73	9	30	5
2018/9/12 21:26	2018/9/12 21:28	11.71	8.97	30	5
2018/9/12 21:28	2018/9/12 21:30	11.37	9.16	30	6
2018/9/12 21:30	2018/9/12 21:32	11.28	8.95	30	5
2018/9/12 21:32	2018/9/12 21:34	11.12	8.97	30	5
2018/9/12 21:34	2018/9/12 21:36	11.19	8.98	30	5
2018/9/12 21:36	2018/9/12 21:38	11.12	8.93	30	5
2018/9/12 21:38	2018/9/12 21:40	11.06	9.16	30	5
2018/9/12 21:40	2018/9/12 21:42	11.15	9.12	30	5
2018/9/12 21:42	2018/9/12 21:44	10.99	8.95	30	6
2018/9/12 21:44	2018/9/12 21:46	11	9.12	30	6
2018/9/12 21:46	2018/9/12 21:48	10.98	9.12	30	5
2018/9/12 21:48	2018/9/12 21:50	10.9	9.14	30	16
2018/9/12 21:50	2018/9/12 21:52	10.86	9	30	5
2018/9/12 21:52	2018/9/12 21:54	10.83	8.92	29	7
2018/9/12 21:54	2018/9/12 21:56	11.09	9.12	30	6
2018/9/12 21:56	2018/9/12 21:58	11.06	9.14	29	6
2018/9/12 21:58	2018/9/12 22:00	10.9	9.16	29	6
2018/9/12 22:00	2018/9/12 22:02	11.11	9.07	29	6
2018/9/12 22:02	2018/9/12 22:04	10.99	9.14	29	6
2018/9/12 22:04	2018/9/12 22:06	11	9.16	29	6
2018/9/12 22:06	2018/9/12 22:08	10.98	9.05	29	6
2018/9/12 22:08	2018/9/12 22:10	10.86	8.95	29	6
2018/9/12 22:10	2018/9/12 22:12	10.92	8.93	29	6
2018/9/12 22:12	2018/9/12 22:14	10.94	9.14	29	6
2018/9/12 22:14	2018/9/12 22:16	10.84	9.04	29	6
2018/9/12 22:16	2018/9/12 22:18	10.68	8.92	29	7
2018/9/12 22:18	2018/9/12 22:20	10.54	9.12	29	6
2018/9/12 22:20	2018/9/12 22:22	10.89	9	29	6
2018/9/12 22:22	2018/9/12 22:24	10.89	8.93	29	6
2018/9/12 22:24	2018/9/12 22:26	10.76	9.1	29	6
2018/9/12 22:26	2018/9/12 22:28	10.75	9.12	29	6
2018/9/12 22:28	2018/9/12 22:30	10.8	8.95	29	5
2018/9/12 22:30	2018/9/12 22:32	10.76	8.97	29	6
2018/9/12 22:32	2018/9/12 22:34	10.67	9	29	6
2018/9/12 22:34	2018/9/12 22:36	10.61	9.09	29	6
2018/9/12 22:36	2018/9/12 22:38	10.69	8.97	29	6
2018/9/12 22:38	2018/9/12 22:40	10.69	8.98	29	5
2018/9/12 22:40	2018/9/12 22:42	10.49	8.92	29	6
2018/9/12 22:42	2018/9/12 22:44	10.58	8.93	29	6
2018/9/12 22:44	2018/9/12 22:46	10.53	9.07	29	6
2018/9/12 22:46	2018/9/12 22:48	10.58	9.12	29	6
2018/9/12 22:48	2018/9/12 22:50	10.53	8.98	29	6
2018/9/12 22:50	2018/9/12 22:52	10.54	9.1	29	5
2018/9/12 22:52	2018/9/12 22:54	10.54	9.05	29	5
2018/9/12 22:54	2018/9/12 22:56	10.5	9.12	29	5
2018/9/12 22:56	2018/9/12 22:58	10.41	8.98	29	5
2018/9/12 22:58	2018/9/12 23:00	10.41	8.92	29	5
2018/9/12 23:00	2018/9/12 23:02	10.46	9.07	29	6
2018/9/12 23:02	2018/9/12 23:04	10.13	8.88	29	5
2018/9/12 23:04	2018/9/12 23:06	10.2	9.09	29	6
2018/9/12 23:06	2018/9/12 23:08	10.23	9.07	29	23
2018/9/12 23:08	2018/9/12 23:10	10.25	8.93	29	35
2018/9/12 23:10	2018/9/12 23:12	10.14	8.98	29	60
2018/9/12 23:12	2018/9/12 23:14	10.07	9.07	29	34
2018/9/12 23:14	2018/9/12 23:16	9.94	8.86	29	5
2018/9/12 23:16	2018/9/12 23:18	9.86	9.1	29	6
2018/9/12 23:18	2018/9/12 23:20	9.95	8.9	29	6
2018/9/12 23:20	2018/9/12 23:22	9.86	9.05	29	5
2018/9/12 23:22	2018/9/12 23:24	9.9	9.09	29	5
2018/9/12 23:24	2018/9/12 23:26	9.84	8.95	29	22
2018/9/12 23:26	2018/9/12 23:28	9.85	8.98	29	57
2018/9/12 23:28	2018/9/12 23:30	9.57	8.98	29	61
2018/9/12 23:30	2018/9/12 23:32	9.79	8.93	29	59
2018/9/12 23:32	2018/9/12 23:34	9.83	9.07	29	30
2018/9/12 23:34	2018/9/12 23:36	9.73	9.09	29	40
2018/9/12 23:36	2018/9/12 23:38	9.78	9	29	33
2018/9/12 23:38	2018/9/12 23:40	9.65	9.02	29	57
2018/9/12 23:40	2018/9/12 23:42	9.5	8.93	29	103
2018/9/12 23:42	2018/9/12 23:44	9.56	9.05	29	58
2018/9/12 23:44	2018/9/12 23:46	9.54	9.05	29	40
2018/9/12 23:46	2018/9/12 23:48	9.49	8.85	29	43
2018/9/12 23:48	2018/9/12 23:50	9.4	8.86	29	40
2018/9/12 23:50	2018/9/12 23:52	9.48	9.05	29	46
2018/9/12 23:52	2018/9/12 23:54	9.32	8.9	29	17
2018/9/12 23:54	2018/9/12 23:56	9.41	8.88	29	16
2018/9/12 23:56	2018/9/12 23:58	9.46	9.07	29	45
