id,eui,timestamp,data,humidity,batt,temperature
59526,3430363071377D14,2018/5/18 03:32:02,00cf00275f,95,94,3.9
59539,3430363071377D14,2018/5/18 03:35:02,00cf00285f,95,94,4
59552,3430363071377D14,2018/5/18 03:38:02,00cf002a5f,95,94,4.2
59565,3430363071377D14,2018/5/18 03:41:02,00cf002b5f,95,94,4.3
59578,3430363071377D14,2018/5/18 03:44:02,00cf002c60,96,94,4.4
59591,3430363071377D14,2018/5/18 03:47:02,00cf002d60,96,94,4.5
59603,3430363071377D14,2018/5/18 03:50:02,00cf002e60,96,94,4.6
59618,3430363071377D14,2018/5/18 03:53:02,00cf002f60,96,94,4.7
59630,3430363071377D14,2018/5/18 03:56:02,00cf003060,96,94,4.8
59643,3430363071377D14,2018/5/18 03:59:02,00cf003160,96,94,4.9
59656,3430363071377D14,2018/5/18 04:02:02,00cf003160,96,94,4.9
59669,3430363071377D14,2018/5/18 04:05:02,00cf002d5d,93,94,4.5
59682,3430363071377D14,2018/5/18 04:08:02,00cf002759,89,94,3.9
59694,3430363071377D14,2018/5/18 04:11:02,00d0002354,84,96,3.5
59708,3430363071377D14,2018/5/18 04:14:02,00cf002050,80,94,3.2
59721,3430363071377D14,2018/5/18 04:17:02,00cf001d4d,77,94,2.9
59734,3430363071377D14,2018/5/18 04:20:02,00cf001a4a,74,94,2.6
59746,3430363071377D14,2018/5/18 04:23:02,00cf001849,73,94,2.4
59760,3430363071377D14,2018/5/18 04:26:02,00cf001648,72,94,2.2
59773,3430363071377D14,2018/5/18 04:29:02,00cf001447,71,94,2
59786,3430363071377D14,2018/5/18 04:32:02,00cf001247,71,94,1.8
59810,3430363071377D14,2018/5/18 04:38:02,00cf000f46,70,94,1.5
59823,3430363071377D14,2018/5/18 04:41:02,00cf000e46,70,94,1.4
59836,3430363071377D14,2018/5/18 04:44:02,00cf000d45,69,94,1.3
59849,3430363071377D14,2018/5/18 04:47:02,00cf000c45,69,94,1.2
59862,3430363071377D14,2018/5/18 04:50:02,00cf00114d,77,94,1.7
59875,3430363071377D14,2018/5/18 04:53:02,00cf001653,83,94,2.2
59887,3430363071377D14,2018/5/18 04:56:02,00cf001a57,87,94,2.6
59901,3430363071377D14,2018/5/18 04:59:02,00cf001d59,89,94,2.9
59914,3430363071377D14,2018/5/18 05:02:02,00cf00205b,91,94,3.2
59926,3430363071377D14,2018/5/18 05:05:02,00ce00225c,92,92,3.4
59939,3430363071377D14,2018/5/18 05:08:02,00cf00245d,93,94,3.6
59952,3430363071377D14,2018/5/18 05:11:02,00cf00265e,94,94,3.8
59964,3430363071377D14,2018/5/18 05:14:02,00cf00275e,94,94,3.9
59977,3430363071377D14,2018/5/18 05:17:02,00cf00275f,95,94,3.9
59989,3430363071377D14,2018/5/18 05:20:02,00cf00295f,95,94,4.1
60001,3430363071377D14,2018/5/18 05:23:02,00cf002a5f,95,94,4.2
60014,3430363071377D14,2018/5/18 05:26:02,00cf002b5f,95,94,4.3
60027,3430363071377D14,2018/5/18 05:29:02,00cf002c5f,95,94,4.4
60039,3430363071377D14,2018/5/18 05:32:02,00cf002d60,96,94,4.5
60053,3430363071377D14,2018/5/18 05:35:02,00cf002e60,96,94,4.6
60066,3430363071377D14,2018/5/18 05:38:02,00cf002f60,96,94,4.7
60079,3430363071377D14,2018/5/18 05:41:02,00cf003060,96,94,4.8
60092,3430363071377D14,2018/5/18 05:44:02,00cf003160,96,94,4.9
60105,3430363071377D14,2018/5/18 05:47:02,00cf003260,96,94,5
60117,3430363071377D14,2018/5/18 05:50:02,00cf002d5d,93,94,4.5
60130,3430363071377D14,2018/5/18 05:53:02,00cf00285b,91,94,4
60143,3430363071377D14,2018/5/18 05:56:02,00cf002c5d,93,94,4.4
60156,3430363071377D14,2018/5/18 05:59:02,00cf002f5f,95,94,4.7
60169,3430363071377D14,2018/5/18 06:02:02,00cf00305f,95,94,4.8
60191,3430363071377D14,2018/5/18 06:05:02,00cf003160,96,94,4.9
60196,3430363071377D14,2018/5/18 06:08:02,00cf003260,96,94,5
60208,3430363071377D14,2018/5/18 06:11:02,00cf003360,96,94,5.1
60221,3430363071377D14,2018/5/18 06:14:02,00cf003460,96,94,5.2
60234,3430363071377D14,2018/5/18 06:17:02,00d0002d5d,93,96,4.5
60247,3430363071377D14,2018/5/18 06:20:02,00d0002758,88,96,3.9
60260,3430363071377D14,2018/5/18 06:23:02,00cf002453,83,94,3.6
60273,3430363071377D14,2018/5/18 06:26:02,00cf00214f,79,94,3.3
60285,3430363071377D14,2018/5/18 06:29:02,00cf001e4c,76,94,3
60299,3430363071377D14,2018/5/18 06:32:02,00cf001b4a,74,94,2.7
60312,3430363071377D14,2018/5/18 06:35:02,00cf001949,73,94,2.5
60325,3430363071377D14,2018/5/18 06:38:02,00cf001748,72,94,2.3
60359,3430363071377D14,2018/5/18 06:47:02,00cf001246,70,94,1.8
60372,3430363071377D14,2018/5/18 06:50:02,00cf001046,70,94,1.6
60384,3430363071377D14,2018/5/18 06:53:02,00cf000f46,70,94,1.5
60406,3430363071377D14,2018/5/18 06:56:02,00cf000e46,70,94,1.4
60411,3430363071377D14,2018/5/18 06:59:02,00cf000d45,69,94,1.3
60424,3430363071377D14,2018/5/18 07:02:02,00cf000b45,69,94,1.1
60437,3430363071377D14,2018/5/18 07:05:02,00cf000d4a,74,94,1.3
60450,3430363071377D14,2018/5/18 07:08:02,00cf001451,81,94,2
60463,3430363071377D14,2018/5/18 07:11:02,00cf001855,85,94,2.4
60476,3430363071377D14,2018/5/18 07:14:02,00ce001b58,88,92,2.7
60489,3430363071377D14,2018/5/18 07:17:02,00cf001e5a,90,94,3
60512,3430363071377D14,2018/5/18 07:23:02,00cf00225d,93,94,3.4
60524,3430363071377D14,2018/5/18 07:26:02,00cf00245d,93,94,3.6
60538,3430363071377D14,2018/5/18 07:29:02,00cf00265e,94,94,3.8
60551,3430363071377D14,2018/5/18 07:32:02,00cf00275e,94,94,3.9
60592,3430363071377D14,2018/5/18 07:38:02,00cf00295f,95,94,4.1
60595,3430363071377D14,2018/5/18 07:41:02,00cf002b5f,95,94,4.3
60600,3430363071377D14,2018/5/18 07:44:02,00cf002c5f,95,94,4.4
60624,3430363071377D14,2018/5/18 07:50:02,00cf002e60,96,94,4.6
60637,3430363071377D14,2018/5/18 07:53:02,00cf002f60,96,94,4.7
60650,3430363071377D14,2018/5/18 07:56:02,00cf003060,96,94,4.8
60662,3430363071377D14,2018/5/18 07:59:02,00cf003060,96,94,4.8
60676,3430363071377D14,2018/5/18 08:02:02,00cf003160,96,94,4.9
60689,3430363071377D14,2018/5/18 08:05:02,00cf00315f,95,94,4.9
60702,3430363071377D14,2018/5/18 08:08:02,00cf00295b,91,94,4.1
60714,3430363071377D14,2018/5/18 08:11:02,00cf002456,86,94,3.6
60728,3430363071377D14,2018/5/18 08:14:02,00cf002051,81,94,3.2
60741,3430363071377D14,2018/5/18 08:17:02,00cf001d4d,77,94,2.9
60754,3430363071377D14,2018/5/18 08:20:02,00cf001b4b,75,94,2.7
60766,3430363071377D14,2018/5/18 08:23:02,00cf001849,73,94,2.4
60780,3430363071377D14,2018/5/18 08:26:02,00cf001648,72,94,2.2
60793,3430363071377D14,2018/5/18 08:29:02,00cf001447,71,94,2
60806,3430363071377D14,2018/5/18 08:32:02,00cf001246,70,94,1.8
60819,3430363071377D14,2018/5/18 08:35:02,00cf001146,70,94,1.7
60831,3430363071377D14,2018/5/18 08:38:02,00cf000f46,70,94,1.5
60845,3430363071377D14,2018/5/18 08:41:02,00cf000e45,69,94,1.4
60858,3430363071377D14,2018/5/18 08:44:02,00cf000d45,69,94,1.3
60871,3430363071377D14,2018/5/18 08:47:02,00cf000c45,69,94,1.2
60885,3430363071377D14,2018/5/18 08:50:02,00cf000c49,73,94,1.2
60898,3430363071377D14,2018/5/18 08:53:02,00cf001350,80,94,1.9
60911,3430363071377D14,2018/5/18 08:56:02,00ce001c5c,92,92,2.8
60924,3430363071377D14,2018/5/18 08:59:02,00cf002060,96,94,3.2
60936,3430363071377D14,2018/5/18 09:02:02,00cf002a62,98,94,4.2
60949,3430363071377D14,2018/5/18 09:05:02,00cf002762,98,94,3.9
60960,3430363071377D14,2018/5/18 09:08:02,00cf002b63,99,94,4.3
60975,3430363071377D14,2018/5/18 09:11:02,00cf003464,100,94,5.2
60988,3430363071377D14,2018/5/18 09:14:02,00cf003464,100,94,5.2
61000,3430363071377D14,2018/5/18 09:17:02,00cf002e64,100,94,4.6
61013,3430363071377D14,2018/5/18 09:20:02,00cf002d64,100,94,4.5
61027,3430363071377D14,2018/5/18 09:23:02,00cf002d64,100,94,4.5
61040,3430363071377D14,2018/5/18 09:26:02,00cf002863,99,94,4
61052,3430363071377D14,2018/5/18 09:29:02,00cf002764,100,94,3.9
61065,3430363071377D14,2018/5/18 09:32:02,00cf002764,100,94,3.9
61078,3430363071377D14,2018/5/18 09:35:02,00cf002c65,101,94,4.4
61092,3430363071377D14,2018/5/18 09:38:02,00cf003065,101,94,4.8
61104,3430363071377D14,2018/5/18 09:41:02,00cf002c64,100,94,4.4
61117,3430363071377D14,2018/5/18 09:44:02,00cf002b64,100,94,4.3
61130,3430363071377D14,2018/5/18 09:47:02,00cf002a64,100,94,4.2
61141,3430363071377D14,2018/5/18 09:50:02,00cf002864,100,94,4
61152,3430363071377D14,2018/5/18 09:53:02,00d0002764,100,96,3.9
61168,3430363071377D14,2018/5/18 09:56:02,00cf002d65,101,94,4.5
61180,3430363071377D14,2018/5/18 09:59:02,00cf003566,102,94,5.3
61191,3430363071377D14,2018/5/18 10:02:02,00cf003766,102,94,5.5
61204,3430363071377D14,2018/5/18 10:05:02,00d0003b66,102,96,5.9
61215,3430363071377D14,2018/5/18 10:08:02,00cf003b66,102,94,5.9
61229,3430363071377D14,2018/5/18 10:11:02,00d0003c66,102,96,6
61242,3430363071377D14,2018/5/18 10:14:02,00d0004066,102,96,6.4
61253,3430363071377D14,2018/5/18 10:17:02,00d0004366,102,96,6.7
61265,3430363071377D14,2018/5/18 10:20:02,00d0004166,102,96,6.5
61277,3430363071377D14,2018/5/18 10:23:02,00d0004466,102,96,6.8
61303,3430363071377D14,2018/5/18 10:29:02,00d0003d65,101,96,6.1
61316,3430363071377D14,2018/5/18 10:32:02,00d0003c65,101,96,6
61330,3430363071377D14,2018/5/18 10:35:02,00d0003b65,101,96,5.9
61340,3430363071377D14,2018/5/18 10:38:02,00d0003e66,102,96,6.2
61355,3430363071377D14,2018/5/18 10:41:02,00d0003965,101,96,5.7
61369,3430363071377D14,2018/5/18 10:44:02,00d0003565,101,96,5.3
61381,3430363071377D14,2018/5/18 10:47:02,00d0003665,101,96,5.4
61394,3430363071377D14,2018/5/18 10:50:02,00d0003364,100,96,5.1
61405,3430363071377D14,2018/5/18 10:53:02,00d0003264,100,96,5
61420,3430363071377D14,2018/5/18 10:56:02,00d0003664,100,96,5.4
61433,3430363071377D14,2018/5/18 10:59:02,00d0003163,99,96,4.9
61446,3430363071377D14,2018/5/18 11:02:02,00d0003063,99,96,4.8
61459,3430363071377D14,2018/5/18 11:05:02,00d0003063,99,96,4.8
61470,3430363071377D14,2018/5/18 11:08:02,00cf002d62,98,94,4.5
61486,3430363071377D14,2018/5/18 11:11:02,00d0002a61,97,96,4.2
61498,3430363071377D14,2018/5/18 11:14:02,00d000285f,95,96,4
61511,3430363071377D14,2018/5/18 11:17:02,00d000275f,95,96,3.9
61524,3430363071377D14,2018/5/18 11:20:02,00d000275e,94,96,3.9
61536,3430363071377D14,2018/5/18 11:23:02,00d000255d,93,96,3.7
61548,3430363071377D14,2018/5/18 11:26:02,00cf00255e,94,94,3.7
61561,3430363071377D14,2018/5/18 11:29:02,00cf00245d,93,94,3.6
61574,3430363071377D14,2018/5/18 11:32:02,00cf00255e,94,94,3.7
61586,3430363071377D14,2018/5/18 11:35:02,00cf003363,99,94,5.1
61598,3430363071377D14,2018/5/18 11:38:02,00d0002f63,99,96,4.7
61611,3430363071377D14,2018/5/18 11:41:02,00d0002b62,98,96,4.3
61626,3430363071377D14,2018/5/18 11:44:02,00cf002760,96,94,3.9
61639,3430363071377D14,2018/5/18 11:47:02,00cf00255e,94,94,3.7
61651,3430363071377D14,2018/5/18 11:50:02,00cf00225b,91,94,3.4
61663,3430363071377D14,2018/5/18 11:53:02,00cf002059,89,94,3.2
61678,3430363071377D14,2018/5/18 11:56:02,00cf00215b,91,94,3.3
61691,3430363071377D14,2018/5/18 11:59:02,00cf001f58,88,94,3.1
61704,3430363071377D14,2018/5/18 12:02:02,00cf001d57,87,94,2.9
61716,3430363071377D14,2018/5/18 12:05:02,00cf001c55,85,94,2.8
61728,3430363071377D14,2018/5/18 12:08:02,00cf001a54,84,94,2.6
61743,3430363071377D14,2018/5/18 12:11:02,00cf001953,83,94,2.5
61755,3430363071377D14,2018/5/18 12:14:02,00cf001752,82,94,2.3
61770,3430363071377D14,2018/5/18 12:17:02,00cf001651,81,94,2.2
61783,3430363071377D14,2018/5/18 12:20:02,00cf001451,81,94,2
61796,3430363071377D14,2018/5/18 12:23:02,00cf001555,85,94,2.1
61808,3430363071377D14,2018/5/18 12:26:02,00cf00185a,90,94,2.4
61820,3430363071377D14,2018/5/18 12:29:02,00cf001658,88,94,2.2
61834,3430363071377D14,2018/5/18 12:32:02,00cf001455,85,94,2
61847,3430363071377D14,2018/5/18 12:35:02,00cf001456,86,94,2
61859,3430363071377D14,2018/5/18 12:38:02,00cf001456,86,94,2
61871,3430363071377D14,2018/5/18 12:41:02,00cf001253,83,94,1.8
61885,3430363071377D14,2018/5/18 12:44:02,00ce001151,81,92,1.7
61898,3430363071377D14,2018/5/18 12:47:02,00cf000f50,80,94,1.5
61910,3430363071377D14,2018/5/18 12:50:02,00cf000e4f,79,94,1.4
61922,3430363071377D14,2018/5/18 12:53:02,00cf000d4e,78,94,1.3
61936,3430363071377D14,2018/5/18 12:56:02,00cf000c4d,77,94,1.2
61949,3430363071377D14,2018/5/18 12:59:02,00cf000b4d,77,94,1.1
61962,3430363071377D14,2018/5/18 13:02:02,00cf000a4c,76,94,1
61974,3430363071377D14,2018/5/18 13:05:02,00cf000a4c,76,94,1
61988,3430363071377D14,2018/5/18 13:08:02,00cf00094c,76,94,0.9
62001,3430363071377D14,2018/5/18 13:11:02,00ce00094c,76,92,0.9
62013,3430363071377D14,2018/5/18 13:14:02,00ce00084c,76,92,0.8
62026,3430363071377D14,2018/5/18 13:17:02,00ce00074b,75,92,0.7
62039,3430363071377D14,2018/5/18 13:20:02,00ce00074b,75,92,0.7
62052,3430363071377D14,2018/5/18 13:23:02,00ce00064b,75,92,0.6
62065,3430363071377D14,2018/5/18 13:26:02,00ce00064b,75,92,0.6
62077,3430363071377D14,2018/5/18 13:29:02,00ce00054b,75,92,0.5
62091,3430363071377D14,2018/5/18 13:32:02,00ce00044a,74,92,0.4
62104,3430363071377D14,2018/5/18 13:35:02,00ce00044a,74,92,0.4
62118,3430363071377D14,2018/5/18 13:38:02,00ce00034a,74,92,0.3
62130,3430363071377D14,2018/5/18 13:41:02,00ce000650,80,92,0.6
62143,3430363071377D14,2018/5/18 13:44:02,00ce000f5a,90,92,1.5
62154,3430363071377D14,2018/5/18 13:47:02,00ce00145c,92,92,2
62167,3430363071377D14,2018/5/18 13:50:02,00ce00185d,93,92,2.4
62180,3430363071377D14,2018/5/18 13:53:02,00ce001d60,96,92,2.9
62192,3430363071377D14,2018/5/18 13:56:02,00ce002362,98,92,3.5
62207,3430363071377D14,2018/5/18 13:59:02,00ce002763,99,92,3.9
62219,3430363071377D14,2018/5/18 14:02:02,00ce002c64,100,92,4.4
62227,3430363071377D14,2018/5/18 14:05:02,00ce003765,101,92,5.5
62240,3430363071377D14,2018/5/18 14:08:02,00cf003664,100,94,5.4
62253,3430363071377D14,2018/5/18 14:11:02,00cf003665,101,94,5.4
62265,3430363071377D14,2018/5/18 14:14:02,00cf003765,101,94,5.5
62279,3430363071377D14,2018/5/18 14:17:02,00cf003765,101,94,5.5
62292,3430363071377D14,2018/5/18 14:20:02,00cf003464,100,94,5.2
62305,3430363071377D14,2018/5/18 14:23:02,00cf003264,100,94,5
62318,3430363071377D14,2018/5/18 14:26:02,00cf002d63,99,94,4.5
62331,3430363071377D14,2018/5/18 14:29:02,00cf002a63,99,94,4.2
62344,3430363071377D14,2018/5/18 14:32:02,00cf002762,98,94,3.9
62357,3430363071377D14,2018/5/18 14:35:02,00cf002662,98,94,3.8
62369,3430363071377D14,2018/5/18 14:38:02,00cf002a63,99,94,4.2
62380,3430363071377D14,2018/5/18 14:41:02,00cf002762,98,94,3.9
62392,3430363071377D14,2018/5/18 14:44:02,00cf002a63,99,94,4.2
62402,3430363071377D14,2018/5/18 14:47:02,00cf003465,101,94,5.2
62419,3430363071377D14,2018/5/18 14:50:02,00d0003765,101,96,5.5
62423,3430363071377D14,2018/5/18 14:53:02,00cf003164,100,94,4.9
62434,3430363071377D14,2018/5/18 14:56:02,00cf002c63,99,94,4.4
62455,3430363071377D14,2018/5/18 15:02:02,00cf002561,97,94,3.7
62465,3430363071377D14,2018/5/18 15:05:02,00cf002360,96,94,3.5
62474,3430363071377D14,2018/5/18 15:08:02,00cf002862,98,94,4
62486,3430363071377D14,2018/5/18 15:11:02,00cf002561,97,94,3.7
62497,3430363071377D14,2018/5/18 15:14:02,00cf00215e,94,94,3.3
62508,3430363071377D14,2018/5/18 15:17:02,00cf00215d,93,94,3.3
62518,3430363071377D14,2018/5/18 15:20:02,00cf001e5a,90,94,3
62528,3430363071377D14,2018/5/18 15:23:02,00cf001e5a,90,94,3
62540,3430363071377D14,2018/5/18 15:26:02,00cf001e5b,91,94,3
62551,3430363071377D14,2018/5/18 15:29:02,00cf001c58,88,94,2.8
62562,3430363071377D14,2018/5/18 15:32:02,00cf001955,85,94,2.5
62572,3430363071377D14,2018/5/18 15:35:02,00cf001853,83,94,2.4
62584,3430363071377D14,2018/5/18 15:38:02,00cf001957,87,94,2.5
62595,3430363071377D14,2018/5/18 15:41:02,00cf001855,85,94,2.4
62606,3430363071377D14,2018/5/18 15:44:02,00cf001a5a,90,94,2.6
62616,3430363071377D14,2018/5/18 15:47:02,00cf002160,96,94,3.3
62628,3430363071377D14,2018/5/18 15:50:02,00cf002662,98,94,3.8
62639,3430363071377D14,2018/5/18 15:53:02,00cf002662,98,94,3.8
62658,3430363071377D14,2018/5/18 15:59:02,00cf003164,100,94,4.9
62669,3430363071377D14,2018/5/18 16:02:02,00cf003465,101,94,5.2
62680,3430363071377D14,2018/5/18 16:05:02,00cf003965,101,94,5.7
62691,3430363071377D14,2018/5/18 16:08:02,00cf003464,100,94,5.2
62702,3430363071377D14,2018/5/18 16:11:02,00cf003464,100,94,5.2
62712,3430363071377D14,2018/5/18 16:14:02,00cf003064,100,94,4.8
62723,3430363071377D14,2018/5/18 16:17:02,00d0002d63,99,96,4.5
62744,3430363071377D14,2018/5/18 16:20:02,00d0002c63,99,96,4.4
62747,3430363071377D14,2018/5/18 16:23:02,00d0002e63,99,96,4.6
62756,3430363071377D14,2018/5/18 16:26:02,00d0002d63,99,96,4.5
62767,3430363071377D14,2018/5/18 16:29:02,00cf002a62,98,94,4.2
62779,3430363071377D14,2018/5/18 16:32:02,00cf002b62,98,94,4.3
62789,3430363071377D14,2018/5/18 16:35:02,00cf002960,96,94,4.1
62800,3430363071377D14,2018/5/18 16:38:02,00cf002860,96,94,4
62826,3430363071377D14,2018/5/18 16:41:02,00cf00275f,95,94,3.9
62829,3430363071377D14,2018/5/18 16:44:02,00cf002860,96,94,4
62833,3430363071377D14,2018/5/18 16:47:02,00cf00265d,93,94,3.8
62842,3430363071377D14,2018/5/18 16:50:02,00cf00245a,90,94,3.6
62852,3430363071377D14,2018/5/18 16:53:02,00cf002257,87,94,3.4
62863,3430363071377D14,2018/5/18 16:56:02,00cf002055,85,94,3.2
62873,3430363071377D14,2018/5/18 16:59:02,00cf001e54,84,94,3
62884,3430363071377D14,2018/5/18 17:02:02,00cf001d52,82,94,2.9
62895,3430363071377D14,2018/5/18 17:05:02,00cf001b51,81,94,2.7
62915,3430363071377D14,2018/5/18 17:11:02,00cf001d57,87,94,2.9
62926,3430363071377D14,2018/5/18 17:14:02,00cf001b54,84,94,2.7
62936,3430363071377D14,2018/5/18 17:17:02,00cf001951,81,94,2.5
62947,3430363071377D14,2018/5/18 17:20:02,00cf001850,80,94,2.4
62958,3430363071377D14,2018/5/18 17:23:02,00cf001752,82,94,2.3
62968,3430363071377D14,2018/5/18 17:26:02,00cf001651,81,94,2.2
62977,3430363071377D14,2018/5/18 17:29:02,00cf00154f,79,94,2.1
62989,3430363071377D14,2018/5/18 17:32:02,00cf00144e,78,94,2
63026,3430363071377D14,2018/5/18 17:35:02,00cf00124d,77,94,1.8
63029,3430363071377D14,2018/5/18 17:38:02,00cf00114d,77,94,1.7
63032,3430363071377D14,2018/5/18 17:41:02,00cf00104d,77,94,1.6
63035,3430363071377D14,2018/5/18 17:44:02,00cf00104c,76,94,1.6
63055,3430363071377D14,2018/5/18 17:47:02,00ce000f4c,76,92,1.5
63058,3430363071377D14,2018/5/18 17:50:02,00cf000e4b,75,94,1.4
63065,3430363071377D14,2018/5/18 17:53:02,00cf000e4b,75,94,1.4
63076,3430363071377D14,2018/5/18 17:56:02,00cf000d4b,75,94,1.3
63087,3430363071377D14,2018/5/18 17:59:02,00cf001453,83,94,2
63097,3430363071377D14,2018/5/18 18:02:02,00ce001857,87,92,2.4
63109,3430363071377D14,2018/5/18 18:05:02,00ce001c5a,90,92,2.8
63120,3430363071377D14,2018/5/18 18:08:02,00ce002560,96,92,3.7
63130,3430363071377D14,2018/5/18 18:11:02,00cf002c62,98,94,4.4
63140,3430363071377D14,2018/5/18 18:14:02,00cf003263,99,94,5
63151,3430363071377D14,2018/5/18 18:17:02,00cf003964,100,94,5.7
63162,3430363071377D14,2018/5/18 18:20:02,00cf003463,99,94,5.2
63173,3430363071377D14,2018/5/18 18:23:02,00cf003063,99,94,4.8
63184,3430363071377D14,2018/5/18 18:26:02,00cf002c62,98,94,4.4
63203,3430363071377D14,2018/5/18 18:32:02,00cf002760,96,94,3.9
63213,3430363071377D14,2018/5/18 18:35:02,00cf00255d,93,94,3.7
63224,3430363071377D14,2018/5/18 18:38:02,00cf002259,89,94,3.4
63234,3430363071377D14,2018/5/18 18:41:02,00cf002258,88,94,3.4
63246,3430363071377D14,2018/5/18 18:44:02,00cf002055,85,94,3.2
63257,3430363071377D14,2018/5/18 18:47:02,00cf001e52,82,94,3
63268,3430363071377D14,2018/5/18 18:50:02,00cf001c4f,79,94,2.8
63279,3430363071377D14,2018/5/18 18:53:02,00cf001b4e,78,94,2.7
63290,3430363071377D14,2018/5/18 18:56:02,00cf001b53,83,94,2.7
63301,3430363071377D14,2018/5/18 18:59:02,00cf001a51,81,94,2.6
63312,3430363071377D14,2018/5/18 19:02:02,00cf00184f,79,94,2.4
63322,3430363071377D14,2018/5/18 19:05:02,00cf00174d,77,94,2.3
63334,3430363071377D14,2018/5/18 19:08:02,00cf00154c,76,94,2.1
63345,3430363071377D14,2018/5/18 19:11:02,00cf00144b,75,94,2
63355,3430363071377D14,2018/5/18 19:14:02,00cf00134b,75,94,1.9
63366,3430363071377D14,2018/5/18 19:17:02,00cf001959,89,94,2.5
63376,3430363071377D14,2018/5/18 19:20:02,00cf001e5f,95,94,3
63386,3430363071377D14,2018/5/18 19:23:02,00cf001e5f,95,94,3
63396,3430363071377D14,2018/5/18 19:26:02,00cf001e5f,95,94,3
63407,3430363071377D14,2018/5/18 19:29:02,00cf002261,97,94,3.4
63418,3430363071377D14,2018/5/18 19:32:02,00cf002161,97,94,3.3
63429,3430363071377D14,2018/5/18 19:35:02,00cf001e5e,94,94,3
63440,3430363071377D14,2018/5/18 19:38:02,00cf001b5a,90,94,2.7
63451,3430363071377D14,2018/5/18 19:41:03,00cf001856,86,94,2.4
63461,3430363071377D14,2018/5/18 19:44:03,00cf001958,88,94,2.5
63471,3430363071377D14,2018/5/18 19:47:03,00cf001755,85,94,2.3
63481,3430363071377D14,2018/5/18 19:50:03,00cf001551,81,94,2.1
63491,3430363071377D14,2018/5/18 19:53:03,00cf00144f,79,94,2
63502,3430363071377D14,2018/5/18 19:56:03,00cf00124d,77,94,1.8
63513,3430363071377D14,2018/5/18 19:59:03,00cf00104c,76,94,1.6
63524,3430363071377D14,2018/5/18 20:02:03,00cf000f4b,75,94,1.5
63533,3430363071377D14,2018/5/18 20:05:03,00cf000d4a,74,94,1.3
63544,3430363071377D14,2018/5/18 20:08:03,00cf000c49,73,94,1.2
63554,3430363071377D14,2018/5/18 20:11:03,00ce000b49,73,92,1.1
63565,3430363071377D14,2018/5/18 20:14:03,00cf000a49,73,94,1
63575,3430363071377D14,2018/5/18 20:17:03,00ce000948,72,92,0.9
63587,3430363071377D14,2018/5/18 20:20:03,00ce000d53,83,92,1.3
63598,3430363071377D14,2018/5/18 20:23:03,00ce000e56,86,92,1.4
63608,3430363071377D14,2018/5/18 20:26:03,00ce001059,89,92,1.6
63618,3430363071377D14,2018/5/18 20:29:03,00ce000e56,86,92,1.4
63627,3430363071377D14,2018/5/18 20:32:03,00ce000f58,88,92,1.5
63638,3430363071377D14,2018/5/18 20:35:03,00ce000e55,85,92,1.4
63649,3430363071377D14,2018/5/18 20:38:03,00ce000c52,82,92,1.2
63658,3430363071377D14,2018/5/18 20:41:03,00ce000b50,80,92,1.1
63670,3430363071377D14,2018/5/18 20:44:03,00ce000a4e,78,92,1
63681,3430363071377D14,2018/5/18 20:47:03,00ce00094d,77,92,0.9
63692,3430363071377D14,2018/5/18 20:50:03,00ce00084c,76,92,0.8
63703,3430363071377D14,2018/5/18 20:53:03,00ce00074b,75,92,0.7
63713,3430363071377D14,2018/5/18 20:56:03,00ce000e53,83,92,1.4
63721,3430363071377D14,2018/5/18 20:59:03,00ce001457,87,92,2
63732,3430363071377D14,2018/5/18 21:02:03,00ce001759,89,92,2.3
63743,3430363071377D14,2018/5/18 21:05:03,00ce00195a,90,92,2.5
63754,3430363071377D14,2018/5/18 21:08:03,00ce001c5c,92,92,2.8
63764,3430363071377D14,2018/5/18 21:11:03,00cf001f5e,94,94,3.1
63776,3430363071377D14,2018/5/18 21:14:03,00cf00235f,95,94,3.5
63787,3430363071377D14,2018/5/18 21:17:03,00ce002660,96,92,3.8
63797,3430363071377D14,2018/5/18 21:20:03,00ce002761,97,92,3.9
63807,3430363071377D14,2018/5/18 21:23:03,00cf002a61,97,94,4.2
63819,3430363071377D14,2018/5/18 21:26:03,00cf002c62,98,94,4.4
63838,3430363071377D14,2018/5/18 21:32:03,00cf002f62,98,94,4.7
63848,3430363071377D14,2018/5/18 21:35:03,00cf002d61,97,94,4.5
63860,3430363071377D14,2018/5/18 21:38:03,00cf00275f,95,94,3.9
63871,3430363071377D14,2018/5/18 21:41:03,00cf00235b,91,94,3.5
63881,3430363071377D14,2018/5/18 21:44:03,00cf002056,86,94,3.2
63891,3430363071377D14,2018/5/18 21:47:03,00cf001d52,82,94,2.9
63903,3430363071377D14,2018/5/18 21:50:03,00cf001b4f,79,94,2.7
63914,3430363071377D14,2018/5/18 21:53:03,00cf00194c,76,94,2.5
63925,3430363071377D14,2018/5/18 21:56:03,00cf00174b,75,94,2.3
63936,3430363071377D14,2018/5/18 21:59:03,00cf00194f,79,94,2.5
63947,3430363071377D14,2018/5/18 22:02:03,00cf001f56,86,94,3.1
63958,3430363071377D14,2018/5/18 22:05:03,00cf002459,89,94,3.6
63969,3430363071377D14,2018/5/18 22:08:03,00cf00275c,92,94,3.9
63980,3430363071377D14,2018/5/18 22:11:03,00cf00295e,94,94,4.1
63991,3430363071377D14,2018/5/18 22:14:03,00cf002b5f,95,94,4.3
