time,data
2018-12-02T19:01:04+08:00,c5f97518330d
2018-12-02T19:06:08+08:00,c5f982183c0d
2018-12-02T19:16:12+08:00,c1f99218330d
2018-12-02T19:21:12+08:00,bff980183c0d
2018-12-02T19:26:16+08:00,bef98318330d
2018-12-02T19:31:18+08:00,bef99118370d
2018-12-02T19:36:21+08:00,bff99f18330d
2018-12-02T19:41:22+08:00,bef99118330d
2018-12-02T19:46:23+08:00,bdf98a18330d
2018-12-02T19:51:26+08:00,bbf99418330d
2018-12-02T19:56:30+08:00,bef9a318330d
2018-12-02T20:01:31+08:00,baf9a518330d
2018-12-02T20:06:36+08:00,b9f994183c0d
2018-12-02T20:11:38+08:00,b9f997182f0d
2018-12-02T20:16:42+08:00,b9f9a218330d
2018-12-02T20:21:44+08:00,b7f9b018330d
2018-12-02T20:26:45+08:00,b9f9a018370d
2018-12-02T20:31:49+08:00,b4f997183c0d
2018-12-02T20:36:50+08:00,b6f99e182f0d
2018-12-02T20:41:53+08:00,b6f9af18330d
2018-12-02T20:46:58+08:00,b5f9b418370d
2018-12-02T20:51:58+08:00,b5f9a118330d
2018-12-02T20:57:01+08:00,b3f9a018370d
2018-12-02T21:02:06+08:00,b2f9aa18370d
2018-12-02T21:07:10+08:00,b3f9b718370d
2018-12-02T21:12:14+08:00,b3f9b1183c0d
2018-12-02T21:17:17+08:00,aff9a018330d
2018-12-02T21:22:22+08:00,b0f9a418330d
2018-12-02T21:27:25+08:00,b3f9b118330d
2018-12-02T21:32:27+08:00,b0f9b9182f0d
2018-12-02T21:37:29+08:00,aef9a918370d
2018-12-02T21:42:34+08:00,aef9a318330d
2018-12-02T21:47:34+08:00,aff9aa183c0d
2018-12-02T21:52:37+08:00,aef9ba18330d
2018-12-02T21:57:42+08:00,aef9b818370d
2018-12-02T22:02:45+08:00,adf9a518370d
2018-12-02T22:07:50+08:00,acf9a718370d
2018-12-02T22:12:51+08:00,acf9b418370d
2018-12-02T22:17:55+08:00,b0f9c0182a0d
2018-12-02T22:22:58+08:00,abf9b318330d
2018-12-02T22:28:01+08:00,adf9a618330d
2018-12-02T22:33:05+08:00,abf9ac182f0d
2018-12-02T22:38:08+08:00,adf9b818330d
2018-12-02T22:43:12+08:00,adf9c018330d
2018-12-02T22:48:16+08:00,abf9ad18370d
2018-12-02T22:53:18+08:00,abf9a8183c0d
2018-12-02T22:58:22+08:00,abf9b2182a0d
2018-12-02T23:03:27+08:00,adf9bf18370d
2018-12-02T23:08:28+08:00,aaf9ba18330d
2018-12-02T23:13:30+08:00,aaf9a818330d
2018-12-02T23:18:33+08:00,a8f9a8182f0d
2018-12-02T23:23:37+08:00,aaf9b4182f0d
2018-12-02T23:28:41+08:00,abf9c4182a0d
2018-12-02T23:33:42+08:00,abf9ba18370d
2018-12-02T23:38:46+08:00,a6f9aa18330d
2018-12-02T23:43:47+08:00,a7f9ab183c0d
2018-12-02T23:48:48+08:00,aaf9bb18370d
2018-12-02T23:53:50+08:00,abf9c6183c0d
2018-12-02T23:58:51+08:00,a7f9b718330d
2018-12-03T00:03:52+08:00,a6f9aa18330d
2018-12-03T00:08:56+08:00,a6f9b018370d
2018-12-03T00:13:57+08:00,a7f9bc18330d
2018-12-03T00:24:00+08:00,a5f9ad18330d
2018-12-03T00:29:01+08:00,a6f9aa182f0d
2018-12-03T00:34:02+08:00,a6f9b318330d
2018-12-03T00:44:10+08:00,a5f9bd18370d
2018-12-03T00:49:15+08:00,a5f9ac18330d
2018-12-03T00:54:17+08:00,a5f9ac18370d
2018-12-03T00:59:20+08:00,a6f9b718330d
2018-12-03T01:04:22+08:00,a6f9c118330d
2018-12-03T01:09:27+08:00,a5f9b3183c0d
2018-12-03T01:19:32+08:00,a4f9ad18370d
2018-12-03T01:24:36+08:00,a7f9ba183c0d
2018-12-03T01:29:37+08:00,a7f9c3182f0d
2018-12-03T01:34:40+08:00,a3f9b1182a0d
2018-12-03T01:39:44+08:00,a3f9a818330d
2018-12-03T01:44:46+08:00,a2f9b118330d
2018-12-03T01:49:49+08:00,a6f9bf18330d
2018-12-03T01:54:50+08:00,a7f9c4182f0d
2018-12-03T01:59:50+08:00,a4f9ae18330d
2018-12-03T02:04:52+08:00,a2f9aa18330d
2018-12-03T02:09:56+08:00,a4f9b418330d
2018-12-03T02:14:57+08:00,a6f9c018330d
2018-12-03T02:19:58+08:00,a6f9be18330d
2018-12-03T02:30:01+08:00,a3f9aa18330d
2018-12-03T02:35:04+08:00,a2f9b318330d
2018-12-03T02:40:07+08:00,a7f9c1183c0d
2018-12-03T02:45:11+08:00,a4f9b818330d
2018-12-03T02:50:12+08:00,a1f9a518330d
2018-12-03T02:55:16+08:00,a4f9a7183c0d
2018-12-03T03:00:18+08:00,a4f9b518330d
2018-12-03T03:05:22+08:00,a4f9c318370d
2018-12-03T03:10:25+08:00,a2f9b518330d
2018-12-03T03:15:26+08:00,a2f9a718330d
2018-12-03T03:20:26+08:00,a3f9ac182a0d
2018-12-03T03:25:30+08:00,a3f9b7183c0d
2018-12-03T03:30:32+08:00,a5f9c318330d
2018-12-03T03:35:35+08:00,a3f9b618330d
2018-12-03T03:40:38+08:00,a0f9aa18370d
2018-12-03T03:45:43+08:00,a2f9ae18330d
2018-12-03T03:50:44+08:00,a2f9ba183c0d
2018-12-03T03:55:48+08:00,a4f9c0182a0d
2018-12-03T04:00:49+08:00,a1f9ac183c0d
2018-12-03T04:05:51+08:00,a2f9a618330d
2018-12-03T04:10:53+08:00,a2f9b118330d
2018-12-03T04:15:58+08:00,a4f9bf18370d
2018-12-03T04:20:59+08:00,a3f9ba183c0d
2018-12-03T04:26:01+08:00,a1f9a818370d
2018-12-03T04:31:03+08:00,a2f9a7183c0d
2018-12-03T04:36:05+08:00,a1f9b218330d
2018-12-03T04:41:09+08:00,a4f9be18370d
2018-12-03T04:46:13+08:00,a1f9b718330d
2018-12-03T04:51:14+08:00,a1f9a618330d
2018-12-03T04:56:16+08:00,a1f9aa18330d
2018-12-03T05:01:18+08:00,a2f9b418330d
2018-12-03T05:06:20+08:00,a3f9c318330d
2018-12-03T05:11:23+08:00,9ff9b6182f0d
2018-12-03T05:16:28+08:00,a0f9a618330d
2018-12-03T05:21:32+08:00,a2f9ab18330d
2018-12-03T05:26:35+08:00,a2f9b718330d
2018-12-03T05:31:36+08:00,a2f9c018330d
2018-12-03T05:36:38+08:00,a2f9ad18330d
2018-12-03T05:41:42+08:00,9ff9a718330d
2018-12-03T05:46:44+08:00,a1f9ae18330d
2018-12-03T05:51:49+08:00,a2f9bd18370d
2018-12-03T05:56:51+08:00,a2f9ba18330d
2018-12-03T06:01:56+08:00,a0f9a518330d
2018-12-03T06:06:56+08:00,a0f9a518330d
2018-12-03T06:17:00+08:00,a1f9bf182f0d
2018-12-03T06:22:05+08:00,a1f9b118330d
2018-12-03T06:27:07+08:00,9ff9a418330d
2018-12-03T06:32:11+08:00,a1f9a818330d
2018-12-03T06:37:15+08:00,a1f9b418370d
2018-12-03T06:42:18+08:00,a3f9bd18370d
2018-12-03T06:47:19+08:00,a0f9aa183c0d
2018-12-03T06:52:24+08:00,9ef9a318330d
2018-12-03T06:57:29+08:00,a0f9aa182f0d
2018-12-03T07:02:31+08:00,a1f9b818330d
2018-12-03T07:07:32+08:00,a1f9bd18330d
2018-12-03T07:12:36+08:00,a1f9a8182f0d
2018-12-03T07:17:40+08:00,a0f9a6182a0d
2018-12-03T07:22:44+08:00,9ff9ad18330d
2018-12-03T07:27:46+08:00,a2f9bb18330d
2018-12-03T07:32:47+08:00,9ff9b718370d
2018-12-03T07:37:47+08:00,9df9a4182f0d
2018-12-03T07:42:48+08:00,9ff9a518330d
2018-12-03T07:47:52+08:00,9ff9b1183c0d
2018-12-03T07:52:55+08:00,a1f9c018330d
2018-12-03T07:57:58+08:00,a3f9b418330d
2018-12-03T08:03:00+08:00,9ef9a418330d
2018-12-03T08:08:01+08:00,9ef9a6182f0d
2018-12-03T08:13:02+08:00,9ef9b418330d
2018-12-03T08:18:06+08:00,a2f9c218330d
2018-12-03T08:23:07+08:00,9ef9b418330d
2018-12-03T08:28:12+08:00,9ef9a418330d
2018-12-03T08:33:15+08:00,9df9a718370d
2018-12-03T08:38:17+08:00,9ff9b4182f0d
2018-12-03T08:43:21+08:00,a1f9c1182f0d
2018-12-03T08:48:25+08:00,a1f9ad182a0d
2018-12-03T08:53:27+08:00,9df9a3182f0d
2018-12-03T08:58:29+08:00,9ff9a7183c0d
2018-12-03T09:03:33+08:00,a0f9b818370d
2018-12-03T09:08:37+08:00,a2f9c2182a0d
2018-12-03T09:13:38+08:00,9ff9af18330d
2018-12-03T09:18:43+08:00,9df9a2182a0d
2018-12-03T09:23:44+08:00,a6f9bc18330d
2018-12-03T09:28:46+08:00,50fa6a1d3c0d
2018-12-03T09:33:48+08:00,69faff1c3c0d
2018-12-03T09:38:49+08:00,76fa581b3c0d
2018-12-03T09:48:55+08:00,98fad7183c0d
2018-12-03T09:59:01+08:00,a8faee17490d
2018-12-03T10:04:03+08:00,affa8417490d
2018-12-03T10:09:07+08:00,a9fa5117490d
2018-12-03T10:14:10+08:00,dcfa8a17490d
2018-12-03T10:19:12+08:00,f4faec16490d
2018-12-03T10:24:13+08:00,0ffbb416490d
2018-12-03T10:29:15+08:00,20fb5416490d
2018-12-03T10:34:18+08:00,19fb0216490d
2018-12-03T10:39:22+08:00,22fb0716490d
2018-12-03T10:44:26+08:00,3afbd315490d
2018-12-03T10:54:29+08:00,2efb7315490d
2018-12-03T10:59:31+08:00,1afb5c15490d
2018-12-03T11:04:35+08:00,07fb7215490d
2018-12-03T11:09:39+08:00,f5fa9b15490d
2018-12-03T11:14:41+08:00,e2fabc15490d
2018-12-03T11:19:44+08:00,cdfacc15490d
2018-12-03T11:29:47+08:00,b6fa4616490d
2018-12-03T11:34:51+08:00,c9fa7716490d
2018-12-03T11:39:56+08:00,ccfa3016490d
2018-12-03T11:45:00+08:00,c8fa1216490d
2018-12-03T11:50:04+08:00,befa1c16490d
2018-12-03T11:55:06+08:00,b0fa2e16490d
2018-12-03T12:00:07+08:00,d0fa7d16490d
2018-12-03T12:05:09+08:00,f8fa4716490d
2018-12-03T12:10:10+08:00,16fb0116490d
2018-12-03T12:15:14+08:00,1cfba315490d
2018-12-03T12:20:16+08:00,12fb60154d0d
2018-12-03T12:25:19+08:00,04fb5c15490d
2018-12-03T12:30:20+08:00,f8fa7d15490d
2018-12-03T12:35:22+08:00,fffabc15490d
2018-12-03T12:40:27+08:00,19fbb715490d
2018-12-03T12:45:29+08:00,25fb7915510d
2018-12-03T12:50:34+08:00,26fb6515490d
2018-12-03T12:55:39+08:00,51fb8615490d
2018-12-03T13:00:40+08:00,77fb38154d0d
2018-12-03T13:05:41+08:00,9bfbfb14490d
2018-12-03T13:10:42+08:00,b1fba414510d
2018-12-03T13:15:44+08:00,c3fb6d144d0d
2018-12-03T13:20:48+08:00,c3fb0e144d0d
2018-12-03T13:25:50+08:00,b5fbf613510d
2018-12-03T13:30:51+08:00,a3fb0814510d
2018-12-03T13:35:53+08:00,8bfb1d14510d
2018-12-03T13:40:56+08:00,89fb4a14560d
2018-12-03T13:45:59+08:00,84fb5714510d
2018-12-03T13:51:00+08:00,73fb6914510d
2018-12-03T13:56:02+08:00,5cfb7014510d
2018-12-03T14:01:05+08:00,46fb90144d0d
2018-12-03T14:06:06+08:00,33fbcc14490d
2018-12-03T14:11:08+08:00,20fb0815560d
2018-12-03T14:16:12+08:00,0afb24154d0d
2018-12-03T14:21:13+08:00,f7fa52154d0d
2018-12-03T14:26:16+08:00,eafaab15490d
2018-12-03T14:31:19+08:00,1cfb2116490d
2018-12-03T14:36:22+08:00,57fbb615490d
2018-12-03T14:41:24+08:00,6afb1815490d
2018-12-03T14:46:29+08:00,6dfb0115490d
2018-12-03T14:51:29+08:00,7cfb0d15490d
2018-12-03T14:56:33+08:00,93fbd8144d0d
2018-12-03T15:01:36+08:00,b9fbc2144d0d
2018-12-03T15:06:41+08:00,fbfbb114510d
2018-12-03T15:11:43+08:00,16fc0114510d
2018-12-03T15:16:45+08:00,27fca613510d
2018-12-03T15:21:46+08:00,51fcac13530d
2018-12-03T15:26:49+08:00,87fc7e13570d
2018-12-03T15:31:52+08:00,a0fce8125b0d
2018-12-03T15:36:56+08:00,b5fca512570d
2018-12-03T15:41:58+08:00,b8fc6212570d
2018-12-03T15:46:59+08:00,a7fc3d12600d
2018-12-03T15:57:03+08:00,8bfc3712640d
2018-12-03T16:02:07+08:00,72fc5c125b0d
2018-12-03T16:07:09+08:00,4dfc84125b0d
2018-12-03T16:12:14+08:00,2cfcb612640d
2018-12-03T16:17:18+08:00,1cfcf812640d
2018-12-03T16:22:21+08:00,2afc6613600d
2018-12-03T16:27:26+08:00,47fc53135b0d
2018-12-03T16:32:29+08:00,5ffc32135b0d
2018-12-03T16:37:32+08:00,81fc1813600d
2018-12-03T16:42:35+08:00,8cfccb125b0d
2018-12-03T16:52:40+08:00,aefcaa125b0d
2018-12-03T16:57:41+08:00,bdfc8812640d
2018-12-03T17:02:44+08:00,d3fc81125b0d
2018-12-03T17:07:46+08:00,d1fc1f12600d
2018-12-03T17:12:47+08:00,bffc1712640d
2018-12-03T17:17:52+08:00,b8fc38125b0d
2018-12-03T17:22:54+08:00,a1fc2f12600d
2018-12-03T17:27:54+08:00,7dfc3712680d
2018-12-03T17:32:58+08:00,5cfc7112640d
2018-12-03T17:37:59+08:00,3dfcc2125b0d
2018-12-03T17:43:03+08:00,19fcf7125b0d
2018-12-03T17:48:06+08:00,f8fb3413570d
2018-12-03T17:53:08+08:00,d7fb8713640d
2018-12-03T17:58:11+08:00,bdfbd9135b0d
2018-12-03T18:03:11+08:00,19fc361c570d
2018-12-03T18:08:14+08:00,14fceb185b0d
2018-12-03T18:13:15+08:00,09fc3416640d
2018-12-03T18:18:16+08:00,effb52155b0d
2018-12-03T18:23:18+08:00,d2fbfc14570d
2018-12-03T18:28:23+08:00,b1fbf8145b0d
2018-12-03T18:33:24+08:00,96fb1c15570d
2018-12-03T18:38:27+08:00,7dfb3f15570d
2018-12-03T18:43:30+08:00,5efb61155e0d
2018-12-03T18:48:34+08:00,48fb9915560d
2018-12-03T18:53:36+08:00,33fbd615560d
2018-12-03T18:58:38+08:00,1dfb06164d0d
2018-12-03T19:03:41+08:00,08fb24164d0d
2018-12-03T19:08:46+08:00,f7fa55164d0d
2018-12-03T19:13:47+08:00,e7fa8a16510d
2018-12-03T19:18:52+08:00,d8fab4164d0d
2018-12-03T19:23:56+08:00,c7facb16560d
2018-12-03T19:29:01+08:00,b6faf516490d
2018-12-03T19:34:05+08:00,aafa2117490d
2018-12-03T19:39:10+08:00,9efa4b17490d
2018-12-03T19:44:11+08:00,91fa5b17490d
2018-12-03T19:49:14+08:00,84fa7517490d
2018-12-03T19:54:18+08:00,7dfa9917490d
2018-12-03T19:59:21+08:00,75fabc173c0d
2018-12-03T20:04:23+08:00,68fac917490d
2018-12-03T20:09:27+08:00,5ffad617490d
2018-12-03T20:14:28+08:00,59faec17490d
2018-12-03T20:19:33+08:00,24fb9f1c490d
2018-12-03T20:24:38+08:00,92fd0423530d
2018-12-03T20:29:41+08:00,3afd6c225b0d
2018-12-03T20:34:43+08:00,1efde21e5f0d
2018-12-03T20:39:47+08:00,07fdd11b630d
2018-12-03T20:44:50+08:00,eafceb185f0d
2018-12-03T20:49:53+08:00,bffc6f175f0d
2018-12-03T20:54:57+08:00,92fcce165f0d
2018-12-03T21:00:01+08:00,57fc7216630d
2018-12-03T21:05:04+08:00,22fc6b165f0d
2018-12-03T21:10:05+08:00,fefb9b16600d
2018-12-03T21:15:06+08:00,d8fbc416600d
2018-12-03T21:25:11+08:00,8bfbf1165b0d
2018-12-03T21:30:13+08:00,70fb3817600d
2018-12-03T21:35:18+08:00,5afb62174e0d
2018-12-03T21:40:22+08:00,3dfb5717570d
2018-12-03T21:45:22+08:00,25fb8017530d
2018-12-03T21:50:27+08:00,12fbbc174d0d
2018-12-03T21:55:32+08:00,00fbe3174d0d
2018-12-03T22:00:35+08:00,f9fae417560d
2018-12-03T22:05:39+08:00,80fbe5174d0d
2018-12-03T22:10:43+08:00,b9fbf2164d0d
2018-12-03T22:15:47+08:00,c1fb5716460d
2018-12-03T22:20:48+08:00,b4fb0b16510d
2018-12-03T22:25:48+08:00,a2fb1d16560d
2018-12-03T22:30:50+08:00,8dfb5616510d
2018-12-03T22:35:53+08:00,75fb7416510d
2018-12-03T22:40:58+08:00,5afb7f16560d
2018-12-03T22:46:01+08:00,4bfbc7164d0d
2018-12-03T22:51:01+08:00,4dfbfe164d0d
2018-12-03T22:56:05+08:00,40fbf0164d0d
2018-12-03T23:01:08+08:00,2bfbde164d0d
2018-12-03T23:06:10+08:00,19fb0e174d0d
2018-12-03T23:11:12+08:00,09fb4417510d
2018-12-03T23:16:13+08:00,f7fa48174d0d
2018-12-03T23:21:16+08:00,e4fa5217490d
2018-12-03T23:26:17+08:00,d4fa8817560d
2018-12-03T23:31:18+08:00,c9fabe17490d
2018-12-03T23:36:22+08:00,bafac417490d
2018-12-03T23:41:22+08:00,acfac117490d
2018-12-03T23:46:26+08:00,9ffaee17490d
2018-12-03T23:51:29+08:00,93fa1e18490d
2018-12-03T23:56:31+08:00,8cfa2d18490d
2018-12-04T00:01:35+08:00,7dfa1c18490d
2018-12-04T00:06:40+08:00,73fa3b18490d
2018-12-04T00:11:43+08:00,6cfa6618490d
2018-12-04T00:16:45+08:00,66fa7d18490d
2018-12-04T00:21:49+08:00,5afa6318490d
2018-12-04T00:26:53+08:00,52fa77183c0d
2018-12-04T00:31:54+08:00,50fa9c183c0d
2018-12-04T00:36:57+08:00,47fab318490d
2018-12-04T00:41:59+08:00,3cfa96183c0d
2018-12-04T00:46:59+08:00,37fa9c18490d
2018-12-04T00:52:05+08:00,34fabf18370d
2018-12-04T00:57:09+08:00,32fae018490d
2018-12-04T01:02:12+08:00,2dfac5183c0d
2018-12-04T01:07:13+08:00,25fab918370d
2018-12-04T01:12:16+08:00,23fad418370d
2018-12-04T01:17:19+08:00,22faf118370d
2018-12-04T01:22:24+08:00,1cfade18330d
2018-12-04T01:27:28+08:00,17fac418370d
2018-12-04T01:32:33+08:00,12fad818370d
2018-12-04T01:37:34+08:00,0ffaf818370d
2018-12-04T01:42:37+08:00,0dfafe18370d
2018-12-04T01:47:39+08:00,05fada18330d
2018-12-04T01:52:41+08:00,03fae118370d
2018-12-04T01:57:45+08:00,01fafd18330d
2018-12-04T02:02:47+08:00,00fa14192f0d
2018-12-04T02:07:50+08:00,fbf9f118330d
2018-12-04T02:12:51+08:00,f9f9eb18330d
2018-12-04T02:17:52+08:00,f8f904192f0d
2018-12-04T02:22:52+08:00,f7f91e19330d
2018-12-04T02:27:57+08:00,f0f90919330d
2018-12-04T02:33:00+08:00,edf9f018330d
2018-12-04T02:38:02+08:00,ebf901192a0d
2018-12-04T02:43:04+08:00,ecf91c19330d
2018-12-04T02:48:05+08:00,eaf92119370d
2018-12-04T02:53:06+08:00,e5f9fb18330d
2018-12-04T02:58:09+08:00,e1f9ff18330d
2018-12-04T03:03:10+08:00,e2f91b19330d
2018-12-04T03:08:13+08:00,e1f92f19370d
2018-12-04T03:13:15+08:00,dcf907192a0d
2018-12-04T03:18:16+08:00,daf9fe18330d
2018-12-04T03:23:21+08:00,d9f911192f0d
2018-12-04T03:33:27+08:00,d5f91e192f0d
2018-12-04T03:38:31+08:00,d3f9fe18330d
2018-12-04T03:43:34+08:00,d3f90a19370d
2018-12-04T03:48:36+08:00,d0f924192f0d
2018-12-04T03:53:38+08:00,d0f92e19330d
2018-12-04T03:58:39+08:00,cdf90219330d
2018-12-04T04:03:43+08:00,ccf9ff18370d
2018-12-04T04:08:47+08:00,cbf91519370d
2018-12-04T04:13:49+08:00,cbf92f192a0d
2018-12-04T04:18:52+08:00,c8f914192f0d
2018-12-04T04:23:55+08:00,c8f9f718330d
2018-12-04T04:28:56+08:00,c4f905192f0d
2018-12-04T04:33:59+08:00,c6f91f192a0d
2018-12-04T04:39:02+08:00,c8f924192f0d
2018-12-04T04:44:06+08:00,c1f9f418330d
2018-12-04T04:49:08+08:00,c1f9f1182a0d
2018-12-04T04:54:10+08:00,c1f90619330d
2018-12-04T04:59:10+08:00,c1f921192a0d
2018-12-04T05:04:11+08:00,c0f90d192f0d
2018-12-04T05:09:12+08:00,bbf9eb18330d
2018-12-04T05:14:16+08:00,bff9f618330d
2018-12-04T05:19:19+08:00,bdf90f192a0d
2018-12-04T05:24:20+08:00,bdf91b192a0d
2018-12-04T05:29:23+08:00,bbf9ee182a0d
2018-12-04T05:34:26+08:00,b9f9e4182f0d
2018-12-04T05:39:28+08:00,b9f9fe18330d
2018-12-04T05:44:33+08:00,bbf915192a0d
2018-12-04T05:49:33+08:00,b6f901192a0d
2018-12-04T05:54:34+08:00,b4f9dd18330d
2018-12-04T05:59:36+08:00,b4f9e7182a0d
2018-12-04T06:04:36+08:00,b6f906192a0d
2018-12-04T06:09:40+08:00,b6f911192a0d
2018-12-04T06:14:44+08:00,aff9e2182a0d
2018-12-04T06:19:47+08:00,aef9d7182a0d
2018-12-04T06:24:48+08:00,b1f9ee182a0d
2018-12-04T06:29:50+08:00,b2f908192a0d
2018-12-04T06:34:53+08:00,b1f907192a0d
2018-12-04T06:39:56+08:00,aff9da182a0d
2018-12-04T06:44:59+08:00,abf9de182a0d
2018-12-04T06:50:01+08:00,adf9f5182a0d
2018-12-04T06:55:04+08:00,aff90e192f0d
2018-12-04T07:00:05+08:00,abf9f4182a0d
2018-12-04T07:05:06+08:00,a8f9d7182a0d
2018-12-04T07:10:09+08:00,abf9e5182a0d
2018-12-04T07:15:12+08:00,aaf9fd182a0d
2018-12-04T07:20:13+08:00,abf90d192a0d
2018-12-04T07:25:16+08:00,a6f9de18330d
2018-12-04T07:30:16+08:00,a6f9d4182a0d
2018-12-04T07:35:17+08:00,a6f9e7182a0d
2018-12-04T07:40:22+08:00,a8f902192a0d
2018-12-04T07:45:27+08:00,a8f900192a0d
2018-12-04T07:50:31+08:00,a5f9d2182a0d
2018-12-04T07:55:35+08:00,a4f9d3182a0d
2018-12-04T08:00:40+08:00,a6f9ed182a0d
2018-12-04T08:10:41+08:00,a4f9ee182a0d
2018-12-04T08:15:43+08:00,a0f9cc182a0d
2018-12-04T08:20:46+08:00,a3f9d9182a0d
2018-12-04T08:25:47+08:00,a2f9f1182a0d
2018-12-04T08:30:51+08:00,a4f901192a0d
2018-12-04T08:35:52+08:00,a1f9d3182a0d
2018-12-04T08:40:55+08:00,a2f9c7182a0d
2018-12-04T08:45:57+08:00,a2f9dd182a0d
2018-12-04T08:51:00+08:00,a4f9f518330d
2018-12-04T08:56:05+08:00,a2f9f0182a0d
2018-12-04T09:01:08+08:00,9ff9c4182a0d
2018-12-04T09:06:11+08:00,9ff9c918330d
2018-12-04T09:11:16+08:00,9ff9e118330d
2018-12-04T09:16:18+08:00,a1f9fa182a0d
2018-12-04T09:21:19+08:00,9ef9e0182a0d
2018-12-04T09:26:20+08:00,9df9bd182a0d
2018-12-04T09:31:23+08:00,9df9c918270d
2018-12-04T09:36:24+08:00,9ff9e2182a0d
2018-12-04T09:41:28+08:00,a0f9f5182a0d
2018-12-04T09:46:31+08:00,9ef9ce182a0d
2018-12-04T09:51:36+08:00,9cf9b9182a0d
2018-12-04T09:56:40+08:00,9bf9cb182a0d
2018-12-04T10:01:44+08:00,bdf905192a0d
2018-12-04T10:06:48+08:00,ebf9f1182a0d
2018-12-04T10:11:49+08:00,97fa9d18330d
2018-12-04T10:16:53+08:00,05fb2517370d
2018-12-04T10:21:58+08:00,28fb26163c0d
2018-12-04T10:27:03+08:00,29fbb415370d
2018-12-04T10:32:07+08:00,18fb7815490d
2018-12-04T10:37:12+08:00,09fb8f153c0d
2018-12-04T10:42:13+08:00,f5fac515490d
2018-12-04T10:47:15+08:00,10fb0b16490d
2018-12-04T10:52:16+08:00,6cfbb015490d
2018-12-04T10:57:20+08:00,9efb1c15490d
2018-12-04T11:02:21+08:00,b3fbd414490d
2018-12-04T11:07:25+08:00,c7fb9714490d
2018-12-04T11:12:29+08:00,bbfb47144d0d
2018-12-04T11:17:32+08:00,aafb5714560d
2018-12-04T11:22:33+08:00,97fb84144d0d
2018-12-04T11:27:37+08:00,8bfba014490d
2018-12-04T11:32:42+08:00,9dfb99144d0d
2018-12-04T11:37:46+08:00,9ffb93144d0d
2018-12-04T11:42:47+08:00,93fb9214510d
2018-12-04T11:47:50+08:00,78fb7a144d0d
2018-12-04T11:52:51+08:00,69fba4144d0d
2018-12-04T11:57:55+08:00,6ffbd7144d0d
2018-12-04T12:02:58+08:00,66fbe3144d0d
2018-12-04T12:07:58+08:00,4cfbc714510d
2018-12-04T12:13:02+08:00,32fbe414510d
2018-12-04T12:18:07+08:00,21fb2715490d
2018-12-04T12:23:10+08:00,0dfb6715490d
2018-12-04T12:28:14+08:00,f3fa6a15490d
2018-12-04T12:33:18+08:00,fbfa9a15490d
2018-12-04T12:38:23+08:00,fcfaaf15490d
2018-12-04T12:43:25+08:00,f3fac915490d
2018-12-04T12:48:28+08:00,e4fabe15490d
2018-12-04T12:58:34+08:00,bdfaf315490d
2018-12-04T13:08:39+08:00,a1fa5c16490d
2018-12-04T13:13:40+08:00,94fa5616490d
2018-12-04T13:18:43+08:00,9dfa7a16490d
2018-12-04T13:23:47+08:00,a0fa8c16490d
2018-12-04T13:28:48+08:00,9cfaa116490d
2018-12-04T13:33:49+08:00,8dfa8b16490d
2018-12-04T13:38:49+08:00,80fa8416490d
2018-12-04T13:43:54+08:00,72fab216490d
2018-12-04T13:48:58+08:00,68fae916490d
2018-12-04T13:53:58+08:00,6ffa15173c0d
2018-12-04T13:58:59+08:00,7dfafa163c0d
2018-12-04T14:04:02+08:00,8dfada163c0d
2018-12-04T14:09:06+08:00,90fad1163c0d
2018-12-04T14:14:10+08:00,8afad816490d
2018-12-04T14:19:12+08:00,7dfab716490d
2018-12-04T14:24:15+08:00,6ffab6163c0d
2018-12-04T14:29:16+08:00,67fae216490d
2018-12-04T14:34:17+08:00,5ffa16173c0d
2018-12-04T14:39:18+08:00,54fa2e17490d
2018-12-04T14:44:22+08:00,5afa2b173c0d
2018-12-04T14:49:23+08:00,6bfa2117490d
2018-12-04T14:54:24+08:00,71fa1c173c0d
2018-12-04T14:59:25+08:00,99fa38173c0d
2018-12-04T15:04:28+08:00,a9face163c0d
2018-12-04T15:09:31+08:00,bafa8a16490d
2018-12-04T15:14:34+08:00,cafa8116490d
2018-12-04T15:19:38+08:00,e3fa7a16490d
2018-12-04T15:24:41+08:00,f6fa3316490d
2018-12-04T15:29:43+08:00,f0fae015490d
2018-12-04T15:34:44+08:00,eefaf315490d
2018-12-04T15:39:48+08:00,0bfb2116490d
2018-12-04T15:44:53+08:00,1dfbf015490d
2018-12-04T15:49:56+08:00,3efbb415490d
2018-12-04T15:55:00+08:00,68fb6c15490d
2018-12-04T16:00:01+08:00,77fb3615490d
2018-12-04T16:05:05+08:00,75fb0d15490d
2018-12-04T16:10:09+08:00,69fbe714490d
2018-12-04T16:15:10+08:00,8bfb05154d0d
2018-12-04T16:20:10+08:00,cefb0515490d
2018-12-04T16:25:14+08:00,e6fb8814560d
2018-12-04T16:30:14+08:00,2efc9d16510d
2018-12-04T16:35:17+08:00,5cfcf115530d
2018-12-04T16:40:19+08:00,b3fc5c15510d
2018-12-04T16:45:21+08:00,eafc3714570d
2018-12-04T16:50:26+08:00,28fde313570d
2018-12-04T16:55:28+08:00,46fdf0125b0d
2018-12-04T17:00:28+08:00,4afd6c125c0d
2018-12-04T17:05:33+08:00,3cfd4612600d
2018-12-04T17:10:34+08:00,45fd8e12640d
