time,data
2018-11-27T00:30:58+08:00,93f87c1c270d
2018-11-27T00:36:00+08:00,94f8b01c270d
2018-11-27T00:41:02+08:00,99f8fa1c270d
2018-11-27T00:46:03+08:00,97f8071d2a0d
2018-11-27T00:51:04+08:00,88f8921c270d
2018-11-27T00:56:08+08:00,8af8991c2a0d
2018-11-27T01:01:09+08:00,8ff8e11c270d
2018-11-27T01:06:09+08:00,93f81e1d2a0d
2018-11-27T01:11:11+08:00,83f8ca1c2a0d
2018-11-27T01:16:13+08:00,80f88d1c270d
2018-11-27T01:21:17+08:00,80f8c21c270d
2018-11-27T01:26:20+08:00,8af8111d270d
2018-11-27T01:31:25+08:00,86f81c1d270d
2018-11-27T01:36:28+08:00,78f8a91c270d
2018-11-27T01:41:33+08:00,78f8ae1c270d
2018-11-27T01:46:35+08:00,7bf8f41c270d
2018-11-27T01:51:35+08:00,84f8371d270d
2018-11-27T01:56:37+08:00,78f8f91c270d
2018-11-27T02:01:40+08:00,6ff8a01c2a0d
2018-11-27T02:06:43+08:00,75f8ca1c270d
2018-11-27T02:11:48+08:00,78f8121d270d
2018-11-27T02:16:51+08:00,7cf8441d270d
2018-11-27T02:21:55+08:00,6df8dd1c2a0d
2018-11-27T02:26:57+08:00,6af8ad1c270d
2018-11-27T02:32:00+08:00,6ef8e41c270d
2018-11-27T02:37:01+08:00,76f82a1d270d
2018-11-27T02:42:03+08:00,72f83d1d270d
2018-11-27T02:47:04+08:00,65f8c41c300d
2018-11-27T02:52:04+08:00,67f8b61c270d
2018-11-27T02:57:09+08:00,6bf8f61c270d
2018-11-27T03:02:13+08:00,71f83b1d270d
2018-11-27T03:07:14+08:00,6af8271d270d
2018-11-27T03:12:17+08:00,5ef8b71c270d
2018-11-27T03:17:21+08:00,60f8c41c300d
2018-11-27T03:22:25+08:00,68f80a1d270d
2018-11-27T03:27:29+08:00,6df84e1d270d
2018-11-27T03:32:30+08:00,62f8111d270d
2018-11-27T03:37:33+08:00,5bf8b31c300d
2018-11-27T03:42:34+08:00,5df8d41c270d
2018-11-27T03:47:36+08:00,63f81d1d270d
2018-11-27T03:52:38+08:00,6af8561d270d
2018-11-27T03:57:42+08:00,5df8071d2a0d
2018-11-27T04:02:47+08:00,56f8bb1c270d
2018-11-27T04:07:47+08:00,5bf8e61c270d
2018-11-27T04:12:50+08:00,62f82a1d270d
2018-11-27T04:17:54+08:00,63f8571d270d
2018-11-27T04:22:56+08:00,56f8ec1c300d
2018-11-27T04:27:59+08:00,53f8bd1c270d
2018-11-27T04:33:04+08:00,58f8f71c2a0d
2018-11-27T04:38:07+08:00,5ff83b1d270d
2018-11-27T04:43:10+08:00,5ff8511d270d
2018-11-27T04:48:11+08:00,51f8da1c270d
2018-11-27T04:53:15+08:00,51f8d01c270d
2018-11-27T04:58:16+08:00,59f80b1d270d
2018-11-27T05:03:20+08:00,5df8511d270d
2018-11-27T05:08:25+08:00,57f82b1d270d
2018-11-27T05:13:27+08:00,4df8c11c270d
2018-11-27T05:18:28+08:00,4ff8d91c270d
2018-11-27T05:23:33+08:00,56f81f1d270d
2018-11-27T05:28:37+08:00,5df85b1d270d
2018-11-27T05:33:42+08:00,50f8141d270d
2018-11-27T05:38:47+08:00,4af8c01c270d
2018-11-27T05:43:49+08:00,4ff8e31c270d
2018-11-27T05:48:54+08:00,56f82b1d300d
2018-11-27T05:53:59+08:00,5af85d1d270d
2018-11-27T05:59:02+08:00,4af8f71c270d
2018-11-27T06:04:07+08:00,48f8c61c270d
2018-11-27T06:09:10+08:00,4ff8f71c270d
2018-11-27T06:14:15+08:00,58f8411d300d
2018-11-27T06:19:18+08:00,58f8581d300d
2018-11-27T06:24:20+08:00,45f8e11c270d
2018-11-27T06:29:23+08:00,48f8d61c270d
2018-11-27T06:34:26+08:00,4ff8111d270d
2018-11-27T06:39:31+08:00,56f8541d300d
2018-11-27T06:44:34+08:00,50f83b1d270d
2018-11-27T06:49:36+08:00,45f8ce1c270d
2018-11-27T06:54:39+08:00,49f8e21c270d
2018-11-27T06:59:40+08:00,52f8271d270d
2018-11-27T07:04:43+08:00,54f8621d270d
2018-11-27T07:09:43+08:00,4af8151d2a0d
2018-11-27T07:14:45+08:00,43f8cd1c270d
2018-11-27T07:19:47+08:00,4af8f41c270d
2018-11-27T07:24:49+08:00,51f83a1d300d
2018-11-27T07:29:52+08:00,56f86d1d300d
2018-11-27T07:34:57+08:00,45f8071d300d
2018-11-27T07:40:00+08:00,40f8ca1c300d
2018-11-27T07:45:02+08:00,49f8f91c300d
2018-11-27T07:50:02+08:00,4ff83f1d270d
2018-11-27T07:55:03+08:00,54f86d1d300d
2018-11-27T09:31:08+08:00,56f8a11d270d
2018-11-27T09:36:11+08:00,4ef8781d270d
2018-11-27T09:41:16+08:00,49f8171d270d
2018-11-27T09:46:19+08:00,4ef8371d270d
2018-11-27T09:51:20+08:00,54f8781d270d
2018-11-27T09:56:25+08:00,5bf8951d2a0d
2018-11-27T10:01:26+08:00,49f8221d270d
2018-11-27T10:06:27+08:00,4df82a1d270d
2018-11-27T10:11:32+08:00,5bf8741d300d
2018-11-27T10:16:36+08:00,71f8d41d270d
2018-11-27T10:21:38+08:00,7bf8ac1e270d
2018-11-27T10:26:43+08:00,80f8b01e2a0d
2018-11-27T10:31:47+08:00,88f8ab1e270d
2018-11-27T10:36:49+08:00,8df8a61e270d
2018-11-27T10:41:54+08:00,89f8471e270d
2018-11-27T10:46:56+08:00,8bf8121e2a0d
2018-11-27T10:51:59+08:00,93f8211e2a0d
2018-11-27T10:57:03+08:00,88f8ab1d270d
2018-11-27T11:02:04+08:00,80f8441d2a0d
2018-11-27T11:07:05+08:00,88f8671d270d
2018-11-27T11:12:10+08:00,8ff8a51d2a0d
2018-11-27T11:17:15+08:00,8af89a1d270d
2018-11-27T11:22:16+08:00,7ff82a1d2a0d
2018-11-27T11:27:19+08:00,82f8341d2a0d
2018-11-27T11:32:24+08:00,87f86f1d270d
2018-11-27T11:37:25+08:00,8ef8a81d270d
2018-11-27T11:42:29+08:00,7ff85d1d270d
2018-11-27T11:47:33+08:00,79f80b1d270d
2018-11-27T11:52:37+08:00,7df8341d270d
2018-11-27T11:57:39+08:00,84f8791d270d
2018-11-27T12:02:42+08:00,7ff8811d2a0d
2018-11-27T12:07:44+08:00,71f8021d270d
2018-11-27T12:12:45+08:00,75f8081d270d
2018-11-27T12:17:50+08:00,7af84c1d2a0d
2018-11-27T12:22:53+08:00,7df8811d270d
2018-11-27T12:32:54+08:00,6cf8ea1c300d
2018-11-27T12:37:57+08:00,6ff8281d270d
2018-11-27T12:42:58+08:00,79f86d1d2a0d
2018-11-27T12:48:00+08:00,6df83f1d270d
2018-11-27T12:53:02+08:00,65f8d71c2a0d
2018-11-27T12:58:03+08:00,68f8001d2a0d
2018-11-27T13:03:04+08:00,6df8491d270d
2018-11-27T13:08:06+08:00,71f8711d270d
2018-11-27T13:13:11+08:00,5ff8fa1c270d
2018-11-27T13:18:15+08:00,60f8e21c2a0d
2018-11-27T13:23:17+08:00,66f8211d2a0d
2018-11-27T13:28:20+08:00,6ff8681d270d
2018-11-27T13:33:25+08:00,67f84e1d270d
2018-11-27T13:38:30+08:00,59f8db1c270d
2018-11-27T13:43:31+08:00,5bf8f41c270d
2018-11-27T13:48:32+08:00,66f8391d270d
2018-11-27T13:53:34+08:00,69f8721d270d
2018-11-27T13:58:38+08:00,5af80e1d270d
2018-11-27T14:03:40+08:00,59f8d71c270d
2018-11-27T14:08:40+08:00,5ff8211d2a0d
2018-11-27T14:13:42+08:00,6ff89e1d270d
2018-11-27T14:18:45+08:00,79f8fb1d2a0d
2018-11-27T14:23:49+08:00,7ef8cb1d270d
2018-11-27T14:28:51+08:00,86f8c01d270d
2018-11-27T14:33:52+08:00,8ef8f11d2a0d
2018-11-27T14:38:52+08:00,94f8ee1d270d
2018-11-27T14:43:57+08:00,8df8891d2a0d
2018-11-27T14:49:00+08:00,8ff88c1d270d
