time,data
2018-12-07T06:28:58+08:00,5af97e1b270d
2018-12-07T06:34:01+08:00,5af9771b270d
2018-12-07T06:39:03+08:00,5af95c1b270d
2018-12-07T06:44:06+08:00,59f9591b270d
2018-12-07T06:49:10+08:00,5cf96b1b270d
2018-12-07T06:54:15+08:00,5af97e1b270d
2018-12-07T06:59:15+08:00,5af9671b270d
2018-12-07T07:04:18+08:00,5af9531b270d
2018-12-07T07:09:20+08:00,58f95d1b1e0d
2018-12-07T07:14:24+08:00,5af9761b270d
2018-12-07T07:19:29+08:00,5af9771b270d
2018-12-07T07:24:34+08:00,5af9581b1e0d
2018-12-07T07:29:38+08:00,59f9551b270d
2018-12-07T07:34:39+08:00,59f9681b270d
2018-12-07T07:39:42+08:00,5af97d1b270d
2018-12-07T07:44:45+08:00,5af9641b270d
2018-12-07T07:49:48+08:00,59f9501b270d
2018-12-07T07:54:53+08:00,58f9561b270d
2018-12-07T07:59:54+08:00,5af96e1b270d
2018-12-07T08:04:58+08:00,5af97a1b270d
2018-12-07T08:10:00+08:00,58f95c1b270d
2018-12-07T08:15:05+08:00,58f9511b270d
2018-12-07T08:20:06+08:00,56f9601b270d
2018-12-07T08:25:09+08:00,5af9771b270d
2018-12-07T08:30:10+08:00,5df9791b270d
2018-12-07T08:35:15+08:00,e6f9441d270d
2018-12-07T08:40:16+08:00,59fa591d270d
2018-12-07T08:45:16+08:00,b2fa1a1d270d
2018-12-07T08:50:19+08:00,26fbfe1c330d
2018-12-07T08:55:23+08:00,36fb90193c0d
2018-12-07T09:00:26+08:00,3cfb7c193c0d
2018-12-07T09:05:28+08:00,4dfb6718490d
2018-12-07T09:10:30+08:00,32fb98173c0d
2018-12-07T09:15:31+08:00,09fb9b17490d
2018-12-07T09:20:35+08:00,dcfa8e17490d
2018-12-07T09:25:40+08:00,b5fa1e17490d
2018-12-07T09:30:41+08:00,a9fab7173c0d
2018-12-07T09:35:42+08:00,f2fa981a490d
2018-12-07T09:40:44+08:00,25fb4c1a490d
2018-12-07T09:45:45+08:00,49fb8019490d
2018-12-07T09:50:50+08:00,7afb121a490d
2018-12-07T09:55:54+08:00,d8fbb51a490d
2018-12-07T10:00:54+08:00,c3fbc217490d
2018-12-07T10:05:55+08:00,d8fb1b19490d
2018-12-07T10:11:00+08:00,bdfb7817490d
2018-12-07T10:16:03+08:00,87fb0e17490d
2018-12-07T10:21:04+08:00,59fb6e17490d
2018-12-07T10:26:05+08:00,f0fbd11b490d
2018-12-07T10:31:06+08:00,fbfb59184e0d
2018-12-07T10:41:11+08:00,8cfbe0164a0d
2018-12-07T10:46:15+08:00,51fb4e174a0d
2018-12-07T10:51:17+08:00,20fbac17510d
2018-12-07T10:56:19+08:00,ebfabb17490d
2018-12-07T11:01:22+08:00,befa0718490d
2018-12-07T11:06:27+08:00,9cfa8018490d
2018-12-07T11:11:32+08:00,7afae618490d
2018-12-07T11:16:34+08:00,57faf618490d
2018-12-07T11:21:36+08:00,3cfa2719490d
2018-12-07T11:26:38+08:00,befa811c490d
2018-12-07T11:31:41+08:00,f9fa701b490d
2018-12-07T11:36:45+08:00,ecfa2e19490d
2018-12-07T11:41:50+08:00,12fbdc19490d
2018-12-07T11:46:55+08:00,fefaa018490d
2018-12-07T11:51:56+08:00,dcfa49183c0d
2018-12-07T11:56:57+08:00,b8fa2318490d
2018-12-07T12:02:02+08:00,91fa68183c0d
2018-12-07T12:07:02+08:00,7afac4183c0d
2018-12-07T12:12:04+08:00,5cfa03193c0d
2018-12-07T12:17:09+08:00,40fa11193c0d
2018-12-07T12:22:10+08:00,2cfa3d193c0d
2018-12-07T12:27:12+08:00,1ffa7619370d
2018-12-07T12:32:16+08:00,0dfaa519330d
2018-12-07T12:37:21+08:00,fbf99e19370d
2018-12-07T12:42:25+08:00,eff9ba19330d
2018-12-07T12:47:25+08:00,e7f9e9192f0d
2018-12-07T12:52:27+08:00,dbf9171a2f0d
2018-12-07T12:57:28+08:00,d1f9021a2f0d
2018-12-07T13:02:31+08:00,c8f9021a2f0d
2018-12-07T13:07:36+08:00,bef9231a2f0d
2018-12-07T13:12:39+08:00,f7f9111c2a0d
2018-12-07T13:17:42+08:00,fbf9071b2a0d
2018-12-07T13:22:44+08:00,f1f9401a2a0d
2018-12-07T13:27:48+08:00,e7f9081a330d
2018-12-07T13:32:52+08:00,def9131a2a0d
2018-12-07T13:37:56+08:00,d0f90c1a2a0d
2018-12-07T13:42:59+08:00,c5f9eb192a0d
2018-12-07T13:48:03+08:00,bbf9091a2a0d
2018-12-07T13:53:06+08:00,24fa4e1d2a0d
2018-12-07T13:58:07+08:00,4afa731c330d
2018-12-07T14:03:08+08:00,6efa821b2f0d
2018-12-07T14:08:10+08:00,67fa001a330d
2018-12-07T14:13:12+08:00,c8fa741c330d
2018-12-07T14:18:12+08:00,4cfb1a1d370d
2018-12-07T14:23:17+08:00,7afb4f1b3c0d
2018-12-07T14:28:22+08:00,64fb2b19490d
2018-12-07T14:33:26+08:00,81fbfd193c0d
2018-12-07T14:38:29+08:00,5cfb7a18490d
2018-12-07T14:43:34+08:00,44fb4b19490d
2018-12-07T14:48:36+08:00,25fb8718490d
2018-12-07T14:53:38+08:00,fcfa3518490d
2018-12-07T14:58:42+08:00,d2fa2218490d
2018-12-07T15:03:45+08:00,a7fa4818490d
2018-12-07T15:08:47+08:00,a3fa0d19490d
2018-12-07T15:13:50+08:00,e1fa111b3c0d
2018-12-07T15:18:52+08:00,49fba51c3c0d
2018-12-07T15:23:53+08:00,a1fba21b490d
2018-12-07T15:28:58+08:00,a6fb9318490d
2018-12-07T15:33:58+08:00,81fb6417490d
2018-12-07T15:39:03+08:00,4ffb3f174d0d
2018-12-07T15:44:04+08:00,20fb9e17490d
2018-12-07T15:49:08+08:00,f6fa1a18490d
2018-12-07T15:54:12+08:00,c9fa5318490d
2018-12-07T15:59:16+08:00,a2fa8718490d
2018-12-07T16:04:20+08:00,d9fa7b1b490d
2018-12-07T16:09:22+08:00,ebfa361a490d
2018-12-07T16:14:22+08:00,d5fa1519490d
2018-12-07T16:19:23+08:00,b7fab018490d
2018-12-07T16:24:24+08:00,99fad218490d
2018-12-07T16:29:28+08:00,81fa16193c0d
2018-12-07T16:34:32+08:00,62fa2c193c0d
2018-12-07T16:39:35+08:00,47fa3c193c0d
2018-12-07T16:49:38+08:00,25fabf19370d
2018-12-07T16:54:43+08:00,12facc19370d
2018-12-07T16:59:48+08:00,01fabe19330d
2018-12-07T17:04:52+08:00,f5f9e619370d
2018-12-07T17:15:02+08:00,e5f9211a3c0d
2018-12-07T17:20:04+08:00,d9f9021a2a0d
2018-12-07T17:25:07+08:00,d3f9191a2f0d
2018-12-07T17:30:12+08:00,cff9461a2a0d
2018-12-07T17:35:15+08:00,c8f94b1a2a0d
2018-12-07T17:40:17+08:00,c5f9181a2f0d
2018-12-07T17:45:19+08:00,bff9121a2a0d
2018-12-07T17:50:23+08:00,baf9321a2a0d
2018-12-07T17:55:24+08:00,b9f94c1a2a0d
2018-12-07T18:00:29+08:00,b4f9341a2a0d
2018-12-07T18:05:34+08:00,b1f9301a2a0d
2018-12-07T18:10:37+08:00,aef9401a270d
2018-12-07T18:15:39+08:00,aaf9541a2a0d
2018-12-07T18:20:41+08:00,a5f9441a2a0d
2018-12-07T18:25:44+08:00,a4f9401a270d
2018-12-07T18:30:46+08:00,a1f94b1a270d
2018-12-07T18:35:49+08:00,9ff95d1a2a0d
2018-12-07T18:40:52+08:00,9bf95d1a270d
2018-12-07T18:45:57+08:00,97f94c1a2a0d
2018-12-07T18:51:01+08:00,96f9531a270d
2018-12-07T18:56:04+08:00,95f9631a270d
2018-12-07T19:01:08+08:00,93f9731a270d
2018-12-07T19:06:09+08:00,91f9601a270d
2018-12-07T19:11:11+08:00,8ef95d1a270d
2018-12-07T19:16:12+08:00,bff9051c2a0d
2018-12-07T19:21:15+08:00,5afa561e270d
2018-12-07T19:26:17+08:00,76faf71b2a0d
2018-12-07T19:31:20+08:00,72fa161a2a0d
2018-12-07T19:36:24+08:00,5ffa75193c0d
2018-12-07T19:41:28+08:00,5dfafc192a0d
2018-12-07T19:46:32+08:00,68fa591a330d
2018-12-07T19:51:33+08:00,5dfa8f19330d
2018-12-07T19:56:34+08:00,49fa6b19370d
2018-12-07T20:01:36+08:00,34fa8f193c0d
2018-12-07T20:06:37+08:00,1bfa7919330d
2018-12-07T20:11:40+08:00,05fa7b19330d
2018-12-07T20:16:42+08:00,f5f9ab192f0d
2018-12-07T20:21:45+08:00,e7f9e219330d
2018-12-07T20:26:46+08:00,dff9c719370d
2018-12-07T20:31:49+08:00,d8f99b192f0d
2018-12-07T20:36:53+08:00,ccf9a5192a0d
2018-12-07T20:41:56+08:00,c4f9d1192a0d
2018-12-07T20:46:58+08:00,bef9e5192a0d
2018-12-07T20:52:01+08:00,b6f9da192a0d
2018-12-07T20:57:04+08:00,b0f9e719270d
2018-12-07T21:02:08+08:00,aaf9fe192a0d
2018-12-07T21:07:13+08:00,a8f9191a2a0d
2018-12-07T21:12:16+08:00,a1f9111a270d
2018-12-07T21:17:18+08:00,9bf90e1a2a0d
2018-12-07T21:22:21+08:00,99f9211a270d
2018-12-07T21:27:22+08:00,98f9361a2a0d
2018-12-07T21:32:23+08:00,91f93b1a270d
2018-12-07T21:37:27+08:00,92f93c1a270d
2018-12-07T21:42:31+08:00,bcf9cb1b2a0d
2018-12-07T21:47:36+08:00,c1f9031b270d
2018-12-07T21:52:37+08:00,b9f98a1a270d
2018-12-07T21:57:42+08:00,b4f9271a270d
2018-12-07T22:02:44+08:00,adf9161a2a0d
2018-12-07T22:07:48+08:00,a6f9331a2a0d
2018-12-07T22:12:50+08:00,a3f94d1a2a0d
2018-12-07T22:17:53+08:00,9ef92c1a2a0d
2018-12-07T22:22:54+08:00,9cf9171a2a0d
2018-12-07T22:27:54+08:00,9cf91e1a2a0d
2018-12-07T22:32:58+08:00,98f93c1a270d
2018-12-07T22:38:02+08:00,93f93e1a270d
2018-12-07T22:43:06+08:00,91f9261a270d
2018-12-07T22:48:09+08:00,90f9291a270d
2018-12-07T22:53:11+08:00,8ff93a1a270d
2018-12-07T22:58:14+08:00,8df9521a270d
2018-12-07T23:03:16+08:00,8af9391a270d
2018-12-07T23:08:21+08:00,88f92f1a270d
2018-12-07T23:13:26+08:00,87f9361a270d
2018-12-07T23:18:29+08:00,88f94f1a270d
2018-12-07T23:23:32+08:00,84f9491a270d
2018-12-07T23:28:33+08:00,83f9331a270d
2018-12-07T23:33:37+08:00,81f9341a270d
2018-12-07T23:38:38+08:00,81f9431a270d
2018-12-07T23:43:39+08:00,7ff9581a270d
2018-12-07T23:48:42+08:00,7bf9401a270d
2018-12-07T23:53:47+08:00,79f9341a270d
2018-12-07T23:58:48+08:00,79f93d1a270d
2018-12-08T00:03:52+08:00,7cf94e1a270d
2018-12-08T00:08:55+08:00,7bf9551a270d
2018-12-08T00:14:00+08:00,76f9361a270d
2018-12-08T00:19:03+08:00,77f9351a270d
2018-12-08T00:24:05+08:00,79f9401a270d
2018-12-08T00:29:09+08:00,77f9551a270d
2018-12-08T00:39:15+08:00,74f9331a270d
2018-12-08T00:44:18+08:00,72f9391a270d
2018-12-08T00:49:22+08:00,76f9431a270d
2018-12-08T00:54:27+08:00,76f9551a2a0d
2018-12-08T00:59:27+08:00,73f93c1a2a0d
2018-12-08T01:04:32+08:00,71f9301a270d
2018-12-08T01:09:33+08:00,73f9391a270d
2018-12-08T01:14:37+08:00,73f94c1a270d
2018-12-08T01:19:38+08:00,76f9541a270d
2018-12-08T01:24:41+08:00,6df9361a270d
2018-12-08T01:29:44+08:00,6ff9341a270d
2018-12-08T01:34:46+08:00,71f93e1a270d
2018-12-08T01:39:50+08:00,71f94f1a270d
2018-12-08T01:44:52+08:00,71f9461a270d
2018-12-08T01:49:55+08:00,6df92f1a270d
2018-12-08T01:54:55+08:00,6cf92f1a270d
2018-12-08T01:59:57+08:00,6cf93d1a270d
2018-12-08T02:05:02+08:00,6ff9521a270d
2018-12-08T02:10:05+08:00,6bf93a1a270d
2018-12-08T02:15:08+08:00,6bf9291a270d
2018-12-08T02:20:08+08:00,6af92f1a270d
2018-12-08T02:25:09+08:00,6cf9401a270d
2018-12-08T02:30:12+08:00,6cf9511a2a0d
2018-12-08T02:35:16+08:00,6bf9331a270d
2018-12-08T02:40:19+08:00,67f9291a270d
2018-12-08T02:45:23+08:00,68f9331a270d
2018-12-08T02:50:24+08:00,6cf9461a270d
2018-12-08T02:55:27+08:00,6af9541a270d
2018-12-08T03:00:30+08:00,68f92f1a270d
2018-12-08T03:05:32+08:00,68f9261a270d
2018-12-08T03:10:35+08:00,67f9361a270d
2018-12-08T03:15:37+08:00,6bf94f1a270d
2018-12-08T03:20:41+08:00,68f9461a270d
2018-12-08T03:25:46+08:00,66f9271a1e0d
2018-12-08T03:30:50+08:00,67f92b1a270d
2018-12-08T03:35:53+08:00,66f93a1a270d
2018-12-08T03:40:54+08:00,68f9571a2a0d
2018-12-08T03:45:55+08:00,68f9441a270d
2018-12-08T03:50:58+08:00,64f9291a270d
2018-12-08T03:56:03+08:00,64f92c1a270d
2018-12-08T04:01:05+08:00,63f93f1a270d
2018-12-08T04:06:08+08:00,65f9551a270d
2018-12-08T04:11:12+08:00,66f9361a270d
2018-12-08T04:16:13+08:00,63f9231a270d
2018-12-08T04:21:16+08:00,64f9331a270d
2018-12-08T04:26:18+08:00,64f9451a270d
2018-12-08T04:31:22+08:00,66f9511a270d
2018-12-08T04:36:27+08:00,65f92f1a270d
2018-12-08T04:41:32+08:00,62f9231a270d
2018-12-08T04:46:34+08:00,63f9341a270d
2018-12-08T04:51:35+08:00,63f94b1a2a0d
2018-12-08T04:56:38+08:00,64f94f1a270d
2018-12-08T05:01:38+08:00,63f9291a270d
2018-12-08T05:06:38+08:00,5ef9231a270d
2018-12-08T05:11:42+08:00,63f9331a270d
2018-12-08T05:16:46+08:00,64f9491a270d
2018-12-08T05:21:52+08:00,62f9461a270d
2018-12-08T05:26:52+08:00,62f9261a270d
2018-12-08T05:31:56+08:00,5df9261a270d
2018-12-08T05:36:57+08:00,61f93a1a270d
2018-12-08T05:41:58+08:00,65f94e1a270d
2018-12-08T05:46:59+08:00,62f93c1a270d
2018-12-08T05:52:04+08:00,5ef9261a270d
2018-12-08T05:57:06+08:00,5cf92f1a270d
2018-12-08T06:02:08+08:00,60f9441a270d
2018-12-08T06:07:10+08:00,61f9591a270d
2018-12-08T06:12:12+08:00,5ef9381a270d
2018-12-08T06:17:15+08:00,5cf9241a270d
2018-12-08T06:22:18+08:00,5cf92f1a270d
2018-12-08T06:27:21+08:00,60f9401a270d
2018-12-08T06:32:24+08:00,63f94f1a270d
2018-12-08T06:37:24+08:00,5ef92e1a270d
2018-12-08T06:42:26+08:00,5bf91f1a270d
2018-12-08T06:47:30+08:00,5df92c1a270d
2018-12-08T06:52:32+08:00,61f9401a270d
2018-12-08T06:57:36+08:00,61f94a1a270d
2018-12-08T07:02:39+08:00,5df9221a270d
2018-12-08T07:07:41+08:00,5cf9191a270d
2018-12-08T07:12:45+08:00,5af92c1a270d
2018-12-08T07:17:46+08:00,5ef93b1a270d
2018-12-08T07:22:48+08:00,5ef9431a270d
2018-12-08T07:27:52+08:00,5af91e1a270d
2018-12-08T07:32:56+08:00,5ef91a1a270d
2018-12-08T07:38:00+08:00,5cf92d1a270d
2018-12-08T07:43:05+08:00,5df9431a270d
2018-12-08T07:48:10+08:00,5ef9421a270d
2018-12-08T07:53:12+08:00,5cf91e1a270d
2018-12-08T07:58:15+08:00,5af91f1a230d
2018-12-08T08:03:20+08:00,5cf9331a270d
2018-12-08T08:08:24+08:00,5df94a1a270d
2018-12-08T08:13:25+08:00,5df93a1a1e0d
2018-12-08T08:18:28+08:00,5cf91a1a270d
2018-12-08T08:23:29+08:00,5af91f1a270d
2018-12-08T08:28:29+08:00,5df92c1a270d
2018-12-08T08:33:33+08:00,60f9421a270d
2018-12-08T08:38:38+08:00,5cf9361a270d
2018-12-08T08:43:41+08:00,5bf9121a270d
2018-12-08T08:48:43+08:00,5af91a1a270d
2018-12-08T08:53:46+08:00,5af92f1a270d
2018-12-08T08:58:50+08:00,5ef9461a270d
2018-12-08T09:03:51+08:00,5bf92e1a270d
2018-12-08T09:08:55+08:00,5cf9141a270d
2018-12-08T09:13:58+08:00,5cf91f1a270d
2018-12-08T09:19:03+08:00,5af9391a270d
2018-12-08T09:24:07+08:00,5df9511a270d
2018-12-08T09:29:07+08:00,5df9311a270d
2018-12-08T09:34:09+08:00,5cf9141a270d
2018-12-08T09:39:12+08:00,5cf9221a270d
2018-12-08T09:44:14+08:00,5af93b1a270d
2018-12-08T09:49:17+08:00,5df94e1a270d
2018-12-08T09:54:21+08:00,5df9231a270d
2018-12-08T09:59:21+08:00,5af90f1a270d
2018-12-08T10:04:22+08:00,5ef9181a270d
2018-12-08T10:09:23+08:00,60f9321a270d
2018-12-08T10:14:25+08:00,63f93c1a2a0d
2018-12-08T10:19:30+08:00,61f90e1a270d
2018-12-08T10:24:33+08:00,5ef9051a270d
2018-12-08T10:29:36+08:00,5ef9131a270d
2018-12-08T10:34:40+08:00,64f92b1a270d
2018-12-08T10:39:45+08:00,62f9271a270d
2018-12-08T10:44:46+08:00,5ef9ff19270d
2018-12-08T10:49:50+08:00,60f9031a270d
2018-12-08T10:54:52+08:00,62f91c1a270d
2018-12-08T10:59:56+08:00,63f9361a270d
2018-12-08T11:05:00+08:00,60f9231a270d
2018-12-08T11:10:03+08:00,61f9001a270d
2018-12-08T11:15:07+08:00,62f9061a270d
2018-12-08T11:20:09+08:00,61f9231a270d
2018-12-08T11:25:10+08:00,63f9451a270d
2018-12-08T11:30:12+08:00,62f91e1a270d
2018-12-08T11:35:17+08:00,61f9061a270d
2018-12-08T11:40:20+08:00,62f9171a270d
2018-12-08T11:45:22+08:00,63f9301a270d
2018-12-08T11:50:24+08:00,64f9401a270d
2018-12-08T11:55:27+08:00,62f9161a270d
2018-12-08T12:00:27+08:00,65f9071a270d
2018-12-08T12:05:30+08:00,62f91f1a270d
2018-12-08T12:10:34+08:00,66f93a1a270d
2018-12-08T12:15:36+08:00,b5f9c51c270d
2018-12-08T12:20:37+08:00,cbf9181c270d
2018-12-08T12:25:42+08:00,cdf9fa1a2a0d
2018-12-08T12:30:46+08:00,c8f9831a2a0d
2018-12-08T12:35:51+08:00,bff94d1a270d
2018-12-08T12:40:55+08:00,abf9191a2a0d
2018-12-08T12:45:57+08:00,a2f91f1a2a0d
2018-12-08T12:51:00+08:00,9ef9421a2a0d
2018-12-08T12:56:02+08:00,9bf9671a270d
2018-12-08T13:01:04+08:00,92f9421a2a0d
2018-12-08T13:06:08+08:00,8df9171a2a0d
2018-12-08T13:11:10+08:00,8af9291a2a0d
2018-12-08T13:16:13+08:00,89f9531a2a0d
2018-12-08T13:21:16+08:00,87f9671a2a0d
2018-12-08T13:26:20+08:00,82f9231a270d
2018-12-08T13:31:21+08:00,80f9161a270d
2018-12-08T13:36:22+08:00,7cf9391a270d
2018-12-08T13:41:27+08:00,7bf9651a270d
2018-12-08T13:46:28+08:00,7cf9501a270d
2018-12-08T13:51:32+08:00,77f9171a270d
2018-12-08T13:56:34+08:00,75f9201a270d
2018-12-08T14:01:35+08:00,74f9461a270d
2018-12-08T14:06:36+08:00,76f9681a270d
2018-12-08T14:11:37+08:00,73f93c1a270d
2018-12-08T14:16:38+08:00,71f91f1a270d
2018-12-08T14:21:43+08:00,6df9381a270d
2018-12-08T14:26:47+08:00,6ff95c1a270d
2018-12-08T14:31:50+08:00,6ff96d1a2a0d
2018-12-08T14:36:51+08:00,6ff9321a270d
2018-12-08T14:41:54+08:00,6cf9291a270d
2018-12-08T14:46:54+08:00,6af94c1a2a0d
2018-12-08T14:51:58+08:00,93f9ac1b270d
2018-12-08T14:57:02+08:00,a4f9b51b2a0d
2018-12-08T15:02:04+08:00,a2f9e11a270d
2018-12-08T15:07:06+08:00,9ef9831a270d
2018-12-08T15:12:08+08:00,c5f9d01b270d
2018-12-08T15:17:10+08:00,cef91e1b2a0d
2018-12-08T15:22:14+08:00,c1f9701a270d
2018-12-08T15:27:17+08:00,b5f9391a270d
2018-12-08T15:32:19+08:00,b0f93c1a270d
2018-12-08T15:37:22+08:00,a8f9591a2a0d
2018-12-08T15:42:23+08:00,9ff9441a270d
2018-12-08T15:47:26+08:00,95f9281a270d
2018-12-08T15:52:27+08:00,8ff9401a270d
2018-12-08T15:57:28+08:00,8bf9651a270d
2018-12-08T16:02:32+08:00,8bf97a1a270d
2018-12-08T16:07:34+08:00,84f94e1a2a0d
2018-12-08T16:12:35+08:00,09fbce1f2f0d
2018-12-08T16:17:40+08:00,44fb24203c0d
2018-12-08T16:22:42+08:00,1cfbaf1d3c0d
2018-12-08T16:27:43+08:00,e5fab01b3c0d
2018-12-08T16:32:46+08:00,b3faa51a490d
2018-12-08T16:37:51+08:00,85fa6a1a3c0d
2018-12-08T16:42:53+08:00,60fa4b1a370d
2018-12-08T16:47:54+08:00,39fa1a1a370d
2018-12-08T16:52:58+08:00,22fa231a370d
2018-12-08T16:57:59+08:00,0ffa281a370d
2018-12-08T17:03:04+08:00,fdf91c1a330d
2018-12-08T17:08:09+08:00,e5f9fc19330d
2018-12-08T17:13:11+08:00,d1f9021a2a0d
2018-12-08T17:18:12+08:00,c6f9141a2a0d
2018-12-08T17:23:14+08:00,bef9201a330d
2018-12-08T17:28:18+08:00,aff90c1a2a0d
2018-12-08T17:33:21+08:00,a1f9071a270d
2018-12-08T17:38:26+08:00,9bf9181a2a0d
2018-12-08T17:43:28+08:00,97f92e1a270d
2018-12-08T17:48:32+08:00,8ef92e1a270d
2018-12-08T17:53:35+08:00,83f91c1a2a0d
2018-12-08T17:58:35+08:00,7ff9221a270d
2018-12-08T18:03:40+08:00,7cf9331a270d
2018-12-08T18:08:44+08:00,79f9491a270d
2018-12-08T18:13:49+08:00,72f9361a270d
2018-12-08T18:18:52+08:00,6bf9231a1e0d
2018-12-08T18:23:53+08:00,67f9301a270d
2018-12-08T18:28:57+08:00,68f9451a230d
2018-12-08T18:33:59+08:00,68f9531a270d
2018-12-08T18:39:00+08:00,60f9341a270d
2018-12-08T18:44:01+08:00,5df92c1a270d
2018-12-08T18:49:02+08:00,5bf93b1a270d
2018-12-08T18:54:06+08:00,5bf9501a270d
2018-12-08T18:59:11+08:00,5af9511a270d
2018-12-08T19:04:14+08:00,55f9301a270d
2018-12-08T19:09:17+08:00,53f9331a270d
2018-12-08T19:14:19+08:00,55f9421a270d
2018-12-08T19:19:23+08:00,4ff9551a270d
2018-12-08T19:24:25+08:00,4df9491a1e0d
2018-12-08T19:29:30+08:00,4df9301a1e0d
2018-12-08T19:34:31+08:00,4bf9381a1e0d
2018-12-08T19:39:34+08:00,4cf94d1a270d
2018-12-08T19:44:39+08:00,4af95e1a1e0d
2018-12-08T19:49:43+08:00,48f9411a1e0d
2018-12-08T19:54:43+08:00,48f9341a1e0d
2018-12-08T19:59:46+08:00,48f9421a270d
2018-12-08T20:04:49+08:00,4af9551a270d
2018-12-08T20:09:54+08:00,47f95f1a270d
2018-12-08T20:14:59+08:00,43f93e1a270d
2018-12-08T20:20:02+08:00,43f93a1a270d
2018-12-08T20:25:05+08:00,44f94a1a1e0d
2018-12-08T20:30:06+08:00,44f95d1a1e0d
2018-12-08T20:35:07+08:00,44f95d1a1e0d
2018-12-08T20:40:10+08:00,40f93c1a1e0d
2018-12-08T20:45:14+08:00,41f93c1a1e0d
2018-12-08T20:50:16+08:00,67f95c1b1e0d
2018-12-08T20:55:21+08:00,a5f9d21b1e0d
2018-12-08T21:00:25+08:00,b9f9701a1e0d
2018-12-08T21:05:26+08:00,b2f98d19270d
2018-12-08T21:10:30+08:00,aaf95119270d
2018-12-08T21:15:33+08:00,a1f95819270d
2018-12-08T21:20:35+08:00,93f95b191e0d
2018-12-08T21:25:38+08:00,85f953191e0d
2018-12-08T21:30:42+08:00,7cf97219270d
2018-12-08T21:35:46+08:00,76f99f19270d
2018-12-08T21:40:51+08:00,71f9bb19270d
2018-12-08T21:45:53+08:00,69f9ab19270d
2018-12-08T21:50:57+08:00,62f9ae19270d
2018-12-08T21:56:01+08:00,60f9c919270d
2018-12-08T22:01:05+08:00,5df9e819270d
2018-12-08T22:06:09+08:00,58f9ec191e0d
2018-12-08T22:11:11+08:00,50f9d219270d
2018-12-08T22:16:16+08:00,4ff9df191e0d
2018-12-08T22:21:16+08:00,4ef9f919270d
2018-12-08T22:26:21+08:00,4ff9101a270d
2018-12-08T22:31:24+08:00,4af9ff191a0d
2018-12-08T22:36:24+08:00,47f9f319270d
2018-12-08T22:41:29+08:00,46f9041a1e0d
2018-12-08T22:46:34+08:00,46f91e1a270d
2018-12-08T22:51:34+08:00,46f92e1a270d
2018-12-08T22:56:39+08:00,40f9141a270d
2018-12-08T23:01:43+08:00,3ef9071a1e0d
2018-12-08T23:06:45+08:00,3df9171a1a0d
2018-12-08T23:11:45+08:00,3ff92e1a1a0d
2018-12-08T23:16:46+08:00,3ef9361a1e0d
2018-12-08T23:21:49+08:00,3bf9191a1e0d
2018-12-08T23:26:53+08:00,3af9161a1e0d
2018-12-08T23:31:57+08:00,3af9251a1e0d
2018-12-08T23:37:00+08:00,3cf93b1a270d
2018-12-08T23:42:03+08:00,3bf93c1a1a0d
2018-12-08T23:47:08+08:00,39f91c1a270d
2018-12-08T23:52:10+08:00,37f91e1a1a0d
2018-12-08T23:57:15+08:00,39f92f1a270d
2018-12-09T00:02:19+08:00,39f9441a270d
2018-12-09T00:07:22+08:00,38f93c1a1e0d
2018-12-09T00:12:25+08:00,35f91f1a1e0d
2018-12-09T00:17:30+08:00,34f9251a270d
2018-12-09T00:22:33+08:00,38f9361a270d
2018-12-09T00:27:33+08:00,39f9461a1a0d
2018-12-09T00:32:38+08:00,36f9381a270d
2018-12-09T00:37:41+08:00,31f9201a1e0d
2018-12-09T00:42:42+08:00,34f9291a1e0d
2018-12-09T00:47:43+08:00,35f9391a1e0d
2018-12-09T00:52:48+08:00,38f94e1a1a0d
2018-12-09T00:57:51+08:00,32f9391a1e0d
2018-12-09T01:02:52+08:00,31f9231a1a0d
2018-12-09T01:07:53+08:00,31f92d1a1a0d
2018-12-09T01:12:57+08:00,32f93e1a1a0d
2018-12-09T01:17:58+08:00,36f9501a1e0d
2018-12-09T01:23:03+08:00,30f9361a270d
2018-12-09T01:28:05+08:00,30f9261a1a0d
2018-12-09T01:33:07+08:00,31f9311a270d
2018-12-09T01:38:12+08:00,32f9431a1a0d
2018-12-09T01:43:15+08:00,34f9511a1a0d
2018-12-09T01:48:21+08:00,30f9321a1e0d
2018-12-09T01:53:24+08:00,2ef9281a1e0d
2018-12-09T01:58:25+08:00,30f9351a1a0d
2018-12-09T02:03:26+08:00,31f9491a1a0d
2018-12-09T02:08:27+08:00,32f9531a1e0d
2018-12-09T02:13:28+08:00,2ff9331a270d
2018-12-09T02:18:33+08:00,2ef9281a1a0d
2018-12-09T02:23:37+08:00,30f9361a1e0d
2018-12-09T02:28:39+08:00,30f9471a1e0d
2018-12-09T02:33:41+08:00,30f9501a1e0d
2018-12-09T02:38:44+08:00,2bf9301a1a0d
2018-12-09T02:43:45+08:00,2bf9291a1a0d
2018-12-09T02:48:45+08:00,2ef9361a1e0d
2018-12-09T02:53:47+08:00,2ff9491a1a0d
2018-12-09T02:58:47+08:00,30f94f1a1a0d
2018-12-09T03:03:50+08:00,2bf92f1a1a0d
2018-12-09T03:08:54+08:00,2bf92b1a1e0d
2018-12-09T03:13:56+08:00,2ef93b1a1e0d
2018-12-09T03:18:57+08:00,2ef9511a1e0d
2018-12-09T03:23:58+08:00,2ff9521a1e0d
