humidity,temp,time
65.32,-16.02,2018-12-09 21:49
65.3,-16.11,2018-12-09 21:54
65.13,-16.24,2018-12-09 21:59
65.19,-16.35,2018-12-09 22:04
65.4,-16.42,2018-12-09 22:09
65.66,-16.45,2018-12-09 22:14
65.68,-16.53,2018-12-09 22:19
65.57,-16.6,2018-12-09 22:24
65.73,-16.65,2018-12-09 22:29
65.95,-16.7,2018-12-09 22:34
66.1,-16.73,2018-12-09 22:39
65.95,-16.8,2018-12-09 22:44
65.95,-16.83,2018-12-09 22:49
66.13,-16.83,2018-12-09 22:54
66.34,-16.87,2018-12-09 23:00
66.34,-16.89,2018-12-09 23:05
66.18,-16.93,2018-12-09 23:10
66.29,-16.98,2018-12-09 23:15
66.46,-16.97,2018-12-09 23:20
66.65,-16.98,2018-12-09 23:25
66.47,-17.01,2018-12-09 23:30
66.42,-17.03,2018-12-09 23:35
66.56,-17.07,2018-12-09 23:40
66.75,-17.07,2018-12-09 23:45
66.78,-17.07,2018-12-09 23:50
66.55,-17.12,2018-12-09 23:55
66.58,-17.14,2018-12-10 00:00
66.71,-17.12,2018-12-10 00:05
66.87,-17.09,2018-12-10 00:10
66.79,-17.17,2018-12-10 00:15
66.65,-17.17,2018-12-10 00:20
66.72,-17.17,2018-12-10 00:25
66.87,-17.17,2018-12-10 00:30
66.98,-17.14,2018-12-10 00:35
66.81,-17.2,2018-12-10 00:40
66.73,-17.2,2018-12-10 00:46
66.81,-17.22,2018-12-10 00:51
66.97,-17.2,2018-12-10 00:56
66.97,-17.22,2018-12-10 01:01
66.74,-17.23,2018-12-10 01:06
66.72,-17.27,2018-12-10 01:11
66.86,-17.26,2018-12-10 01:16
67.0,-17.23,2018-12-10 01:21
66.93,-17.26,2018-12-10 01:26
66.75,-17.29,2018-12-10 01:31
66.77,-17.29,2018-12-10 01:36
66.9,-17.28,2018-12-10 01:41
67.01,-17.26,2018-12-10 01:46
66.85,-17.29,2018-12-10 01:51
66.71,-17.3,2018-12-10 01:56
66.8,-17.29,2018-12-10 02:01
66.94,-17.3,2018-12-10 02:06
67.03,-17.28,2018-12-10 02:11
66.85,-17.3,2018-12-10 02:16
66.81,-17.34,2018-12-10 02:21
66.89,-17.32,2018-12-10 02:26
67.0,-17.31,2018-12-10 02:31
67.03,-17.32,2018-12-10 02:37
66.78,-17.35,2018-12-10 02:42
66.79,-17.33,2018-12-10 02:47
66.9,-17.33,2018-12-10 02:52
67.03,-17.31,2018-12-10 02:57
66.97,-17.33,2018-12-10 03:02
66.75,-17.37,2018-12-10 03:07
66.79,-17.36,2018-12-10 03:12
66.89,-17.33,2018-12-10 03:17
67.0,-17.32,2018-12-10 03:22
66.87,-17.35,2018-12-10 03:27
66.71,-17.38,2018-12-10 03:32
66.75,-17.36,2018-12-10 03:37
66.87,-17.36,2018-12-10 03:42
66.97,-17.33,2018-12-10 03:47
66.78,-17.38,2018-12-10 03:52
66.71,-17.38,2018-12-10 03:57
66.81,-17.36,2018-12-10 04:02
66.94,-17.34,2018-12-10 04:07
67.02,-17.34,2018-12-10 04:12
66.81,-17.37,2018-12-10 04:17
66.76,-17.41,2018-12-10 04:23
66.84,-17.41,2018-12-10 04:28
66.96,-17.36,2018-12-10 04:33
66.99,-17.36,2018-12-10 04:38
66.77,-17.38,2018-12-10 04:43
66.75,-17.41,2018-12-10 04:48
66.84,-17.41,2018-12-10 04:53
66.94,-17.38,2018-12-10 04:58
66.93,-17.38,2018-12-10 05:03
66.73,-17.42,2018-12-10 05:08
66.75,-17.43,2018-12-10 05:13
66.84,-17.42,2018-12-10 05:18
66.99,-17.38,2018-12-10 05:23
66.91,-17.42,2018-12-10 05:28
66.68,-17.42,2018-12-10 05:33
66.71,-17.43,2018-12-10 05:38
66.84,-17.41,2018-12-10 05:43
66.81,-17.42,2018-12-10 05:53
66.63,-17.43,2018-12-10 05:58
66.71,-17.42,2018-12-10 06:03
66.84,-17.41,2018-12-10 06:08
66.94,-17.37,2018-12-10 06:13
66.78,-17.41,2018-12-10 06:19
66.65,-17.43,2018-12-10 06:24
66.72,-17.43,2018-12-10 06:29
66.84,-17.43,2018-12-10 06:34
66.91,-17.39,2018-12-10 06:39
66.7,-17.43,2018-12-10 06:44
66.65,-17.43,2018-12-10 06:49
66.74,-17.42,2018-12-10 06:54
66.84,-17.39,2018-12-10 06:59
66.87,-17.43,2018-12-10 07:04
66.66,-17.43,2018-12-10 07:09
66.62,-17.44,2018-12-10 07:14
66.71,-17.45,2018-12-10 07:19
66.83,-17.42,2018-12-10 07:24
66.84,-17.42,2018-12-10 07:29
66.61,-17.43,2018-12-10 07:34
66.58,-17.44,2018-12-10 07:39
66.68,-17.42,2018-12-10 07:44
66.83,-17.41,2018-12-10 07:49
66.8,-17.43,2018-12-10 07:54
69.93,-17.14,2018-12-10 07:59
70.29,-16.98,2018-12-10 08:04
68.15,-16.87,2018-12-10 08:09
66.82,-16.85,2018-12-10 08:14
65.9,-16.91,2018-12-10 08:19
65.51,-16.94,2018-12-10 08:24
70.42,-16.44,2018-12-10 08:29
70.03,-16.13,2018-12-10 08:35
68.62,-15.94,2018-12-10 08:40
72.44,-15.05,2018-12-10 08:45
68.12,-14.68,2018-12-10 08:50
64.4,-14.76,2018-12-10 08:55
62.47,-14.98,2018-12-10 09:00
62.01,-15.21,2018-12-10 09:05
62.17,-15.39,2018-12-10 09:10
62.49,-15.6,2018-12-10 09:15
62.56,-15.82,2018-12-10 09:20
62.88,-15.98,2018-12-10 09:25
63.34,-16.11,2018-12-10 09:30
63.86,-16.18,2018-12-10 09:35
64.17,-16.32,2018-12-10 09:40
64.14,-16.43,2018-12-10 09:45
64.33,-16.52,2018-12-10 09:50
64.69,-16.58,2018-12-10 09:55
64.99,-16.61,2018-12-10 10:00
64.98,-16.69,2018-12-10 10:05
64.88,-16.74,2018-12-10 10:10
64.96,-16.8,2018-12-10 10:15
65.18,-16.84,2018-12-10 10:20
65.4,-16.84,2018-12-10 10:25
65.33,-16.9,2018-12-10 10:31
65.23,-16.94,2018-12-10 10:36
65.41,-17.0,2018-12-10 10:41
65.67,-17.0,2018-12-10 10:46
65.81,-16.99,2018-12-10 10:51
65.62,-17.05,2018-12-10 10:56
65.6,-17.08,2018-12-10 11:01
65.73,-17.09,2018-12-10 11:06
65.93,-17.06,2018-12-10 11:11
65.95,-17.12,2018-12-10 11:16
65.76,-17.14,2018-12-10 11:21
65.79,-17.13,2018-12-10 11:26
65.94,-17.14,2018-12-10 11:31
66.12,-17.13,2018-12-10 11:36
66.04,-17.17,2018-12-10 11:41
65.87,-17.17,2018-12-10 11:46
65.94,-17.2,2018-12-10 11:51
66.09,-17.18,2018-12-10 11:56
66.23,-17.17,2018-12-10 12:01
66.1,-17.19,2018-12-10 12:06
65.94,-17.23,2018-12-10 12:11
66.01,-17.22,2018-12-10 12:16
66.14,-17.22,2018-12-10 12:22
66.23,-17.2,2018-12-10 12:27
66.06,-17.24,2018-12-10 12:32
66.0,-17.27,2018-12-10 12:37
66.05,-17.24,2018-12-10 12:42
66.22,-17.23,2018-12-10 12:47
66.26,-17.23,2018-12-10 12:52
66.06,-17.26,2018-12-10 12:57
66.01,-17.28,2018-12-10 13:02
66.13,-17.28,2018-12-10 13:07
66.27,-17.26,2018-12-10 13:12
66.28,-17.26,2018-12-10 13:17
66.06,-17.29,2018-12-10 13:22
66.06,-17.3,2018-12-10 13:27
66.19,-17.26,2018-12-10 13:32
66.81,-17.05,2018-12-10 13:37
75.72,-16.05,2018-12-10 13:42
73.24,-15.82,2018-12-10 13:47
68.26,-15.84,2018-12-10 13:53
65.77,-15.86,2018-12-10 13:58
64.59,-16.03,2018-12-10 14:03
64.11,-16.19,2018-12-10 14:08
64.2,-16.29,2018-12-10 14:13
64.48,-16.39,2018-12-10 14:18
64.65,-16.49,2018-12-10 14:23
64.58,-16.6,2018-12-10 14:28
64.72,-16.7,2018-12-10 14:33
64.96,-16.74,2018-12-10 14:38
65.21,-16.76,2018-12-10 14:43
65.23,-16.85,2018-12-10 14:48
65.11,-16.91,2018-12-10 14:53
65.32,-16.97,2018-12-10 14:58
65.52,-16.98,2018-12-10 15:03
65.73,-17.01,2018-12-10 15:08
65.65,-17.05,2018-12-10 15:13
65.58,-17.08,2018-12-10 15:18
65.72,-17.08,2018-12-10 15:23
65.91,-17.12,2018-12-10 15:28
66.01,-17.12,2018-12-10 15:33
65.81,-17.14,2018-12-10 15:39
65.82,-17.19,2018-12-10 15:44
65.94,-17.18,2018-12-10 15:49
66.09,-17.17,2018-12-10 15:54
66.15,-17.2,2018-12-10 15:59
65.97,-17.22,2018-12-10 16:04
66.03,-17.26,2018-12-10 16:09
66.17,-17.23,2018-12-10 16:14
66.35,-17.2,2018-12-10 16:19
68.58,-16.97,2018-12-10 16:24
70.89,-16.84,2018-12-10 16:29
69.21,-16.83,2018-12-10 16:34
67.8,-16.87,2018-12-10 16:44
70.22,-16.54,2018-12-10 16:49
74.18,-15.95,2018-12-10 16:54
70.38,-15.86,2018-12-10 16:59
67.78,-15.89,2018-12-10 17:04
66.42,-16.04,2018-12-10 17:09
65.97,-16.18,2018-12-10 17:14
65.98,-16.3,2018-12-10 17:19
69.52,-16.15,2018-12-10 17:24
68.06,-16.21,2018-12-10 17:30
66.64,-16.32,2018-12-10 17:35
66.2,-16.39,2018-12-10 17:40
66.17,-16.48,2018-12-10 17:45
66.07,-16.57,2018-12-10 17:50
65.93,-16.69,2018-12-10 17:55
66.03,-16.75,2018-12-10 18:00
66.2,-16.8,2018-12-10 18:05
66.37,-16.87,2018-12-10 18:10
66.25,-16.94,2018-12-10 18:15
66.2,-17.01,2018-12-10 18:20
66.26,-17.03,2018-12-10 18:25
66.39,-17.05,2018-12-10 18:30
66.44,-17.09,2018-12-10 18:35
66.26,-17.15,2018-12-10 18:40
66.28,-17.19,2018-12-10 18:45
66.44,-17.19,2018-12-10 18:50
66.62,-17.21,2018-12-10 18:55
73.02,-15.43,2018-12-10 19:00
78.74,-15.13,2018-12-10 19:05
75.61,-15.17,2018-12-10 19:10
72.04,-15.42,2018-12-10 19:15
69.82,-15.73,2018-12-10 19:20
68.98,-15.98,2018-12-10 19:25
68.71,-16.18,2018-12-10 19:30
69.59,-16.23,2018-12-10 19:35
71.52,-15.69,2018-12-10 19:41
69.1,-15.58,2018-12-10 19:46
68.51,-15.32,2018-12-10 19:51
67.57,-15.22,2018-12-10 19:56
66.04,-15.43,2018-12-10 20:01
66.78,-15.53,2018-12-10 20:06
66.54,-15.5,2018-12-10 20:11
65.8,-15.68,2018-12-10 20:16
66.39,-15.71,2018-12-10 20:21
65.9,-15.83,2018-12-10 20:26
65.92,-15.97,2018-12-10 20:31
67.2,-15.85,2018-12-10 20:36
66.29,-15.89,2018-12-10 20:41
65.84,-15.99,2018-12-10 20:46
66.0,-16.25,2018-12-10 20:56
65.93,-16.43,2018-12-10 21:01
66.23,-16.53,2018-12-10 21:06
66.68,-16.63,2018-12-10 21:11
67.01,-16.72,2018-12-10 21:16
67.0,-16.87,2018-12-10 21:21
67.17,-16.97,2018-12-10 21:26
67.51,-17.03,2018-12-10 21:32
67.85,-17.07,2018-12-10 21:37
67.81,-17.17,2018-12-10 21:42
67.77,-17.23,2018-12-10 21:47
67.95,-17.26,2018-12-10 21:52
68.21,-17.26,2018-12-10 21:57
68.29,-17.3,2018-12-10 22:02
70.72,-16.87,2018-12-10 22:07
69.26,-16.61,2018-12-10 22:12
68.27,-16.53,2018-12-10 22:17
68.47,-16.2,2018-12-10 22:22
66.95,-16.27,2018-12-10 22:27
66.29,-16.4,2018-12-10 22:32
66.33,-16.5,2018-12-10 22:37
66.58,-16.58,2018-12-10 22:42
66.5,-16.75,2018-12-10 22:47
66.55,-16.86,2018-12-10 22:52
66.83,-16.97,2018-12-10 22:57
67.23,-17.01,2018-12-10 23:02
67.34,-17.08,2018-12-10 23:07
67.2,-17.19,2018-12-10 23:12
67.36,-17.21,2018-12-10 23:17
67.57,-17.26,2018-12-10 23:22
67.78,-17.28,2018-12-10 23:27
67.59,-17.36,2018-12-10 23:32
67.55,-17.41,2018-12-10 23:38
67.74,-17.39,2018-12-10 23:43
68.16,-17.37,2018-12-10 23:48
69.39,-17.15,2018-12-10 23:53
69.28,-16.93,2018-12-10 23:58
67.9,-16.87,2018-12-11 00:03
67.31,-16.9,2018-12-11 00:08
67.14,-16.95,2018-12-11 00:13
66.87,-17.11,2018-12-11 00:18
67.01,-17.17,2018-12-11 00:23
67.32,-17.2,2018-12-11 00:28
67.61,-17.23,2018-12-11 00:33
67.55,-17.32,2018-12-11 00:38
67.39,-17.41,2018-12-11 00:43
67.54,-17.42,2018-12-11 00:48
67.76,-17.41,2018-12-11 00:53
67.96,-17.43,2018-12-11 00:58
67.74,-17.51,2018-12-11 01:03
67.7,-17.56,2018-12-11 01:09
67.95,-17.52,2018-12-11 01:14
68.2,-17.53,2018-12-11 01:19
68.23,-17.57,2018-12-11 01:24
67.93,-17.62,2018-12-11 01:29
67.92,-17.64,2018-12-11 01:34
68.06,-17.61,2018-12-11 01:39
68.23,-17.61,2018-12-11 01:44
68.1,-17.66,2018-12-11 01:49
67.9,-17.71,2018-12-11 01:54
68.0,-17.72,2018-12-11 01:59
68.16,-17.67,2018-12-11 02:04
68.24,-17.66,2018-12-11 02:09
68.05,-17.72,2018-12-11 02:14
68.0,-17.74,2018-12-11 02:19
68.18,-17.74,2018-12-11 02:24
68.36,-17.73,2018-12-11 02:29
68.41,-17.74,2018-12-11 02:34
68.13,-17.78,2018-12-11 02:39
68.06,-17.78,2018-12-11 02:44
68.26,-17.78,2018-12-11 02:50
68.49,-17.75,2018-12-11 02:55
68.48,-17.76,2018-12-11 03:00
68.23,-17.79,2018-12-11 03:05
68.24,-17.82,2018-12-11 03:10
68.34,-17.79,2018-12-11 03:15
68.44,-17.76,2018-12-11 03:20
68.28,-17.8,2018-12-11 03:25
68.04,-17.85,2018-12-11 03:30
68.09,-17.83,2018-12-11 03:35
68.19,-17.78,2018-12-11 03:40
68.32,-17.78,2018-12-11 03:45
68.14,-17.82,2018-12-11 03:50
67.99,-17.86,2018-12-11 03:55
68.05,-17.83,2018-12-11 04:00
68.2,-17.81,2018-12-11 04:05
68.29,-17.78,2018-12-11 04:10
68.05,-17.85,2018-12-11 04:15
67.9,-17.87,2018-12-11 04:20
67.94,-17.83,2018-12-11 04:25
68.1,-17.83,2018-12-11 04:30
68.12,-17.8,2018-12-11 04:35
67.87,-17.85,2018-12-11 04:40
67.77,-17.88,2018-12-11 04:46
67.85,-17.88,2018-12-11 04:51
68.04,-17.8,2018-12-11 04:56
68.07,-17.82,2018-12-11 05:01
67.8,-17.87,2018-12-11 05:06
67.78,-17.87,2018-12-11 05:11
67.9,-17.83,2018-12-11 05:16
68.04,-17.8,2018-12-11 05:21
68.03,-17.83,2018-12-11 05:26
67.75,-17.89,2018-12-11 05:31
67.79,-17.89,2018-12-11 05:36
67.93,-17.87,2018-12-11 05:41
68.04,-17.83,2018-12-11 05:46
67.93,-17.85,2018-12-11 05:51
67.67,-17.89,2018-12-11 05:56
67.68,-17.88,2018-12-11 06:01
67.79,-17.85,2018-12-11 06:06
67.93,-17.83,2018-12-11 06:11
67.74,-17.85,2018-12-11 06:16
67.59,-17.9,2018-12-11 06:21
67.65,-17.88,2018-12-11 06:27
67.81,-17.85,2018-12-11 06:32
67.87,-17.81,2018-12-11 06:37
67.61,-17.87,2018-12-11 06:42
67.49,-17.88,2018-12-11 06:47
67.56,-17.87,2018-12-11 06:52
67.71,-17.83,2018-12-11 06:57
67.75,-17.82,2018-12-11 07:02
67.45,-17.85,2018-12-11 07:07
67.41,-17.87,2018-12-11 07:12
67.53,-17.86,2018-12-11 07:17
67.75,-17.82,2018-12-11 07:22
67.76,-17.82,2018-12-11 07:27
67.56,-17.87,2018-12-11 07:32
67.58,-17.89,2018-12-11 07:37
67.68,-17.85,2018-12-11 07:42
67.87,-17.8,2018-12-11 07:47
67.75,-17.81,2018-12-11 07:52
67.48,-17.88,2018-12-11 07:57
67.51,-17.88,2018-12-11 08:02
67.74,-17.83,2018-12-11 08:12
67.56,-17.87,2018-12-11 08:17
67.37,-17.88,2018-12-11 08:22
67.45,-17.85,2018-12-11 08:27
67.64,-17.81,2018-12-11 08:32
67.73,-17.8,2018-12-11 08:38
67.49,-17.87,2018-12-11 08:43
67.38,-17.89,2018-12-11 08:48
67.48,-17.87,2018-12-11 08:53
67.65,-17.81,2018-12-11 08:58
69.84,-17.5,2018-12-11 09:03
68.82,-17.32,2018-12-11 09:08
67.49,-17.3,2018-12-11 09:13
66.96,-17.28,2018-12-11 09:18
66.86,-17.3,2018-12-11 09:23
67.55,-17.28,2018-12-11 09:28
67.31,-17.23,2018-12-11 09:33
66.75,-17.22,2018-12-11 09:38
66.65,-17.23,2018-12-11 09:43
68.45,-17.07,2018-12-11 09:48
70.38,-16.52,2018-12-11 09:53
72.76,-15.54,2018-12-11 09:58
80.83,-13.36,2018-12-11 10:04
83.83,-10.94,2018-12-11 10:09
83.06,-10.19,2018-12-11 10:14
69.73,-10.86,2018-12-11 10:19
68.61,-10.82,2018-12-11 10:24
81.39,-8.59,2018-12-11 10:29
74.68,-8.5,2018-12-11 10:34
63.11,-8.77,2018-12-11 10:39
58.95,-9.31,2018-12-11 10:44
55.76,-10.19,2018-12-11 10:49
80.39,-8.01,2018-12-11 10:54
68.95,-7.62,2018-12-11 10:59
62.64,-8.16,2018-12-11 11:04
59.98,-8.99,2018-12-11 11:09
57.28,-9.85,2018-12-11 11:14
56.59,-10.63,2018-12-11 11:19
57.02,-11.29,2018-12-11 11:24
57.0,-11.92,2018-12-11 11:29
57.49,-12.5,2018-12-11 11:34
58.4,-12.98,2018-12-11 11:39
59.34,-13.42,2018-12-11 11:44
63.65,-13.53,2018-12-11 11:49
61.81,-13.79,2018-12-11 11:54
61.38,-14.08,2018-12-11 11:59
65.59,-14.02,2018-12-11 12:04
63.32,-14.21,2018-12-11 12:09
62.42,-14.49,2018-12-11 12:15
62.63,-14.7,2018-12-11 12:20
62.98,-14.95,2018-12-11 12:25
63.27,-15.21,2018-12-11 12:30
63.75,-15.41,2018-12-11 12:35
64.39,-15.56,2018-12-11 12:40
64.92,-15.71,2018-12-11 12:45
65.16,-15.9,2018-12-11 12:50
65.55,-16.02,2018-12-11 12:55
66.29,-16.01,2018-12-11 13:00
74.41,-14.85,2018-12-11 13:05
69.7,-14.66,2018-12-11 13:10
69.8,-14.14,2018-12-11 13:15
65.68,-14.22,2018-12-11 13:20
67.1,-14.07,2018-12-11 13:25
65.68,-14.12,2018-12-11 13:30
63.57,-14.32,2018-12-11 13:35
63.31,-14.57,2018-12-11 13:40
63.29,-14.8,2018-12-11 13:46
63.36,-15.06,2018-12-11 13:51
63.77,-15.22,2018-12-11 13:56
64.36,-15.38,2018-12-11 14:01
64.61,-15.54,2018-12-11 14:06
77.14,-13.07,2018-12-11 14:11
76.5,-12.51,2018-12-11 14:16
68.61,-12.61,2018-12-11 14:21
63.54,-13.0,2018-12-11 14:26
62.17,-13.39,2018-12-11 14:31
62.67,-13.81,2018-12-11 14:36
65.74,-13.53,2018-12-11 14:41
70.11,-12.79,2018-12-11 14:46
64.85,-12.98,2018-12-11 14:51
68.13,-12.76,2018-12-11 14:56
63.46,-13.04,2018-12-11 15:01
62.31,-13.46,2018-12-11 15:06
62.95,-13.82,2018-12-11 15:11
69.86,-13.45,2018-12-11 15:16
65.2,-13.58,2018-12-11 15:21
73.73,-12.7,2018-12-11 15:26
73.54,-12.34,2018-12-11 15:31
67.8,-12.71,2018-12-11 15:36
68.27,-12.83,2018-12-11 15:42
65.94,-13.14,2018-12-11 15:47
69.51,-13.12,2018-12-11 15:52
66.01,-13.31,2018-12-11 15:57
63.86,-13.73,2018-12-11 16:02
64.04,-14.1,2018-12-11 16:07
64.73,-14.38,2018-12-11 16:12
64.63,-14.58,2018-12-11 16:17
64.11,-14.77,2018-12-11 16:22
64.36,-14.96,2018-12-11 16:27
70.02,-14.38,2018-12-11 16:32
77.0,-13.44,2018-12-11 16:37
71.57,-13.36,2018-12-11 16:42
69.63,-12.41,2018-12-11 16:47
69.71,-11.53,2018-12-11 16:52
79.17,-9.77,2018-12-11 16:57
68.12,-10.17,2018-12-11 17:02
60.21,-10.61,2018-12-11 17:07
62.39,-10.73,2018-12-11 17:12
61.12,-10.97,2018-12-11 17:17
64.85,-10.97,2018-12-11 17:23
59.57,-11.35,2018-12-11 17:28
58.44,-11.86,2018-12-11 17:33
62.46,-11.92,2018-12-11 17:38
62.34,-12.13,2018-12-11 17:43
63.78,-12.15,2018-12-11 17:48
60.4,-12.47,2018-12-11 17:53
59.5,-12.87,2018-12-11 17:58
59.78,-13.23,2018-12-11 18:03
60.42,-13.56,2018-12-11 18:08
60.86,-13.94,2018-12-11 18:13
61.41,-14.2,2018-12-11 18:18
62.13,-14.41,2018-12-11 18:23
62.73,-14.61,2018-12-11 18:28
69.89,-14.05,2018-12-11 18:33
69.31,-13.36,2018-12-11 18:38
69.65,-12.7,2018-12-11 18:43
66.29,-12.83,2018-12-11 18:48
63.76,-13.21,2018-12-11 18:53
69.37,-13.01,2018-12-11 18:58
70.02,-13.07,2018-12-11 19:03
66.34,-13.44,2018-12-11 19:08
65.08,-13.8,2018-12-11 19:13
65.35,-14.1,2018-12-11 19:19
65.55,-14.31,2018-12-11 19:24
64.67,-14.49,2018-12-11 19:29
64.36,-14.69,2018-12-11 19:34
64.74,-14.86,2018-12-11 19:39
65.27,-15.01,2018-12-11 19:44
64.98,-15.15,2018-12-11 19:49
65.49,-15.44,2018-12-11 19:59
66.1,-15.54,2018-12-11 20:04
65.91,-15.62,2018-12-11 20:09
65.77,-15.74,2018-12-11 20:14
66.15,-15.83,2018-12-11 20:19
66.66,-15.88,2018-12-11 20:24
66.55,-15.93,2018-12-11 20:29
66.29,-16.02,2018-12-11 20:34
66.55,-16.09,2018-12-11 20:39
66.94,-16.14,2018-12-11 20:44
67.1,-16.14,2018-12-11 20:49
66.74,-16.24,2018-12-11 20:55
66.73,-16.29,2018-12-11 21:00
67.02,-16.32,2018-12-11 21:05
67.32,-16.33,2018-12-11 21:10
69.64,-16.05,2018-12-11 21:15
67.75,-16.08,2018-12-11 21:20
67.04,-16.12,2018-12-11 21:25
67.13,-16.17,2018-12-11 21:30
66.98,-16.2,2018-12-11 21:35
66.56,-16.32,2018-12-11 21:40
66.68,-16.34,2018-12-11 21:45
69.64,-16.04,2018-12-11 21:50
67.94,-16.04,2018-12-11 21:55
66.55,-16.14,2018-12-11 22:00
66.1,-16.2,2018-12-11 22:05
66.25,-16.29,2018-12-11 22:10
66.57,-16.29,2018-12-11 22:15
66.42,-16.38,2018-12-11 22:20
66.21,-16.46,2018-12-11 22:25
66.33,-16.49,2018-12-11 22:30
66.59,-16.54,2018-12-11 22:35
66.77,-16.56,2018-12-11 22:40
66.55,-16.64,2018-12-11 22:45
66.5,-16.68,2018-12-11 22:51
66.68,-16.69,2018-12-11 22:56
66.95,-16.7,2018-12-11 23:01
69.89,-16.34,2018-12-11 23:06
70.26,-16.04,2018-12-11 23:11
67.39,-16.0,2018-12-11 23:16
66.23,-16.06,2018-12-11 23:21
65.77,-16.2,2018-12-11 23:26
71.12,-15.66,2018-12-11 23:31
69.57,-15.51,2018-12-11 23:36
68.06,-15.56,2018-12-11 23:41
66.41,-15.68,2018-12-11 23:46
65.67,-15.84,2018-12-11 23:51
65.76,-15.95,2018-12-11 23:56
66.13,-16.06,2018-12-12 00:01
65.88,-16.21,2018-12-12 00:06
65.7,-16.32,2018-12-12 00:11
65.9,-16.39,2018-12-12 00:16
66.23,-16.44,2018-12-12 00:21
66.43,-16.49,2018-12-12 00:27
66.17,-16.59,2018-12-12 00:32
66.23,-16.64,2018-12-12 00:37
66.48,-16.7,2018-12-12 00:42
66.75,-16.72,2018-12-12 00:47
66.71,-16.77,2018-12-12 00:52
66.52,-16.85,2018-12-12 00:57
66.62,-16.87,2018-12-12 01:02
66.82,-16.86,2018-12-12 01:07
67.02,-16.89,2018-12-12 01:12
66.85,-16.93,2018-12-12 01:17
66.77,-16.95,2018-12-12 01:22
66.85,-16.95,2018-12-12 01:27
67.05,-16.95,2018-12-12 01:32
67.13,-16.94,2018-12-12 01:37
66.94,-17.03,2018-12-12 01:42
66.91,-17.05,2018-12-12 01:47
67.02,-17.04,2018-12-12 01:52
67.17,-17.03,2018-12-12 01:57
67.22,-17.03,2018-12-12 02:02
67.04,-17.08,2018-12-12 02:07
66.98,-17.11,2018-12-12 02:12
67.11,-17.09,2018-12-12 02:17
67.2,-17.08,2018-12-12 02:22
67.24,-17.07,2018-12-12 02:28
67.02,-17.12,2018-12-12 02:33
67.04,-17.14,2018-12-12 02:38
67.13,-17.13,2018-12-12 02:43
67.25,-17.09,2018-12-12 02:48
67.25,-17.12,2018-12-12 02:53
67.05,-17.17,2018-12-12 02:58
67.05,-17.17,2018-12-12 03:03
67.14,-17.16,2018-12-12 03:08
67.23,-17.12,2018-12-12 03:13
67.2,-17.12,2018-12-12 03:18
67.02,-17.16,2018-12-12 03:23
67.04,-17.16,2018-12-12 03:28
67.1,-17.13,2018-12-12 03:33
67.2,-17.12,2018-12-12 03:38
67.09,-17.15,2018-12-12 03:43
66.92,-17.16,2018-12-12 03:48
66.96,-17.16,2018-12-12 03:53
67.04,-17.15,2018-12-12 03:58
67.12,-17.12,2018-12-12 04:04
66.98,-17.16,2018-12-12 04:09
66.84,-17.17,2018-12-12 04:14
66.88,-17.19,2018-12-12 04:19
66.96,-17.15,2018-12-12 04:24
67.04,-17.12,2018-12-12 04:29
66.91,-17.17,2018-12-12 04:34
66.81,-17.18,2018-12-12 04:39
66.87,-17.19,2018-12-12 04:44
66.97,-17.15,2018-12-12 04:49
66.99,-17.14,2018-12-12 04:54
66.84,-17.17,2018-12-12 04:59
66.76,-17.19,2018-12-12 05:04
66.83,-17.19,2018-12-12 05:09
66.91,-17.15,2018-12-12 05:14
66.92,-17.15,2018-12-12 05:19
66.76,-17.2,2018-12-12 05:24
66.74,-17.21,2018-12-12 05:29
66.81,-17.19,2018-12-12 05:34
66.91,-17.17,2018-12-12 05:40
66.81,-17.17,2018-12-12 05:45
66.68,-17.21,2018-12-12 05:50
66.74,-17.2,2018-12-12 05:55
66.78,-17.18,2018-12-12 06:00
66.89,-17.15,2018-12-12 06:05
66.75,-17.21,2018-12-12 06:10
66.67,-17.23,2018-12-12 06:15
66.71,-17.21,2018-12-12 06:20
66.78,-17.19,2018-12-12 06:25
66.86,-17.15,2018-12-12 06:30
66.68,-17.2,2018-12-12 06:35
66.61,-17.21,2018-12-12 06:40
66.65,-17.2,2018-12-12 06:45
66.72,-17.17,2018-12-12 06:50
66.77,-17.18,2018-12-12 06:55
66.59,-17.21,2018-12-12 07:00
66.57,-17.23,2018-12-12 07:05
66.63,-17.19,2018-12-12 07:10
66.74,-17.17,2018-12-12 07:15
66.75,-17.16,2018-12-12 07:20
66.56,-17.21,2018-12-12 07:25
66.54,-17.23,2018-12-12 07:31
66.6,-17.21,2018-12-12 07:36
66.7,-17.18,2018-12-12 07:46
66.54,-17.23,2018-12-12 07:51
66.52,-17.23,2018-12-12 07:56
66.59,-17.22,2018-12-12 08:01
72.34,-16.27,2018-12-12 08:06
71.44,-16.04,2018-12-12 08:11
67.23,-16.09,2018-12-12 08:16
65.49,-16.2,2018-12-12 08:21
65.23,-16.32,2018-12-12 08:26
65.19,-16.43,2018-12-12 08:31
64.81,-16.56,2018-12-12 08:36
64.81,-16.63,2018-12-12 08:41
65.11,-16.7,2018-12-12 08:46
69.09,-16.34,2018-12-12 08:51
67.18,-16.36,2018-12-12 08:56
65.5,-16.46,2018-12-12 09:01
