2018/12/11 20:01	-16.4	0.79
2018/12/11 21:02	-17.1	0.8
2018/12/11 22:05	-17.2	0.81
2018/12/11 23:04	-17.5	0.83
2018/12/12 0:05	-17.3	0.8
2018/12/12 1:00	-17.7	0.81
2018/12/12 2:01	-17.8	0.81
2018/12/12 3:00	-17.9	0.81
2018/12/12 4:00	-18	0.81
2018/12/12 5:06	-18	0.81
2018/12/12 6:01	-18	0.81
2018/12/12 7:06	-18.1	0.81
2018/12/12 8:01	-18.1	0.81
2018/12/12 9:05	-17.7	0.81
2018/12/12 10:04	-17.6	0.8
2018/12/12 11:01	-17.3	0.82
2018/12/12 12:02	-16.4	0.92
2018/12/12 13:02	-16.9	0.82
2018/12/12 14:01	-16.6	0.8
2018/12/12 15:05	-15.2	0.92
2018/12/12 16:03	-14.5	0.9
2018/12/12 17:03	-14.8	0.86
2018/12/12 18:01	-15.2	0.8
2018/12/12 19:00	-16.2	0.8
2018/12/12 20:04	-16.5	0.8
2018/12/12 21:02	-16.9	0.8
2018/12/12 22:05	-17.3	0.8
2018/12/12 23:04	-17.6	0.8
