time,temp,humidity
2018/12/22 9:55,-20.1,0.72 
2018/12/22 10:01,-20.2,0.69 
2018/12/22 10:08,-20.3,0.69 
2018/12/22 10:15,-20,0.74 
2018/12/22 10:21,-20.3,0.67 
2018/12/22 10:27,-20.1,0.72 
2018/12/22 10:33,-20.2,0.68 
2018/12/22 10:39,-20.3,0.68 
2018/12/22 10:45,-20.1,0.74 
2018/12/22 10:50,-20.2,0.67 
2018/12/22 10:57,-20.3,0.69 
2018/12/22 11:02,-20,0.74 
2018/12/22 11:09,-20.3,0.66 
2018/12/22 11:14,-20.2,0.72 
2018/12/22 11:21,-20.1,0.71 
2018/12/22 11:28,-20.3,0.68 
2018/12/22 11:35,-20,0.74 
2018/12/22 11:41,-20.3,0.66 
2018/12/22 11:48,-20.1,0.72 
2018/12/22 11:55,-20.2,0.67 
2018/12/22 12:02,-20.2,0.70 
2018/12/22 12:07,-20.1,0.73 
2018/12/22 12:13,-20.3,0.66 
2018/12/22 12:19,-20.2,0.71 
2018/12/22 12:26,-20.1,0.71 
2018/12/22 12:32,-20.3,0.69 
2018/12/22 12:37,-20,0.74 
2018/12/22 12:43,-20.2,0.67 
2018/12/22 12:50,-20.2,0.70 
2018/12/22 12:56,-20.1,0.73 
2018/12/22 13:02,-20.3,0.67 
2018/12/22 13:08,-20.1,0.72 
2018/12/22 13:14,-20.2,0.68 
2018/12/22 13:21,-20.3,0.68 
2018/12/22 13:27,-20,0.74 
2018/12/22 13:32,-20.3,0.66 
2018/12/22 13:37,-20.2,0.70 
2018/12/22 13:43,-20,0.74 
2018/12/22 13:49,-20.3,0.66 
2018/12/22 13:55,-20.1,0.72 
2018/12/22 14:02,-20.1,0.71 
2018/12/22 14:08,-20.3,0.68 
2018/12/22 14:15,-20,0.74 
2018/12/22 14:21,-20.3,0.66 
2018/12/22 14:27,-20.2,0.71 
2018/12/22 14:33,-20.1,0.71 
2018/12/22 14:39,-20.3,0.68 
2018/12/22 14:46,-20.1,0.73 
2018/12/22 14:53,-20.3,0.66 
2018/12/22 15:00,-20.2,0.71 
2018/12/22 15:06,-20.2,0.69 
2018/12/22 15:12,-20.3,0.68 
2018/12/22 15:17,-20,0.74 
2018/12/22 15:24,-20.3,0.66 
2018/12/22 15:30,-20.2,0.70 
2018/12/22 15:37,-20.1,0.72 
2018/12/22 15:42,-20.3,0.68 
2018/12/22 15:48,-20.1,0.73 
2018/12/22 15:54,-20.2,0.67 
2018/12/22 15:59,-20.3,0.68 
2018/12/22 16:05,-20.1,0.73 
2018/12/22 16:11,-20.2,0.67 
2018/12/22 16:18,-20.2,0.70 
2018/12/22 16:25,-20.1,0.72 
2018/12/22 16:31,-20.3,0.68 
2018/12/22 16:37,-20,0.73 
2018/12/22 16:43,-20.2,0.66 
2018/12/22 16:49,-20.2,0.70 
2018/12/22 16:54,-20,0.74 
2018/12/22 17:01,-20.2,0.66 
2018/12/22 17:08,-20.1,0.72 
2018/12/22 17:15,-20.1,0.69 
2018/12/22 17:21,-20.2,0.69 
2018/12/22 17:26,-20,0.74 
2018/12/22 17:32,-20.3,0.66 
2018/12/22 17:38,-20.2,0.71 
2018/12/22 17:44,-20,0.73 
2018/12/22 17:49,-20.3,0.67 
2018/12/22 17:55,-20.1,0.72 
2018/12/22 18:01,-20.1,0.70 
2018/12/22 18:07,-20.3,0.68 
2018/12/22 18:13,-20.1,0.73 
2018/12/22 18:20,-20.2,0.66 
2018/12/22 18:25,-20.2,0.70 
2018/12/22 18:32,-20,0.74 
2018/12/22 18:39,-20.2,0.67 
2018/12/22 18:46,-20.1,0.73 
2018/12/22 18:59,-20.2,0.71 
2018/12/22 19:05,-20.1,0.72 
2018/12/22 19:11,-20.2,0.68 
2018/12/22 19:17,-20,0.73 
2018/12/22 19:24,-20.2,0.67 
2018/12/22 19:30,-20.2,0.71 
2018/12/22 19:36,-20,0.73 
2018/12/22 19:41,-20.3,0.67 
2018/12/22 19:48,-20.1,0.72 
2018/12/22 19:54,-20.1,0.70 
2018/12/22 20:01,-20.3,0.68 
2018/12/22 20:08,-20,0.74 
2018/12/22 20:15,-20.3,0.66 
2018/12/22 20:20,-20.1,0.73 
2018/12/22 20:27,-20.2,0.69 
2018/12/22 20:34,-20.2,0.69 
2018/12/22 20:40,-20,0.73 
2018/12/22 20:47,-20.3,0.67 
2018/12/22 20:52,-20.1,0.73 
2018/12/22 20:58,-20.2,0.68 
2018/12/22 21:04,-20.3,0.69 
2018/12/22 21:10,-20,0.74 
2018/12/22 21:16,-20.3,0.66 
2018/12/22 21:22,-20.2,0.71 
2018/12/22 21:28,-20,0.73 
2018/12/22 21:33,-20.3,0.67 
2018/12/22 21:39,-20.1,0.71 
2018/12/22 21:44,-20.1,0.72 
2018/12/22 21:50,-20.3,0.67 
2018/12/22 21:57,-20.1,0.72 
2018/12/22 22:03,-20.2,0.67 
2018/12/22 22:09,-20.2,0.69 
2018/12/22 22:15,-20,0.74 
2018/12/22 22:21,-20.3,0.66 
2018/12/22 22:27,-20.2,0.71 
2018/12/22 22:34,-20.1,0.70 
2018/12/22 22:41,-20.3,0.69 
2018/12/22 22:48,-20,0.74 
2018/12/22 22:54,-20.3,0.67 
2018/12/22 22:59,-20.1,0.72 
2018/12/22 23:06,-20.1,0.70 
2018/12/22 23:11,-20.3,0.68 
2018/12/22 23:16,-20.1,0.73 
2018/12/22 23:23,-20.2,0.68 
2018/12/22 23:28,-20.2,0.69 
2018/12/22 23:34,-20,0.74 
2018/12/22 23:40,-20.2,0.66 
2018/12/22 23:47,-20.2,0.70 
2018/12/22 23:53,-20.1,0.72 
2018/12/22 23:59,-20.3,0.68 
2018/12/23 0:05,-20,0.73 
2018/12/23 0:11,-20.2,0.68 
2018/12/23 0:17,-20.2,0.70 
2018/12/23 0:22,-20,0.74 
2018/12/23 0:29,-20.3,0.66 
2018/12/23 0:35,-20.2,0.71 
2018/12/23 0:42,-20.1,0.71 
2018/12/23 0:47,-20.3,0.68 
2018/12/23 0:53,-20.1,0.73 
2018/12/23 0:59,-20.2,0.67 
2018/12/23 1:06,-20.2,0.69 
2018/12/23 1:12,-20,0.74 
2018/12/23 1:18,-20.3,0.66 
2018/12/23 1:23,-20.1,0.72 
2018/12/23 1:29,-20.1,0.71 
2018/12/23 1:36,-20.3,0.67 
2018/12/23 1:43,-20.1,0.73 
2018/12/23 1:48,-20.3,0.66 
2018/12/23 1:54,-20.2,0.70 
2018/12/23 2:00,-20,0.74 
2018/12/23 2:06,-20.3,0.66 
2018/12/23 2:12,-20.1,0.72 
2018/12/23 2:18,-20.1,0.71 
2018/12/23 2:24,-20.3,0.68 
2018/12/23 2:29,-20.1,0.73 
2018/12/23 2:35,-20.2,0.68 
2018/12/23 2:42,-20.2,0.69 
2018/12/23 2:47,-20,0.74 
2018/12/23 2:53,-20.3,0.66 
2018/12/23 2:59,-20.2,0.70 
2018/12/23 3:05,-20.1,0.73 
2018/12/23 3:11,-20.3,0.67 
2018/12/23 3:18,-20.1,0.72 
2018/12/23 3:24,-20.2,0.67 
2018/12/23 3:30,-20.2,0.69 
2018/12/23 3:37,-20,0.74 
2018/12/23 3:44,-20.3,0.67 
2018/12/23 3:49,-20.1,0.73 
2018/12/23 3:54,-20.2,0.69 
2018/12/23 4:01,-20.3,0.68 
2018/12/23 4:07,-20,0.74 
2018/12/23 4:12,-20.3,0.66 
2018/12/23 4:17,-20.2,0.69 
2018/12/23 4:22,-20,0.74 
2018/12/23 4:28,-20.2,0.67 
2018/12/23 4:33,-20.2,0.69 
2018/12/23 4:39,-20,0.74 
2018/12/23 4:45,-20.2,0.66 
2018/12/23 4:50,-20.2,0.71 
2018/12/23 4:56,-20,0.73 
2018/12/23 5:01,-20.3,0.66 
2018/12/23 5:07,-20.2,0.71 
2018/12/23 5:13,-20.1,0.73 
2018/12/23 5:20,-20.3,0.67 
2018/12/23 5:25,-20.1,0.73 
2018/12/23 5:30,-20.2,0.69 
2018/12/23 5:36,-20.3,0.68 
2018/12/23 5:42,-20.1,0.73 
2018/12/23 5:49,-20.2,0.67 
2018/12/23 5:55,-20.2,0.70 
2018/12/23 6:00,-20,0.74 
2018/12/23 6:06,-20.3,0.66 
2018/12/23 6:13,-20.2,0.71 
2018/12/23 6:25,-20.3,0.68 
2018/12/23 6:30,-20.1,0.73 
2018/12/23 6:36,-20.2,0.69 
2018/12/23 6:42,-20.3,0.69 
2018/12/23 6:48,-20,0.74 
2018/12/23 6:55,-20.3,0.66 
2018/12/23 7:01,-20.2,0.71 
2018/12/23 7:07,-20.2,0.69 
2018/12/23 7:14,-20.3,0.68 
2018/12/23 7:20,-20,0.74 
2018/12/23 7:26,-20.2,0.66 
2018/12/23 7:31,-20.2,0.71 
2018/12/23 7:38,-20,0.73 
2018/12/23 7:43,-20.3,0.67 
2018/12/23 7:49,-20.1,0.72 
2018/12/23 7:55,-20.2,0.69 
2018/12/23 8:00,-20.3,0.68 
2018/12/23 8:06,-20.1,0.73 
2018/12/23 8:12,-20.2,0.69 
2018/12/23 8:18,-20.3,0.69 
2018/12/23 8:24,-20,0.74 
2018/12/23 8:30,-20.3,0.67 
2018/12/23 8:36,-20.2,0.71 
2018/12/23 8:41,-20.1,0.73 
2018/12/23 8:47,-20.3,0.66 
2018/12/23 8:53,-20.2,0.71 
2018/12/23 9:00,-20.2,0.69 
2018/12/23 9:06,-20.2,0.69 
2018/12/23 9:12,-20,0.74 
2018/12/23 9:19,-20.3,0.66 
2018/12/23 9:24,-20.1,0.72 
2018/12/23 9:31,-20.1,0.72 
2018/12/23 9:37,-20.3,0.68 
2018/12/23 9:43,-20,0.73 
2018/12/23 9:49,-20.3,0.66 
2018/12/23 9:55,-20.2,0.71 
2018/12/23 10:00,-20,0.73 
2018/12/23 10:06,-20.3,0.66 
2018/12/23 10:11,-20.2,0.71 
2018/12/23 10:17,-20.1,0.73 
2018/12/23 10:23,-20.3,0.66 
2018/12/23 10:30,-20.1,0.72 
2018/12/23 10:36,-20.2,0.68 
2018/12/23 10:43,-20.2,0.69 
2018/12/23 10:48,-20,0.74 
2018/12/23 10:54,-20.3,0.66 
2018/12/23 11:00,-20.2,0.71 
2018/12/23 11:06,-20.1,0.72 
2018/12/23 11:12,-20.3,0.67 
2018/12/23 11:18,-20.1,0.73 
2018/12/23 11:25,-20.2,0.67 
2018/12/23 11:31,-20.2,0.70 
2018/12/23 11:38,-20.1,0.72 
2018/12/23 11:43,-20.3,0.67 
2018/12/23 11:50,-20.1,0.72 
2018/12/23 11:56,-20.2,0.67 
2018/12/23 12:02,-20.2,0.69 
2018/12/23 12:08,-20,0.74 
2018/12/23 12:15,-20.3,0.66 
2018/12/23 12:20,-20.1,0.72 
2018/12/23 12:26,-20.1,0.71 
2018/12/23 12:33,-20.2,0.68 
2018/12/23 12:39,-20,0.73 
2018/12/23 12:45,-20.2,0.66 
2018/12/23 12:51,-20.2,0.71 
2018/12/23 12:56,-20,0.73 
2018/12/23 13:03,-20.3,0.66 
2018/12/23 13:08,-20.1,0.72 
2018/12/23 13:15,-20.1,0.70 
2018/12/23 13:22,-20.3,0.68 
2018/12/23 13:29,-20,0.74 
2018/12/23 13:34,-20.3,0.66 
2018/12/23 13:40,-20.2,0.70 
2018/12/23 13:46,-20.1,0.73 
2018/12/23 13:52,-20.3,0.67 
2018/12/23 13:57,-20.1,0.72 
2018/12/23 14:03,-20.1,0.71 
2018/12/23 14:10,-20.3,0.68 
2018/12/23 14:17,-20,0.74 
2018/12/23 14:22,-20.3,0.66 
2018/12/23 14:28,-20.2,0.71 
2018/12/23 14:34,-20.1,0.72 
2018/12/23 14:40,-20.3,0.67 
2018/12/23 14:46,-20.1,0.72 
2018/12/23 14:52,-20.2,0.68 
2018/12/23 14:58,-20.3,0.69 
2018/12/23 15:04,-20,0.74 
2018/12/23 15:10,-20.2,0.66 
2018/12/23 15:17,-20.2,0.70 
2018/12/23 15:22,-20.1,0.72 
2018/12/23 15:28,-20.3,0.67 
2018/12/23 15:34,-20.1,0.72 
2018/12/23 15:39,-20.1,0.70 
2018/12/23 15:46,-20.3,0.67 
2018/12/23 15:52,-20.1,0.74 
2018/12/23 15:59,-20.2,0.66 
2018/12/23 16:06,-20.2,0.71 
2018/12/23 16:12,-20.1,0.70 
2018/12/23 16:19,-20.3,0.68 
2018/12/23 16:26,-20,0.74 
2018/12/23 16:32,-20.3,0.66 
2018/12/23 16:38,-20.1,0.72 
2018/12/23 16:43,-20.1,0.71 
2018/12/23 16:48,-20.3,0.67 
2018/12/23 16:54,-20.1,0.72 
2018/12/23 16:59,-20.1,0.71 
2018/12/23 17:06,-20.3,0.67 
2018/12/23 17:12,-20.1,0.73 
2018/12/23 17:18,-20.2,0.67 
2018/12/23 17:25,-20.2,0.70 
2018/12/23 17:31,-20.1,0.73 
2018/12/23 17:37,-20.3,0.67 
2018/12/23 17:43,-20.1,0.72 
2018/12/23 17:50,-20.2,0.68 
2018/12/23 17:56,-20.3,0.69 
2018/12/23 18:01,-20,0.74 
2018/12/23 18:07,-20.2,0.66 
2018/12/23 18:13,-20.2,0.70 
2018/12/23 18:18,-20,0.74 
2018/12/23 18:23,-20.3,0.66 
2018/12/23 18:30,-20.2,0.70 
2018/12/23 18:35,-20.1,0.73 
2018/12/23 18:42,-20.3,0.66 
2018/12/23 18:48,-20.1,0.72 
2018/12/23 18:54,-20.2,0.68 
2018/12/23 19:00,-20.3,0.69 
2018/12/23 19:06,-20,0.74 
2018/12/23 19:11,-20.2,0.66 
2018/12/23 19:18,-20.2,0.70 
2018/12/23 19:24,-20,0.74 
2018/12/23 19:31,-20.3,0.67 
2018/12/23 19:38,-20.1,0.73 
2018/12/23 19:44,-20.2,0.67 
2018/12/23 19:49,-20.2,0.70 
2018/12/23 19:55,-20,0.74 
2018/12/23 20:02,-20.3,0.66 
2018/12/23 20:07,-20.2,0.71 
2018/12/23 20:14,-20.1,0.73 
2018/12/23 20:21,-20.3,0.68 
2018/12/23 20:27,-20,0.74 
2018/12/23 20:33,-20.2,0.66 
2018/12/23 20:40,-20.2,0.71 
2018/12/23 20:46,-20.1,0.70 
2018/12/23 20:52,-20.3,0.68 
2018/12/23 20:58,-20.1,0.73 
2018/12/23 21:03,-20.2,0.67 
2018/12/23 21:08,-20.3,0.68 
2018/12/23 21:15,-20.1,0.73 
2018/12/23 21:21,-20.3,0.66 
2018/12/23 21:27,-20.2,0.70 
2018/12/23 21:32,-20.1,0.74 
2018/12/23 21:38,-20.3,0.66 
2018/12/23 21:43,-20.2,0.71 
2018/12/23 21:49,-20,0.74 
2018/12/23 21:56,-20.3,0.67 
2018/12/23 22:01,-20.1,0.72 
2018/12/23 22:07,-20.2,0.69 
2018/12/23 22:14,-20.3,0.68 
2018/12/23 22:20,-20,0.74 
2018/12/23 22:25,-20.3,0.66 
2018/12/23 22:32,-20.2,0.70 
2018/12/23 22:37,-20.1,0.72 
2018/12/23 22:44,-20.3,0.67 
2018/12/23 22:50,-20.1,0.73 
2018/12/23 22:56,-20.2,0.68 
2018/12/23 23:02,-20.3,0.69 
2018/12/23 23:08,-20,0.74 
2018/12/23 23:15,-20.2,0.66 
2018/12/23 23:20,-20.1,0.71 
2018/12/23 23:25,-20.1,0.73 
2018/12/23 23:31,-20.3,0.67 
2018/12/23 23:37,-20.1,0.72 
2018/12/23 23:44,-20.2,0.69 
2018/12/23 23:49,-20.2,0.69 
2018/12/23 23:56,-20.1,0.74 
2018/12/24 0:02,-20.3,0.66 
2018/12/24 0:08,-20.2,0.71 
2018/12/24 0:15,-20.1,0.71 
2018/12/24 0:20,-20.3,0.68 
2018/12/24 0:26,-20.1,0.73 
2018/12/24 0:33,-20.2,0.67 
2018/12/24 0:38,-20.2,0.70 
2018/12/24 0:44,-20,0.74 
2018/12/24 0:50,-20.3,0.66 
2018/12/24 0:57,-20.2,0.71 
2018/12/24 1:02,-20.1,0.71 
2018/12/24 1:08,-20.3,0.67 
2018/12/24 1:15,-20.1,0.72 
2018/12/24 1:21,-20.2,0.67 
2018/12/24 1:26,-20.3,0.69 
2018/12/24 1:33,-20.1,0.74 
2018/12/24 1:39,-20.3,0.66 
2018/12/24 1:46,-20.1,0.72 
2018/12/24 1:52,-20.2,0.69 
2018/12/24 1:59,-20.3,0.68 
2018/12/24 2:05,-20,0.74 
2018/12/24 2:12,-20.3,0.66 
2018/12/24 2:19,-20.1,0.72 
2018/12/24 2:26,-20.2,0.68 
2018/12/24 2:32,-20.2,0.69 
2018/12/24 2:39,-20,0.74 
2018/12/24 2:44,-20.3,0.67 
2018/12/24 2:50,-20.1,0.72 
2018/12/24 2:55,-20.1,0.71 
2018/12/24 3:01,-20.3,0.67 
2018/12/24 3:06,-20.1,0.73 
2018/12/24 3:13,-20.2,0.69 
2018/12/24 3:18,-20.3,0.69 
2018/12/24 3:24,-20.1,0.74 
2018/12/24 3:30,-20.3,0.67 
2018/12/24 3:35,-20.3,0.69 
2018/12/24 3:41,-20,0.74 
2018/12/24 3:48,-20.3,0.66 
2018/12/24 3:54,-20.2,0.71 
2018/12/24 4:00,-20.1,0.71 
2018/12/24 4:07,-20.3,0.68 
2018/12/24 4:14,-20.1,0.74 
2018/12/24 4:20,-20.3,0.66 
2018/12/24 4:27,-20.2,0.71 
2018/12/24 4:34,-20.2,0.69 
2018/12/24 4:40,-20.3,0.69 
2018/12/24 4:47,-20.1,0.74 
2018/12/24 4:53,-20.3,0.67 
2018/12/24 4:59,-20.2,0.72 
2018/12/24 5:05,-20.2,0.71 
2018/12/24 5:11,-20.3,0.68 
2018/12/24 5:18,-20.1,0.74 
2018/12/24 5:24,-20.3,0.66 
2018/12/24 5:31,-20.2,0.70 
2018/12/24 5:36,-20.1,0.72 
2018/12/24 5:43,-20.3,0.67 
2018/12/24 5:48,-20.1,0.73 
2018/12/24 5:53,-20.2,0.69 
2018/12/24 5:58,-20.3,0.67 
2018/12/24 6:04,-20.1,0.72 
2018/12/24 6:10,-20.2,0.69 
2018/12/24 6:15,-20.3,0.69 
2018/12/24 6:20,-20.1,0.73 
2018/12/24 6:27,-20.2,0.68 
2018/12/24 6:33,-20.2,0.69 
2018/12/24 6:40,-20,0.74 
2018/12/24 6:45,-20.3,0.67 
2018/12/24 6:51,-20.2,0.71 
2018/12/24 6:58,-20.1,0.72 
2018/12/24 7:03,-20.3,0.68 
2018/12/24 7:09,-20.1,0.73 
2018/12/24 7:15,-20.2,0.67 
2018/12/24 7:20,-20.3,0.69 
2018/12/24 7:26,-20.1,0.73 
2018/12/24 7:31,-20.2,0.68 
2018/12/24 7:37,-20.3,0.69 
2018/12/24 7:43,-20.1,0.74 
2018/12/24 7:50,-20.3,0.66 
2018/12/24 7:55,-20.2,0.71 
2018/12/24 8:01,-20.1,0.74 
2018/12/24 8:07,-20.3,0.66 
2018/12/24 8:12,-20.2,0.72 
2018/12/24 8:18,-20.1,0.72 
2018/12/24 8:24,-20.3,0.67 
2018/12/24 8:31,-20.2,0.72 
2018/12/24 8:37,-20.3,0.67 
2018/12/24 8:42,-20.3,0.70 
2018/12/24 8:49,-20,0.74 
2018/12/24 8:55,-20.3,0.66 
2018/12/24 9:01,-20.2,0.71 
2018/12/24 9:06,-20.1,0.72 
2018/12/24 9:13,-20.3,0.67 
2018/12/24 9:19,-20.1,0.73 
2018/12/24 9:25,-20.2,0.67 
2018/12/24 9:32,-20.3,0.69 
2018/12/24 9:37,-20,0.74 
2018/12/24 9:44,-20.3,0.66 
2018/12/24 9:51,-20.2,0.72 
2018/12/24 9:57,-20.2,0.69 
2018/12/24 10:04,-20.3,0.69 
2018/12/24 10:10,-20,0.74 
2018/12/24 10:15,-20.3,0.66 
2018/12/24 10:22,-20.2,0.71 
2018/12/24 10:28,-20.1,0.71 
2018/12/24 10:34,-20.3,0.68 
2018/12/24 10:39,-20.1,0.73 
2018/12/24 10:44,-20.2,0.69 
2018/12/24 10:51,-20.3,0.68 
2018/12/24 10:57,-20.1,0.74 
2018/12/24 11:03,-20.3,0.66 
2018/12/24 11:09,-20.2,0.70 
2018/12/24 11:15,-20.1,0.74 
2018/12/24 11:22,-20.3,0.67 
2018/12/24 11:28,-20.1,0.73 
2018/12/24 11:34,-20.2,0.68 
2018/12/24 11:40,-20.3,0.69 
2018/12/24 11:45,-20,0.74 
2018/12/24 11:52,-20.3,0.67 
2018/12/24 11:58,-20.2,0.71 
2018/12/24 12:05,-20.1,0.72 
2018/12/24 12:11,-20.3,0.67 
2018/12/24 12:18,-20.1,0.74 
2018/12/24 12:23,-20.2,0.67 
2018/12/24 12:30,-20.2,0.69 
2018/12/24 12:36,-20,0.74 
2018/12/24 12:43,-20.3,0.67 
2018/12/24 12:50,-20.1,0.73 
2018/12/24 12:56,-20.2,0.67 
2018/12/24 13:02,-20.2,0.70 
2018/12/24 13:07,-20.1,0.73 
2018/12/24 13:12,-20.3,0.66 
2018/12/24 13:18,-20.2,0.70 
2018/12/24 13:25,-20.1,0.73 
2018/12/24 13:31,-20.3,0.67 
2018/12/24 13:37,-20.1,0.73 
2018/12/24 13:43,-20.2,0.68 
2018/12/24 13:49,-20.3,0.69 
2018/12/24 13:56,-20,0.74 
2018/12/24 14:02,-20.3,0.66 
2018/12/24 14:07,-20.2,0.72 
2018/12/24 14:12,-20.1,0.72 
2018/12/24 14:18,-20.3,0.67 
2018/12/24 14:24,-20.2,0.71 
2018/12/24 14:29,-20.1,0.71 
2018/12/24 14:42,-20.1,0.74 
2018/12/24 14:49,-20.2,0.67 
2018/12/24 14:54,-20.2,0.70 
2018/12/24 15:01,-20.1,0.74 
2018/12/24 15:07,-20.3,0.67 
2018/12/24 15:13,-20.1,0.72 
2018/12/24 15:20,-20.2,0.68 
2018/12/24 15:26,-20.3,0.69 
2018/12/24 15:32,-20,0.74 
2018/12/24 15:39,-20.3,0.66 
2018/12/24 15:45,-20.1,0.72 
2018/12/24 15:51,-20.2,0.67 
2018/12/24 15:58,-20.2,0.69 
2018/12/24 16:04,-20,0.74 
2018/12/24 16:09,-20.3,0.66 
2018/12/24 16:16,-20.2,0.71 
2018/12/24 16:21,-20.1,0.71 
2018/12/24 16:27,-20.3,0.67 
2018/12/24 16:34,-20.1,0.73 
2018/12/24 16:39,-20.2,0.67 
2018/12/24 16:44,-20.2,0.69 
2018/12/24 16:51,-20,0.74 
2018/12/24 16:57,-20.3,0.66 
2018/12/24 17:02,-20.2,0.71 
2018/12/24 17:08,-20.1,0.73 
2018/12/24 17:14,-20.3,0.67 
2018/12/24 17:20,-20.1,0.72 
2018/12/24 17:26,-20.2,0.69 
2018/12/24 17:33,-20.3,0.68 
2018/12/24 17:38,-20,0.74 
2018/12/24 17:43,-20.2,0.67 
2018/12/24 17:48,-20.3,0.69 
2018/12/24 17:54,-20,0.74 
2018/12/24 18:00,-20.2,0.66 
2018/12/24 18:06,-20.2,0.69 
2018/12/24 18:12,-20,0.74 
2018/12/24 18:19,-20.3,0.66 
2018/12/24 18:26,-20.1,0.72 
2018/12/24 18:32,-20.2,0.67 
2018/12/24 18:38,-20.2,0.69 
2018/12/24 18:44,-20,0.74 
2018/12/24 18:50,-20.3,0.67 
2018/12/24 18:55,-20.1,0.72 
2018/12/24 19:02,-20.1,0.72 
2018/12/24 19:09,-20.3,0.68 
2018/12/24 19:16,-20,0.74 
2018/12/24 19:23,-20.3,0.66 
2018/12/24 19:29,-20.1,0.72 
2018/12/24 19:36,-20.2,0.68 
2018/12/24 19:43,-20.2,0.70 
2018/12/24 19:50,-20.1,0.73 
2018/12/24 19:56,-20.3,0.67 
2018/12/24 20:02,-20.1,0.73 
2018/12/24 20:07,-20.2,0.67 
2018/12/24 20:13,-20.2,0.68 
2018/12/24 20:19,-20.1,0.73 
2018/12/24 20:26,-20.2,0.66 
2018/12/24 20:32,-20.2,0.71 
2018/12/24 20:39,-20.1,0.71 
2018/12/24 20:45,-20.3,0.68 
2018/12/24 20:51,-20.1,0.73 
2018/12/24 20:58,-20.2,0.66 
2018/12/24 21:04,-20.2,0.71 
2018/12/24 21:10,-20.1,0.72 
2018/12/24 21:15,-20.3,0.67 
2018/12/24 21:22,-20.1,0.72 
2018/12/24 21:27,-20.2,0.68 
2018/12/24 21:33,-20.3,0.68 
2018/12/24 21:40,-20.1,0.74 
2018/12/24 21:46,-20.3,0.66 
2018/12/24 21:53,-20.2,0.71 
2018/12/24 21:58,-20.1,0.72 
2018/12/24 22:05,-20.3,0.67 
2018/12/24 22:11,-20.1,0.73 
2018/12/24 22:18,-20.2,0.67 
2018/12/24 22:23,-20.2,0.70 
2018/12/24 22:30,-20,0.74 
2018/12/24 22:35,-20.3,0.67 
2018/12/24 22:42,-20.1,0.71 
2018/12/24 22:49,-20.2,0.68 
2018/12/24 22:55,-20.2,0.69 
2018/12/24 23:02,-20,0.74 
2018/12/24 23:07,-20.3,0.66 
2018/12/24 23:12,-20.2,0.71 
2018/12/24 23:18,-20,0.74 
2018/12/24 23:24,-20.3,0.67 
2018/12/24 23:30,-20.1,0.72 
2018/12/24 23:36,-20.2,0.69 
2018/12/24 23:43,-20.3,0.69 
2018/12/24 23:50,-20,0.74 
2018/12/24 23:56,-20.3,0.66 
2018/12/25 0:03,-20.1,0.72 
2018/12/25 0:09,-20.2,0.67 
2018/12/25 0:14,-20.3,0.68 
2018/12/25 0:19,-20.1,0.73 
2018/12/25 0:25,-20.2,0.67 
2018/12/25 0:31,-20.3,0.69 
2018/12/25 0:37,-20,0.74 
2018/12/25 0:43,-20.3,0.66 
2018/12/25 0:48,-20.2,0.70 
2018/12/25 0:54,-20,0.74 
2018/12/25 0:59,-20.3,0.66 
2018/12/25 1:05,-20.2,0.70 
2018/12/25 1:10,-20.1,0.73 
2018/12/25 1:16,-20.3,0.66 
2018/12/25 1:23,-20.2,0.71 
2018/12/25 1:29,-20.2,0.70 
2018/12/25 1:35,-20.3,0.69 
2018/12/25 1:42,-20.1,0.74 
2018/12/25 1:49,-20.2,0.66 
2018/12/25 1:54,-20.2,0.71 
2018/12/25 2:01,-20.1,0.72 
2018/12/25 2:06,-20.3,0.68 
2018/12/25 2:13,-20.1,0.73 
2018/12/25 2:19,-20.2,0.67 
2018/12/25 2:25,-20.2,0.70 
2018/12/25 2:30,-20,0.74 
2018/12/25 2:36,-20.2,0.66 
2018/12/25 2:42,-20.2,0.71 
2018/12/25 2:49,-20.1,0.72 
2018/12/25 2:55,-20.3,0.67 
2018/12/25 3:02,-20.1,0.73 
2018/12/25 3:07,-20.2,0.67 
2018/12/25 3:13,-20.3,0.69 
2018/12/25 3:20,-20,0.74 
2018/12/25 3:25,-20.3,0.66 
2018/12/25 3:31,-20.2,0.71 
2018/12/25 3:37,-20.1,0.72 
2018/12/25 3:42,-20.3,0.67 
2018/12/25 3:48,-20.2,0.71 
2018/12/25 3:53,-20.1,0.71 
2018/12/25 3:59,-20.3,0.67 
2018/12/25 4:04,-20.2,0.72 
2018/12/25 4:10,-20.1,0.72 
2018/12/25 4:16,-20.3,0.68 
2018/12/25 4:22,-20.1,0.73 
2018/12/25 4:27,-20.2,0.68 
2018/12/25 4:33,-20.3,0.68 
2018/12/25 4:40,-20.1,0.74 
2018/12/25 4:47,-20.3,0.66 
2018/12/25 4:53,-20.2,0.71 
2018/12/25 4:59,-20.1,0.71 
2018/12/25 5:06,-20.3,0.68 
2018/12/25 5:11,-20.1,0.73 
2018/12/25 5:17,-20.2,0.67 
2018/12/25 5:24,-20.2,0.69 
2018/12/25 5:31,-20.1,0.73 
2018/12/25 5:36,-20.3,0.67 
2018/12/25 5:41,-20.1,0.72 
2018/12/25 5:47,-20.1,0.71 
2018/12/25 5:54,-20.3,0.67 
2018/12/25 5:59,-20.1,0.73 
2018/12/25 6:06,-20.2,0.68 
2018/12/25 6:11,-20.2,0.69 
2018/12/25 6:16,-20,0.74 
