time,temp,humidity
2018/12/16 10:58,-17.51,70.61
2018/12/16 11:03,-17.5,70.71
2018/12/16 11:08,-17.48,71.09
2018/12/16 11:13,-17.48,71.49
2018/12/16 11:18,-17.49,70.97
2018/12/16 11:24,-17.52,70.57
2018/12/16 11:29,-17.52,70.73
2018/12/16 11:34,-17.5,71.18
2018/12/16 11:39,-17.46,71.41
2018/12/16 11:44,-17.5,70.77
2018/12/16 11:49,-17.51,70.52
2018/12/16 11:54,-17.48,70.8
2018/12/16 11:59,-17.49,71.28
2018/12/16 12:04,-17.44,71.35
2018/12/16 12:09,-17.48,70.68
2018/12/16 12:14,-17.51,70.57
2018/12/16 12:19,-17.48,70.88
2018/12/16 12:24,-17.48,71.34
2018/12/16 12:29,-17.47,71.13
2018/12/16 12:34,-17.5,70.54
2018/12/16 12:39,-16.99,71.67
2018/12/16 12:44,-15.72,79.6
2018/12/16 12:49,-15.43,79.2
2018/12/16 12:54,-15.56,75.32
2018/12/16 13:00,-15.22,74.02
2018/12/16 13:05,-13.32,83.78
2018/12/16 13:10,-13.24,79.94
2018/12/16 13:15,-13.57,73.28
2018/12/16 13:20,-13.36,72.67
2018/12/16 13:25,-12.99,77.98
2018/12/16 13:30,-13.09,72.67
2018/12/16 13:35,-13.49,69.43
2018/12/16 13:40,-13.92,68.79
2018/12/16 13:45,-14.25,69.5
2018/12/16 13:50,-14.55,70.18
2018/12/16 13:55,-14.88,69.77
2018/12/16 14:00,-15.12,69.97
2018/12/16 14:05,-15.29,70.65
2018/12/16 14:10,-15.43,71.2
2018/12/16 14:15,-15.59,70.51
2018/12/16 14:20,-15.74,70.31
2018/12/16 14:25,-15.83,70.82
2018/12/16 14:30,-15.87,71.5
2018/12/16 14:35,-15.13,75.35
2018/12/16 14:40,-14.94,78.54
2018/12/16 14:45,-14.11,80.94
2018/12/16 14:51,-14.1,80.22
2018/12/16 14:56,-14.36,74.87
2018/12/16 15:01,-14.67,71.42
2018/12/16 15:06,-14.92,70.68
2018/12/16 15:11,-15.1,71.08
2018/12/16 15:16,-15.31,70.65
2018/12/16 15:21,-15.53,70.03
2018/12/16 15:26,-15.68,70.48
2018/12/16 15:31,-15.75,71.25
2018/12/16 15:36,-15.85,71.35
2018/12/16 15:41,-15.99,70.57
2018/12/16 15:46,-16.11,70.62
2018/12/16 15:51,-16.15,71.19
2018/12/16 15:56,-16.17,71.62
2018/12/16 16:01,-16.28,70.94
2018/12/16 16:06,-14.26,81.35
2018/12/16 16:11,-14.17,80.52
2018/12/16 16:16,-14.28,75.79
2018/12/16 16:21,-14.61,71.95
2018/12/16 16:26,-14.9,70.3
2018/12/16 16:31,-15.12,70.45
2018/12/16 16:37,-15.25,71.06
2018/12/16 16:42,-15.49,70.42
2018/12/16 16:47,-15.64,70.1
2018/12/16 16:52,-15.74,70.67
2018/12/16 16:57,-15.83,71.44
2018/12/16 17:02,-15.94,71.12
2018/12/16 17:07,-16.11,70.56
2018/12/16 17:12,-16.14,70.84
2018/12/16 17:17,-16.2,71.49
2018/12/16 17:22,-16.25,71.6
2018/12/16 17:27,-16.33,70.79
2018/12/16 17:32,-16.4,70.8
2018/12/16 17:37,-16.44,71.32
2018/12/16 17:42,-16.44,71.8
2018/12/16 17:47,-16.5,71.16
2018/12/16 17:57,-16.6,71.06
2018/12/16 18:02,-16.61,71.64
2018/12/16 18:07,-16.63,71.73
2018/12/16 18:12,-16.67,70.88
2018/12/16 18:17,-16.72,70.83
2018/12/16 18:22,-16.75,71.35
2018/12/16 18:28,-16.74,71.89
2018/12/16 18:33,-16.74,71.44
2018/12/16 18:38,-16.8,70.86
2018/12/16 18:43,-16.83,71.09
2018/12/16 18:48,-16.83,71.65
2018/12/16 18:53,-16.78,71.93
2018/12/16 18:58,-16.85,71.1
2018/12/16 19:03,-16.88,70.82
2018/12/16 19:08,-16.89,71.19
2018/12/16 19:13,-16.85,71.78
2018/12/16 19:18,-16.85,71.79
2018/12/16 19:23,-16.91,70.98
2018/12/16 19:28,-16.91,70.88
2018/12/16 19:33,-16.91,71.32
2018/12/16 19:38,-16.43,76.95
2018/12/16 19:43,-16.44,76.28
2018/12/16 19:48,-16.5,73.92
2018/12/16 19:53,-16.56,72.72
2018/12/16 19:58,-16.6,72.49
2018/12/16 20:03,-16.62,72.43
2018/12/16 20:08,-16.69,71.41
2018/12/16 20:13,-16.73,70.93
2018/12/16 20:19,-14.22,76.97
2018/12/16 20:24,-8.88,89.92
2018/12/16 20:29,-6.82,92.11
2018/12/16 20:34,-7.14,92.13
2018/12/16 20:39,-7.87,91.81
2018/12/16 20:44,-8.49,90.96
2018/12/16 20:49,-9.18,88.4
2018/12/16 20:54,-9.94,83.17
2018/12/16 20:59,-10.7,78.8
2018/12/16 21:04,-11.44,76.76
2018/12/16 21:09,-12.25,75.15
2018/12/16 21:14,-12.93,73.7
2018/12/16 21:19,-13.46,73.18
2018/12/16 21:24,-13.86,73.09
2018/12/16 21:29,-14.22,72.46
2018/12/16 21:34,-14.55,71.72
2018/12/16 21:39,-14.8,71.7
2018/12/16 21:44,-15,71.95
2018/12/16 21:49,-14.6,75.98
2018/12/16 21:54,-14.62,76.44
2018/12/16 21:59,-14.6,74.32
2018/12/16 22:04,-14.34,77.81
2018/12/16 22:09,-14.49,74.6
2018/12/16 22:15,-14.8,72.06
2018/12/16 22:20,-15,71.57
2018/12/16 22:25,-15.16,71.92
2018/12/16 22:30,-15.34,71.8
2018/12/16 22:35,-15.53,71.17
2018/12/16 22:40,-15.68,71.25
2018/12/16 22:45,-15.35,75.99
2018/12/16 22:50,-15,77.85
2018/12/16 22:55,-15.06,77.56
2018/12/16 23:00,-15.23,74.51
2018/12/16 23:05,-15.36,73.19
2018/12/16 23:10,-15.5,72.67
2018/12/16 23:15,-15.68,71.67
2018/12/16 23:20,-15.85,71.32
2018/12/16 23:25,-15.95,71.66
2018/12/16 23:30,-16,72.08
2018/12/16 23:35,-16.11,71.64
2018/12/16 23:40,-16.21,71.25
2018/12/16 23:45,-16.32,71.47
2018/12/16 23:50,-16.31,71.95
2018/12/16 23:55,-16.38,71.93
2018/12/17 0:01,-16.47,71.28
2018/12/17 0:06,-16.54,71.33
2018/12/17 0:11,-16.56,71.73
2018/12/17 0:16,-16.58,72.07
2018/12/17 0:21,-16.65,71.48
2018/12/17 0:26,-16.69,71.14
2018/12/17 0:31,-16.72,71.42
2018/12/17 0:36,-16.72,71.89
2018/12/17 0:41,-16.74,71.89
2018/12/17 0:46,-16.78,71.15
2018/12/17 0:51,-16.82,71.12
2018/12/17 0:56,-16.82,71.53
2018/12/17 1:01,-16.8,71.89
2018/12/17 1:06,-16.84,71.41
2018/12/17 1:11,-16.91,70.89
2018/12/17 1:16,-16.93,71.06
2018/12/17 1:21,-16.91,71.49
2018/12/17 1:26,-16.91,71.77
2018/12/17 1:31,-16.93,71.07
2018/12/17 1:36,-16.99,70.8
2018/12/17 1:42,-17.01,71.07
2018/12/17 1:47,-17,71.52
2018/12/17 1:52,-16.98,71.52
2018/12/17 1:57,-17.02,70.83
2018/12/17 2:02,-17.07,70.75
2018/12/17 2:07,-17.05,71.09
2018/12/17 2:12,-17.04,71.51
2018/12/17 2:17,-17.05,71.24
2018/12/17 2:22,-17.09,70.65
2018/12/17 2:27,-17.08,70.73
2018/12/17 2:32,-17.12,71.13
2018/12/17 2:37,-17.07,71.5
2018/12/17 2:42,-17.12,71.12
2018/12/17 2:47,-17.12,70.62
2018/12/17 2:52,-17.15,70.77
2018/12/17 2:57,-17.12,71.15
2018/12/17 3:02,-17.08,71.41
2018/12/17 3:07,-17.13,70.8
2018/12/17 3:12,-17.15,70.5
2018/12/17 3:17,-17.18,70.72
2018/12/17 3:22,-17.14,71.12
2018/12/17 3:27,-17.12,71.23
2018/12/17 3:32,-17.16,70.59
2018/12/17 3:37,-17.2,70.49
2018/12/17 3:42,-17.19,70.78
2018/12/17 3:48,-17.17,71.15
2018/12/17 3:53,-17.14,71.06
2018/12/17 3:58,-17.19,70.46
2018/12/17 4:03,-17.23,70.41
2018/12/17 4:08,-17.19,70.74
2018/12/17 4:13,-17.17,71.14
2018/12/17 4:18,-17.18,70.95
2018/12/17 4:23,-17.21,70.41
2018/12/17 4:28,-17.22,70.44
2018/12/17 4:33,-17.19,70.78
2018/12/17 4:38,-17.17,71.07
2018/12/17 4:43,-17.19,70.64
2018/12/17 4:48,-17.22,70.23
2018/12/17 4:53,-17.21,70.38
2018/12/17 4:58,-17.17,70.76
2018/12/17 5:03,-17.15,70.98
2018/12/17 5:08,-17.19,70.45
2018/12/17 5:13,-17.23,70.18
2018/12/17 5:19,-17.23,70.4
2018/12/17 5:24,-17.2,70.79
2018/12/17 5:29,-17.19,70.91
2018/12/17 5:34,-17.19,70.33
2018/12/17 5:39,-17.23,70.14
2018/12/17 5:44,-17.26,70.38
2018/12/17 5:49,-17.21,70.77
2018/12/17 5:54,-17.19,70.8
2018/12/17 5:59,-17.22,70.2
2018/12/17 6:04,-17.23,70.15
2018/12/17 6:09,-17.2,70.43
2018/12/17 6:14,-17.19,70.8
2018/12/17 6:19,-17.17,70.64
2018/12/17 6:24,-17.23,70.12
2018/12/17 6:29,-17.23,70.16
2018/12/17 6:34,-17.23,70.46
2018/12/17 6:39,-17.17,70.81
2018/12/17 6:44,-17.2,70.47
2018/12/17 6:49,-17.26,70.06
2018/12/17 6:54,-17.23,70.16
2018/12/17 6:59,-17.2,70.48
2018/12/17 7:04,-17.19,70.77
2018/12/17 7:09,-17.2,70.27
2018/12/17 7:14,-17.23,69.98
2018/12/17 7:20,-17.23,70.15
2018/12/17 7:25,-17.21,70.49
2018/12/17 7:30,-17.19,70.71
2018/12/17 7:35,-17.22,70.17
2018/12/17 7:40,-17.26,69.93
2018/12/17 7:45,-17.23,70.15
2018/12/17 7:50,-17.2,70.51
2018/12/17 7:55,-17.2,70.61
2018/12/17 8:00,-17.24,70.04
2018/12/17 8:05,-17.26,69.91
2018/12/17 8:10,-17.22,70.16
2018/12/17 8:15,-17.21,70.53
2018/12/17 8:20,-17.2,70.49
2018/12/17 8:25,-17.24,69.97
2018/12/17 8:30,-17.27,69.91
2018/12/17 8:35,-17.21,70.22
2018/12/17 8:40,-17.19,70.55
2018/12/17 8:45,-17.2,70.38
2018/12/17 8:50,-17.23,69.88
2018/12/17 8:55,-17.21,69.9
2018/12/17 9:00,-17.22,70.21
2018/12/17 9:05,-17.17,70.55
2018/12/17 9:10,-17.19,70.21
2018/12/17 9:15,-17.23,69.82
2018/12/17 9:20,-16.85,72.14
2018/12/17 9:26,-16.7,75.79
2018/12/17 9:31,-16.67,74.82
2018/12/17 9:36,-16.75,72.99
2018/12/17 9:41,-16.82,71.92
2018/12/17 9:46,-16.85,71.68
2018/12/17 9:51,-16.84,71.65
2018/12/17 9:56,-16.89,71.24
2018/12/17 10:01,-16.02,78.08
2018/12/17 10:06,-15.65,80.28
2018/12/17 10:11,-15.71,77.95
2018/12/17 10:16,-13.89,83.6
2018/12/17 10:21,-13.56,83.27
2018/12/17 10:26,-13.77,78.98
2018/12/17 10:31,-14.07,76.42
2018/12/17 10:36,-14.43,75.16
2018/12/17 10:41,-14.81,73.63
2018/12/17 10:46,-14.95,72.83
2018/12/17 10:51,-14.23,78.98
2018/12/17 10:56,-13.09,82.06
2018/12/17 11:01,-11.84,85.92
2018/12/17 11:06,-11.84,79.17
2018/12/17 11:11,-11.3,78.92
2018/12/17 11:16,-9.84,85.33
2018/12/17 11:22,-8,88.38
2018/12/17 11:27,-7.59,83.99
2018/12/17 11:32,-8.28,74.58
2018/12/17 11:37,-8.42,76.78
2018/12/17 11:42,-8.59,73.58
2018/12/17 11:47,-8.89,74.06
2018/12/17 11:52,-9.17,73.63
2018/12/17 11:57,-9.89,69.88
2018/12/17 12:02,-10.76,70.11
2018/12/17 12:07,-11.49,70.98
2018/12/17 12:12,-12.18,70.78
2018/12/17 12:17,-12.87,70.21
2018/12/17 12:22,-13.4,70.43
2018/12/17 12:27,-13.82,70.8
2018/12/17 12:32,-14.23,70.29
2018/12/17 12:37,-14.58,70.06
2018/12/17 12:42,-14.83,70.6
2018/12/17 12:47,-15.01,71.02
2018/12/17 12:52,-15.27,70.38
2018/12/17 12:57,-15.09,72.32
2018/12/17 13:02,-14.56,76.78
2018/12/17 13:07,-14.58,73.69
2018/12/17 13:13,-14.84,71.22
2018/12/17 13:18,-15.1,70.12
2018/12/17 13:23,-15.3,70.28
2018/12/17 13:28,-15.45,70.77
2018/12/17 13:33,-15.4,71.35
2018/12/17 13:38,-14.82,76.63
2018/12/17 13:43,-14.71,73.79
2018/12/17 13:48,-14.51,74.29
2018/12/17 13:53,-14.11,75.72
2018/12/17 13:58,-13.82,74.65
2018/12/17 14:03,-13.57,73.92
2018/12/17 14:08,-13.73,71.53
2018/12/17 14:13,-14.1,69.93
2018/12/17 14:18,-14.51,69.05
2018/12/17 14:23,-14.79,69.5
2018/12/17 14:28,-15.08,70.06
2018/12/17 14:33,-15.16,70.61
2018/12/17 14:38,-12.84,82.47
2018/12/17 14:43,-12.64,80.08
2018/12/17 14:48,-12.95,72.99
2018/12/17 14:53,-13.23,69.63
2018/12/17 14:58,-13.53,67.91
2018/12/17 15:03,-13.65,68.46
2018/12/17 15:08,-13.58,67.22
2018/12/17 15:14,-13.78,66.4
2018/12/17 15:19,-13.94,66.46
2018/12/17 15:24,-14.21,66.28
2018/12/17 15:29,-14.25,66.7
2018/12/17 15:34,-14.14,67.94
2018/12/17 15:39,-14.12,66.79
2018/12/17 15:44,-14.34,65.67
2018/12/17 15:49,-14.63,65.19
2018/12/17 15:54,-14.86,65.62
2018/12/17 15:59,-15.02,66.26
2018/12/17 16:04,-15.28,66.35
2018/12/17 16:09,-15.49,66.42
2018/12/17 16:14,-15.61,67.01
2018/12/17 16:19,-15.57,68.13
2018/12/17 16:24,-15.62,67.96
2018/12/17 16:29,-15.49,68.45
2018/12/17 16:34,-15.46,67.84
2018/12/17 16:39,-15.53,67.55
2018/12/17 16:44,-15.72,67.13
2018/12/17 16:49,-15.85,67.22
2018/12/17 16:54,-15.93,67.62
2018/12/17 16:59,-16.03,67.79
2018/12/17 17:04,-15.95,68.4
2018/12/17 17:09,-15.17,69.71
2018/12/17 17:14,-14.63,69.85
2018/12/17 17:20,-14.32,67.11
2018/12/17 17:25,-14.12,66.13
2018/12/17 17:30,-14.12,65.93
2018/12/17 17:35,-13.96,66.55
2018/12/17 17:40,-13.75,65.68
2018/12/17 17:45,-13.82,64.35
2018/12/17 17:50,-14.07,63.91
2018/12/17 17:55,-14.38,63.4
2018/12/17 18:00,-14.55,64.76
2018/12/17 18:05,-14.48,66.16
2018/12/17 18:10,-14.35,66.42
2018/12/17 18:15,-14.46,64.71
2018/12/17 18:20,-14.65,64.27
2018/12/17 18:25,-14.83,64.62
2018/12/17 18:30,-15.08,64.69
2018/12/17 18:35,-15.12,66.28
2018/12/17 18:40,-14.77,67.23
2018/12/17 18:45,-14.69,65.91
2018/12/17 18:50,-14.83,64.87
2018/12/17 18:56,-14.85,65.65
2018/12/17 19:01,-14.84,65.4
2018/12/17 19:06,-14.64,67.23
2018/12/17 19:11,-14.5,66.46
2018/12/17 19:16,-13.61,68.23
2018/12/17 19:21,-13.24,65
2018/12/17 19:26,-13.37,62.94
2018/12/17 19:31,-13.73,61.86
2018/12/17 19:36,-13.79,63.59
2018/12/17 19:41,-13.48,65.27
2018/12/17 19:46,-13.19,65.83
2018/12/17 19:51,-12.84,63.27
2018/12/17 19:56,-12.8,63.1
2018/12/17 20:01,-12.99,61.71
2018/12/17 20:06,-13.36,60.69
2018/12/17 20:11,-13.47,62.4
2018/12/17 20:16,-13.56,62.11
2018/12/17 20:21,-13.83,61.76
2018/12/17 20:26,-14.17,61.44
2018/12/17 20:31,-14.43,62.34
2018/12/17 20:36,-14.45,63.95
2018/12/17 20:41,-14.63,63.37
2018/12/17 20:46,-14.86,63.18
2018/12/17 20:51,-15.07,63.73
2018/12/17 20:57,-15.22,64.43
2018/12/17 21:02,-15.44,64.57
2018/12/17 21:07,-15.64,64.67
2018/12/17 21:12,-15.73,65.36
2018/12/17 21:17,-15.86,66
2018/12/17 21:22,-16.01,65.9
2018/12/17 21:27,-15.9,67.29
2018/12/17 21:32,-15.69,67.21
2018/12/17 21:37,-15.69,66.64
2018/12/17 21:42,-15.83,65.96
2018/12/17 21:47,-15.98,65.81
2018/12/17 21:52,-16.06,66.22
2018/12/17 21:57,-16.15,66.65
2018/12/17 22:02,-16.3,66.42
2018/12/17 22:07,-16.43,66.46
2018/12/17 22:12,-16.5,66.92
2018/12/17 22:17,-16.5,67.84
2018/12/17 22:22,-16.44,68.21
2018/12/17 22:27,-16.45,67.55
2018/12/17 22:32,-16.5,67.46
2018/12/17 22:37,-16.52,67.71
2018/12/17 22:42,-16.65,67.55
2018/12/17 22:47,-16.74,67.23
2018/12/17 22:53,-16.8,67.53
2018/12/17 22:58,-16.85,68.05
2018/12/17 23:03,-16.89,68.19
2018/12/17 23:08,-17.01,67.93
2018/12/17 23:13,-17.06,68.11
2018/12/17 23:18,-17.05,68.49
2018/12/17 23:23,-17.08,68.71
2018/12/17 23:28,-17.16,68.41
2018/12/17 23:33,-17.26,68.38
2018/12/17 23:38,-17.24,68.65
2018/12/17 23:43,-17.23,69
2018/12/17 23:48,-17.29,68.93
2018/12/17 23:53,-17.36,68.59
2018/12/17 23:58,-17.32,69.19
2018/12/18 0:03,-17.06,70.16
2018/12/18 0:08,-16.87,69.86
2018/12/18 0:13,-16.87,68.58
2018/12/18 0:18,-16.9,68
2018/12/18 0:24,-16.97,68.03
2018/12/18 0:29,-16.98,68.23
2018/12/18 0:34,-17.08,67.86
2018/12/18 0:39,-17.17,67.78
2018/12/18 0:44,-17.2,68.1
2018/12/18 0:49,-17.23,68.49
2018/12/18 0:54,-17.27,68.41
2018/12/18 0:59,-17.34,68.2
2018/12/18 1:04,-17.34,68.4
2018/12/18 1:09,-17.36,68.75
2018/12/18 1:14,-17.41,68.93
2018/12/18 1:19,-17.46,68.58
2018/12/18 1:24,-17.48,68.57
2018/12/18 1:29,-17.48,68.83
2018/12/18 1:34,-17.46,69.13
2018/12/18 1:39,-17.51,68.93
2018/12/18 1:44,-17.57,68.71
2018/12/18 1:49,-17.57,68.87
2018/12/18 1:54,-17.57,69.16
2018/12/18 1:59,-17.56,69.28
2018/12/18 2:04,-17.62,68.88
2018/12/18 2:09,-17.63,68.83
2018/12/18 2:14,-17.62,69.05
2018/12/18 2:19,-17.59,69.36
2018/12/18 2:25,-17.64,69.24
2018/12/18 2:30,-17.68,68.91
2018/12/18 2:35,-17.65,68.99
2018/12/18 2:40,-17.64,69.25
2018/12/18 2:45,-17.63,69.42
2018/12/18 2:50,-17.66,69.05
2018/12/18 2:55,-17.69,68.85
2018/12/18 3:00,-17.68,69.04
2018/12/18 3:05,-17.65,69.31
2018/12/18 3:10,-17.66,69.19
2018/12/18 3:15,-17.71,68.81
2018/12/18 3:20,-17.72,68.9
2018/12/18 3:25,-17.71,69.15
2018/12/18 3:30,-17.69,69.37
2018/12/18 3:35,-17.74,69.06
2018/12/18 3:40,-17.73,68.85
2018/12/18 3:45,-17.75,68.99
2018/12/18 3:50,-17.71,69.25
2018/12/18 3:55,-17.71,69.33
2018/12/18 4:00,-17.76,68.93
2018/12/18 4:05,-17.76,68.81
2018/12/18 4:11,-17.75,69.03
2018/12/18 4:16,-17.71,69.41
2018/12/18 4:21,-17.75,69.48
2018/12/18 4:26,-17.79,69.09
2018/12/18 4:31,-17.8,69.09
2018/12/18 4:36,-17.76,69.29
2018/12/18 4:41,-17.75,69.54
2018/12/18 4:46,-17.76,69.3
2018/12/18 4:51,-17.8,69.08
2018/12/18 4:56,-17.78,69.18
2018/12/18 5:01,-17.76,69.43
2018/12/18 5:06,-17.77,69.45
2018/12/18 5:11,-17.78,69.04
2018/12/18 5:16,-17.8,68.93
2018/12/18 5:21,-17.78,69.11
2018/12/18 5:26,-17.78,69.42
2018/12/18 5:31,-17.8,69.28
2018/12/18 5:36,-17.81,68.91
2018/12/18 5:41,-17.85,68.93
2018/12/18 5:46,-17.79,69.18
2018/12/18 5:51,-17.78,69.39
2018/12/18 5:57,-17.81,69.11
2018/12/18 6:02,-17.83,68.84
2018/12/18 6:07,-17.8,68.95
2018/12/18 6:12,-17.8,69.2
2018/12/18 6:17,-17.79,69.33
2018/12/18 6:22,-17.83,68.93
2018/12/18 6:27,-17.85,68.84
2018/12/18 6:32,-17.83,69.02
2018/12/18 6:37,-17.77,69.27
2018/12/18 6:42,-17.8,69.14
2018/12/18 6:47,-17.85,68.8
2018/12/18 6:52,-17.85,68.84
2018/12/18 6:57,-17.82,69.11
2018/12/18 7:02,-17.78,69.3
2018/12/18 7:07,-17.83,68.99
2018/12/18 7:12,-17.86,68.76
2018/12/18 7:17,-17.87,68.88
2018/12/18 7:22,-17.8,69.17
2018/12/18 7:27,-17.82,69.24
2018/12/18 7:32,-17.87,68.81
2018/12/18 7:38,-17.87,68.74
2018/12/18 7:43,-17.85,68.97
2018/12/18 7:48,-17.8,69.22
2018/12/18 7:53,-17.83,69.1
2018/12/18 7:58,-17.86,68.75
2018/12/18 8:03,-17.89,68.79
2018/12/18 8:08,-17.85,69.05
2018/12/18 8:13,-17.8,69.24
2018/12/18 8:18,-17.83,68.94
2018/12/18 8:23,-17.88,68.68
2018/12/18 8:28,-17.88,68.79
2018/12/18 8:33,-17.83,69.03
2018/12/18 8:38,-17.8,69.19
2018/12/18 8:43,-17.87,68.78
2018/12/18 8:48,-17.9,68.71
2018/12/18 8:53,-17.87,68.87
2018/12/18 8:58,-17.57,70.59
2018/12/18 9:03,-17.18,70.47
2018/12/18 9:08,-17.14,68.59
2018/12/18 9:13,-17.12,67.67
2018/12/18 9:18,-17.11,67.51
2018/12/18 9:23,-17.15,67.49
2018/12/18 9:29,-16.99,68.47
2018/12/18 9:34,-16.9,67.69
2018/12/18 9:39,-16.91,67.17
2018/12/18 9:44,-16.93,67.08
2018/12/18 9:49,-17.05,66.71
2018/12/18 9:54,-17.12,66.6
2018/12/18 9:59,-17.14,66.91
2018/12/18 10:04,-17.14,67.31
2018/12/18 10:09,-16.7,69.29
2018/12/18 10:14,-16.27,68.45
2018/12/18 10:19,-16,68.1
2018/12/18 10:24,-14.26,69.45
2018/12/18 10:29,-13.4,79.83
2018/12/18 10:34,-13.72,74.76
2018/12/18 10:39,-14.07,69.88
2018/12/18 10:44,-14.48,67.54
2018/12/18 10:49,-13.77,75.4
2018/12/18 10:54,-12.87,80.04
2018/12/18 10:59,-12.89,74.68
2018/12/18 11:04,-13.03,72.66
2018/12/18 11:09,-13.17,71.85
2018/12/18 11:15,-13.37,68.95
2018/12/18 11:20,-13.68,67.23
2018/12/18 11:25,-14.05,65.78
2018/12/18 11:30,-14.17,67.15
2018/12/18 11:35,-12.79,73.74
2018/12/18 11:40,-11.92,82.22
2018/12/18 11:45,-11.96,75.95
2018/12/18 11:50,-11.28,76.69
2018/12/18 11:55,-11.35,71.22
2018/12/18 12:00,-11.67,68.45
2018/12/18 12:05,-12.11,67.01
2018/12/18 12:10,-12.48,66.71
2018/12/18 12:15,-12.84,66.57
2018/12/18 12:20,-13.24,65.91
2018/12/18 12:25,-13.59,65.8
2018/12/18 12:30,-13.84,66.23
2018/12/18 12:35,-14.11,66.42
2018/12/18 12:40,-14.39,66.08
2018/12/18 12:45,-14.63,66.36
2018/12/18 12:50,-14.78,66.85
2018/12/18 12:55,-14.4,70.58
2018/12/18 13:00,-13.49,71.86
2018/12/18 13:05,-13.42,69.13
2018/12/18 13:11,-13.59,67.58
2018/12/18 13:16,-13.75,67.32
2018/12/18 13:21,-13.94,67
2018/12/18 13:26,-14.21,66.28
2018/12/18 13:31,-14.41,66.38
2018/12/18 13:36,-14.62,66.81
2018/12/18 13:41,-14.8,66.91
2018/12/18 13:46,-14.86,67.67
2018/12/18 13:51,-14.57,68.75
2018/12/18 13:56,-14.51,68.02
2018/12/18 14:01,-14.64,67.02
2018/12/18 14:06,-14.79,66.36
2018/12/18 14:11,-14.85,66.91
2018/12/18 14:16,-14.94,66.71
2018/12/18 14:21,-15.08,66.39
2018/12/18 14:26,-15.2,66.57
2018/12/18 14:31,-15.14,66.9
2018/12/18 14:36,-15.19,66.81
2018/12/18 14:41,-15.32,66.32
2018/12/18 14:46,-15.51,65.85
2018/12/18 14:51,-15.61,66.23
2018/12/18 14:56,-15.7,66.8
2018/12/18 15:02,-15.83,66.81
2018/12/18 15:07,-15.95,66.42
2018/12/18 15:12,-16.04,66.71
2018/12/18 15:17,-15.76,70.14
2018/12/18 15:22,-15.56,70.24
2018/12/18 15:27,-15.57,68.03
2018/12/18 15:32,-15.67,67.22
2018/12/18 15:37,-15.7,67.2
2018/12/18 15:42,-15.8,67.16
2018/12/18 15:47,-15.88,66.55
2018/12/18 15:52,-15.97,66.62
2018/12/18 15:57,-16.01,67.05
2018/12/18 16:02,-16.04,67.32
2018/12/18 16:07,-16.15,66.79
2018/12/18 16:12,-16.24,66.77
2018/12/18 16:17,-16.27,67.17
2018/12/18 16:22,-15.98,70.93
2018/12/18 16:27,-13.17,80.05
2018/12/18 16:32,-11.38,80.84
2018/12/18 16:37,-11.02,72.57
2018/12/18 16:42,-11.37,67.68
2018/12/18 16:47,-11.89,65.34
2018/12/18 16:52,-12.33,64.49
2018/12/18 16:57,-12.63,65.89
2018/12/18 17:02,-12.57,67.98
2018/12/18 17:08,-12.39,67.23
2018/12/18 17:13,-12.57,64.38
2018/12/18 17:18,-12.92,63.43
2018/12/18 17:23,-13.33,63.15
2018/12/18 17:28,-13.66,63.42
2018/12/18 17:33,-13.64,66.4
2018/12/18 17:38,-9.52,83.13
2018/12/18 17:43,-7.39,85.23
2018/12/18 17:48,-7.22,75.4
2018/12/18 17:53,-7.59,69.95
2018/12/18 17:58,-8.34,67.36
2018/12/18 18:03,-9.05,66.06
2018/12/18 18:08,-9.68,65.56
2018/12/18 18:13,-10.35,65.38
2018/12/18 18:18,-10.95,65.03
2018/12/18 18:23,-11.44,65.15
2018/12/18 18:28,-11.89,65.51
2018/12/18 18:33,-12.33,65.59
2018/12/18 18:38,-12.71,65.68
2018/12/18 18:44,-13.02,66.1
2018/12/18 18:49,-13.31,66.48
2018/12/18 18:54,-13.49,67.21
2018/12/18 18:59,-13.05,71.93
2018/12/18 19:04,-13.01,69.23
2018/12/18 19:09,-13.03,70.7
2018/12/18 19:14,-13.18,68.57
2018/12/18 19:19,-13.42,67.29
2018/12/18 19:24,-13.66,67.12
2018/12/18 19:29,-13.95,66.83
2018/12/18 19:34,-14.23,66.49
2018/12/18 19:39,-14.4,66.81
2018/12/18 19:44,-14.58,67.28
2018/12/18 19:49,-14.78,67.18
2018/12/18 19:54,-14.94,67.14
2018/12/18 19:59,-14.65,71.7
2018/12/18 20:04,-14.51,70.67
2018/12/18 20:09,-14.67,68.9
2018/12/18 20:14,-14.85,67.95
2018/12/18 20:19,-15,67.96
2018/12/18 20:24,-15.13,68.16
2018/12/18 20:29,-15.3,67.87
2018/12/18 20:34,-15.4,67.79
2018/12/18 20:39,-15.5,68.19
2018/12/18 20:44,-15.57,68.68
2018/12/18 20:49,-15.66,68.58
2018/12/18 20:55,-15.38,72.25
2018/12/18 21:00,-15.24,71.15
2018/12/18 21:05,-15.28,70.22
2018/12/18 21:10,-15.42,69.03
2018/12/18 21:15,-15.6,68.29
2018/12/18 21:20,-15.69,68.33
2018/12/18 21:25,-15.72,68.75
2018/12/18 21:30,-15.81,68.77
2018/12/18 21:35,-15.91,68.39
2018/12/18 21:40,-15.98,68.49
2018/12/18 21:45,-15.97,68.86
2018/12/18 21:50,-15.2,75.34
